ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AMGN,Amgen Inc.,0.0,7.28,85,80,73,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-1.4,80,75,69,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,-2.36,0.47,42,52,19,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.47,5.23,68,68,56,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,2.51,5.91,100,92,72,Financial Services,Insurance - Diversified
EADSY,Airbus SE,1.9,4.79,77,75,56,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,2.39,-14.03,8,4,43,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-0.57,13.01,79,76,26,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",0.1,-1.06,52,68,78,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,9.0,-38.71,13,13,85,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-5.24,0.63,52,52,21,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-2.34,-6.45,0,33,55,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,6.04,2.34,89,100,82,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,15.67,-23.23,29,31,90,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.82,-0.6,78,88,71,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",3.38,21.76,100,100,46,Industrials,Conglomerates
WELL,Welltower Inc.,-2.26,2.36,32,52,76,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-1.17,-3.15,53,59,16,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,9.85,76,78,36,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.82,15.27,93,86,87,Financial Services,Banks - Regional
COP,ConocoPhillips,0.82,15.32,91,88,61,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.1,-3.07,17,53,34,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",5.17,9.81,100,100,85,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-1.41,-2.14,53,63,57,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-4.0,5.8,64,65,34,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-4.92,4.04,70,67,19,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,3.38,5.81,86,89,79,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,5.52,-26.08,10,7,81,Technology,Semiconductors
IFNNY,Infineon Technologies AG,10.74,-23.1,23,24,86,Technology,Semiconductors
KYCCF,Keyence Corporation,7.64,-1.9,89,100,75,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,2.0,-26.95,1,0,52,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.0,5.96,70,69,11,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.25,100,100,49,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-7.66,19.45,45,51,27,Basic Materials,Gold
ENB,Enbridge Inc.,0.53,4.02,62,76,63,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,7.15,-8.61,67,76,89,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,4.84,2.64,85,100,45,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,2.79,16.22,100,97,81,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.66,1.01,54,63,88,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-5.71,26.02,70,70,8,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.87,3.89,100,84,60,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-3.05,-5.29,38,56,39,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,3.59,11.73,100,100,39,Financial Services,Insurance - Life
BP,BP p.l.c.,2.08,22.32,100,94,66,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,1.23,-0.11,49,62,60,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,20.0,86,86,60,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-1.59,0.85,34,57,44,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,2.17,11.44,66,76,13,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,1.65,3.69,46,64,81,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,100,100,63,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",0.67,-2.98,28,56,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.67,15.68,93,87,30,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.02,-1.7,20,60,80,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",6.54,-16.96,15,13,48,Basic Materials,Chemicals
AXAHY,AXA SA,0.99,4.89,88,79,67,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-2.09,8.22,69,69,32,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-9.59,16,85,18,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,1.08,-3.77,31,60,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,6.18,7.36,100,100,5,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",2.96,10.21,100,98,50,Industrials,Conglomerates
SBKFF,State Bank of India,12.51,5.62,100,100,36,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,3.76,11.69,100,100,85,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,4.38,-2.65,86,100,20,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",0.68,-3.9,0,11,56,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-2.44,73,70,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-0.1,100,100,76,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),5.01,5.79,100,100,67,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,4.45,-7.23,31,18,78,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,1.22,18.68,100,100,71,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-3.48,11.94,66,67,49,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,7.47,10.99,100,100,85,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,3.11,51,64,28,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-2.68,5.05,65,66,26,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-7.02,6.0,39,46,17,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.43,0.31,77,70,85,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",4.81,15.05,100,100,86,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.13,1.52,58,66,74,Finance,Major Banks
WM,"Waste Management, Inc.",-4.34,1.0,2,35,35,Utilities,Environmental Services
BCLYF,Barclays PLC,3.58,-2.64,17,38,67,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,25.34,78,91,92,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.33,19.02,83,79,91,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,3.59,14.49,100,100,51,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",3.41,-0.67,50,74,19,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,1.73,-12.19,0,0,33,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-3.45,10,29,68,Financial Services,Banks - Regional
RACE,Ferrari N.V.,3.12,6.16,100,99,48,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,1.35,10.32,98,89,48,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",1.56,12.03,99,89,35,Communication Services,Telecom Services
MMM,3M Company,-1.06,10.07,78,77,66,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-1.42,4.38,64,67,63,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.2,2.96,23,53,33,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",1.81,0.05,12,63,60,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-3.08,11.88,68,68,48,Finance,Specialty Insurers
ENGQF,Engie SA,-0.14,-5.91,0,1,53,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,2.11,12.1,100,92,61,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.28,-0.35,77,74,44,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",0.4,1.53,39,54,24,Finance,Investment Managers
VLO,Valero Energy Corporation,3.45,15.69,97,100,94,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-2.02,-0.68,40,55,56,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-3.61,-5.75,56,58,21,Consumer Discretionary,Auto & Home Supply Stores
B,B,3.69,3.43,90,100,61,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.29,14.0,87,82,72,Energy,Oil & Gas Production
PSX,Phillips 66,1.83,20.69,100,93,89,Energy,Integrated oil Companies
F,Ford Motor Company,-2.75,8.94,70,69,73,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,1.2,3.76,42,66,75,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.6,-0.19,22,58,55,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.25,-5.38,0,21,48,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-4.5,18.69,70,70,55,Industrials,Garments and Clothing
VALE,Vale S.A.,2.32,0.6,100,92,65,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.66,-5.0,6,43,69,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.78,2.84,74,71,38,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,2.27,9.2,100,90,85,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-2.19,3.34,63,65,79,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,9.02,67,70,78,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,1.09,3.03,65,80,65,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.04,10.72,85,79,27,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",11.7,-8.97,52,53,91,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,1.43,9.41,97,87,79,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.74,2.79,60,70,68,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.18,2.55,59,64,29,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",2.02,-2.02,48,85,51,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-3.46,-1.29,0,36,29,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,5.82,-25.8,10,7,92,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,3.58,1.74,85,100,33,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-0.57,2.2,69,68,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",21.51,-13.75,44,47,3,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-1.16,2.86,40,57,66,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-8.61,-6.96,0,10,18,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",14.43,-14.47,82,93,97,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,3.35,9.31,100,100,66,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.25,1.29,27,53,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-4.24,16.67,69,69,22,Consumer Discretionary,Business Services
MPNGY,Meituan,1.88,33.71,100,95,31,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.95,10.91,84,80,84,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.09,8.16,88,83,38,Industrials,Aerospace & Defense
O,Realty Income Corporation,-1.69,4.22,51,59,53,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-4.47,17.48,68,68,22,Industrials,Specialty Business Services
THLEF,Thales S.A.,-0.32,9.91,88,82,35,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,1.32,0.5,54,75,1,Industrials,Conglomerates
STRF,Strategy Inc,1.09,3.41,89,78,32,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.19,3.86,79,75,10,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,7.66,4.31,100,100,82,Basic Materials,Copper
MPLX,MPLX LP,-0.31,3.02,57,63,58,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,-5.45,1.76,38,43,37,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,2.8,3.38,100,97,70,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-2.56,-0.34,50,50,41,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,8.01,-34.34,12,10,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,1.38,5.88,97,87,16,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",2.71,-4.57,64,81,89,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,6.92,6.49,100,100,81,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.05,11.32,83,79,77,Finance,Life Insurance
ALL,The Allstate Corporation,-3.28,9.16,69,67,84,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.03,3.9,37,62,59,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.48,13.42,60,78,89,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.29,6.94,71,71,73,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,6.45,-4.18,59,83,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,19.88,-8.23,63,70,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,4.3,23.76,100,100,91,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-11.75,6,28,49,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-3.89,30,83,67,Healthcare,Biotechnology
ARGX,argenx SE,-1.13,-4.06,30,56,64,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.87,9.18,92,84,49,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,5.1,-15.42,17,13,31,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-4.41,7.96,60,60,7,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),5.08,-7.92,43,60,56,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.33,2.02,71,71,57,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-9.93,-28.42,0,0,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,51,64,27,Industrials,Conglomerates
ETR,Entergy Corporation,0.22,-4.28,0,5,51,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,1.35,-5.51,36,55,49,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-0.39,1.0,40,66,45,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,4.33,-9.41,30,53,16,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,11.1,-17.62,30,32,74,Technology,Electronic Components
FER,Ferrovial N.V.,4.13,-3.18,59,100,42,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,2.68,1.91,78,91,63,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,12.17,88,83,91,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,13.75,89,84,77,Financial Services,Banks - Regional
MDLN,Medline Inc.,-2.4,-6.25,36,57,22,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.9,2.31,39,71,65,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-0.21,5.8,50,69,52,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-5.04,30,52,29,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,0.15,-12.54,8,30,60,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.89,-4.48,43,58,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-1.61,10.86,76,74,33,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",2.1,-8.87,20,37,20,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-4.1,-4.84,0,18,29,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-12.01,16,33,29,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.55,-0.61,93,100,33,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.16,0.2,100,100,35,Finance,Major Banks
LGRDY,Legrand SA,2.86,-8.0,23,23,23,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,3.29,-49.96,6,9,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,5.99,-35.4,9,7,48,Technology,Semiconductors
LZAGF,Lonza Group AG,-2.46,-1.61,50,55,39,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,7.36,-2.5,89,97,65,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.15,-1.68,50,75,19,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",10.2,-32.13,15,18,10,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",2.61,1.72,74,80,60,Industrials,Airports & Air Services
CNSWY,CNSWY,-3.89,10.61,70,67,29,Technology,Software - Application
STT,State Street Corporation,3.85,7.75,80,89,88,Finance,Major Banks
HEINY,Heineken N.V.,0.02,8.15,83,79,68,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-5.94,2.53,24,42,72,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,14.53,92,88,79,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,0.65,20.95,95,89,74,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.41,-1.15,66,76,50,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-6.03,13.44,64,64,42,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),3.31,8.41,100,100,81,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,6.93,-9.0,49,63,90,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,3.8,0.98,42,67,88,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-1.38,4.54,65,67,69,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",3.34,-2.84,55,78,43,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,2.02,5.89,100,93,87,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,5.49,73,72,29,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.55,5.29,88,80,72,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-3.26,-0.03,39,52,15,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-0.66,1.71,8,16,43,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",2.02,16.82,100,93,84,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-3.63,-0.81,50,54,27,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.35,7.78,81,76,39,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.26,-3.39,18,51,27,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.14,-2.63,82,77,37,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,7.45,-17.8,35,40,68,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-7.06,16.39,58,59,13,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.38,1.41,51,62,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,3.22,2.25,70,80,72,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.84,100,100,58,Financial Services,Asset Management
SSEZY,SSE plc,3.02,1.68,33,71,51,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,15.73,92,87,83,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.06,13.86,82,80,90,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,3.51,16.68,100,100,66,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,1.73,13.5,48,58,11,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",19.32,-0.19,100,100,49,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.3,15.06,90,84,41,Technology,Information Technology Services
WEGZY,WEG S.A.,1.88,4.84,100,91,57,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,25.94,100,100,93,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,10.48,92,87,60,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.11,-5.31,0,31,33,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-2.61,5.34,57,61,27,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,0.47,11.06,91,85,58,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.4,7.3,84,78,63,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,9.33,19.71,100,100,76,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",0.13,12.69,88,83,55,Industrials,Auto Manufacturing
ADDDF,adidas AG,-7.25,-6.99,0,4,38,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,19,56,52,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,5,20,81,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,1.41,9.55,97,86,61,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.0,-1.67,62,66,38,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-3.67,19.7,77,75,57,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-1.81,6.84,68,67,56,Finance,Property-Casualty Insurers
