ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AXP,American Express Company,-3.77,8.01,47,58,41,Finance,Finance: Consumer Services
SAP,SAP SE,-3.29,-13.47,24,37,7,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,-1.1,-7.36,62,71,58,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",1.68,-4.58,12,17,83,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,-1.28,-2.84,5,27,12,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,0.83,3.83,100,100,37,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",-1.7,1.3,54,67,36,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-4.38,-4.61,0,25,51,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,0.89,0.68,30,60,85,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-2.68,-12.02,0,0,68,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-1.26,8.73,76,84,39,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,-0.03,6.44,83,89,66,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-7.53,7,25,77,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,-0.8,-1.45,12,39,23,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-0.86,-4.36,12,25,45,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,-0.87,10.98,93,88,63,Financial Services,Insurance - Diversified
EADSY,Airbus SE,-2.88,10.49,61,68,50,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-1.22,-2.41,25,33,71,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-1.06,-8.71,27,36,15,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-7.26,3.11,56,55,85,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-0.73,-1.87,13,14,95,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-2.18,7.62,83,83,22,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",2.23,5.65,47,68,62,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-2.48,12.91,66,71,73,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,1.13,16.28,35,41,94,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-3.31,12.93,61,65,59,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-0.73,-7.59,70,80,36,Industrials,Conglomerates
WELL,Welltower Inc.,-1.55,16.95,90,89,78,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-0.98,5.05,50,64,21,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-1.17,15,34,25,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.33,9.7,100,100,79,Financial Services,Banks - Regional
COP,ConocoPhillips,2.1,-6.87,38,45,45,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.0,0.8,37,73,38,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-5.11,10.81,69,70,78,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,2.2,0.4,58,75,61,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-4.21,7.39,44,56,18,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-2.66,-5.61,87,85,11,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.62,9.07,48,66,66,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,1.88,-8.61,9,8,94,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.14,-9.06,2,0,94,Technology,Semiconductors
KYCCF,Keyence Corporation,-2.45,-3.15,2,17,73,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,4.0,5.76,41,52,93,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,2.68,2.57,100,100,9,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.0,17,66,52,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,0.0,-6.1,58,67,30,Basic Materials,Gold
ENB,Enbridge Inc.,0.04,-0.47,40,49,59,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-16.75,4.27,42,46,91,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-1.96,-5.85,0,19,42,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.74,4.71,86,91,61,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,0.13,7.61,74,94,84,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-3.48,-21.35,25,31,3,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.26,4.45,63,97,56,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.64,16.35,98,95,51,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.41,0.43,31,74,25,Financial Services,Insurance - Life
BP,BP p.l.c.,1.55,-10.32,38,43,48,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.92,6.34,36,58,59,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-13.85,22,32,36,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,2.33,8.12,100,100,43,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,2.01,-2.45,21,33,10,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-1.4,10.15,51,67,79,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-0.29,21,80,63,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.24,9.56,79,85,93,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.96,-3.06,45,52,17,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-1.0,-5.84,7,23,81,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-2.2,-2.56,1,18,67,Basic Materials,Chemicals
AXAHY,AXA SA,-0.28,10.36,100,94,56,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-2.17,2.55,72,76,24,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-0.66,6,28,26,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-2.43,-2.33,27,46,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-1.64,-2.65,0,13,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.09,-8.22,28,48,33,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,17.37,100,98,58,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,14.7,100,98,79,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-3.62,-10.62,0,0,15,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.8,2.08,76,80,66,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.62,-0.37,64,72,14,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,6.05,42,70,85,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.76,0.41,0,19,55,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,1.37,-0.52,22,29,86,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.73,5.58,85,95,52,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.72,6.16,88,87,36,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-0.9,9.76,76,85,75,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-10.37,17,31,37,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.13,-11.89,12,19,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-1.85,42,58,30,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-1.83,7.55,54,76,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",1.7,10.34,100,100,79,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-3.01,11.15,73,75,69,Finance,Major Banks
WM,"Waste Management, Inc.",-1.38,8.24,89,88,42,Utilities,Environmental Services
BCLYF,Barclays PLC,-2.04,13.71,63,71,75,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,1.47,76,94,92,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,2.4,14.6,100,100,85,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.59,7.52,100,100,32,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-3.96,-4.04,15,33,17,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,3.9,-5.44,23,31,81,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,15.08,63,72,77,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-3.09,6.67,66,75,30,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-1.82,-0.35,67,78,28,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.84,-0.17,43,60,21,Communication Services,Telecom Services
MMM,3M Company,-2.09,0.55,0,21,40,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.43,0.75,58,73,61,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-3.07,9.32,74,76,40,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.99,6.23,34,55,70,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.59,10.17,100,100,30,Finance,Specialty Insurers
ENGQF,Engie SA,-0.87,1.58,27,56,65,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,1.11,4.26,74,100,48,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-3.42,10.36,44,54,37,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.0,-7.39,11,22,31,Finance,Investment Managers
VLO,Valero Energy Corporation,6.26,9.48,100,100,88,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-2.09,8.1,66,77,60,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.93,-4.54,15,24,22,Consumer Discretionary,Auto & Home Supply Stores
B,B,-3.04,-9.43,0,4,46,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",2.27,-1.83,57,66,60,Energy,Oil & Gas Production
PSX,Phillips 66,5.02,2.39,100,100,78,Energy,Integrated oil Companies
F,Ford Motor Company,-0.44,-10.0,7,9,60,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.26,1.99,68,83,73,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.03,3.8,48,72,54,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.19,7.2,59,78,64,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.91,3.75,65,77,30,Industrials,Garments and Clothing
VALE,Vale S.A.,-4.36,-6.27,0,0,58,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.11,-1.21,14,47,79,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.87,3.69,92,90,34,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.92,6.65,82,83,79,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-3.57,6.83,39,63,72,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,8.64,100,97,76,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.13,12.76,73,86,62,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.06,-1.88,48,64,23,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",0.09,-9.02,2,0,93,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.75,5.66,90,84,72,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.71,5.56,61,84,70,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.81,-4.56,0,8,29,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-2.72,7.89,59,65,49,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.9,7.89,93,90,35,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.03,-3.85,2,4,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-3.83,-6.33,0,0,24,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-3.25,1.76,42,64,49,Finance,Major Banks
CRWV,"CoreWeave, Inc.",7.75,-12.08,23,26,22,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.04,6.62,71,96,67,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.66,-2.87,24,50,28,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",2.47,-6.17,7,6,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-1.81,3.61,33,60,49,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.49,3.46,52,86,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-2.32,-7.16,26,43,12,Consumer Discretionary,Business Services
MPNGY,Meituan,1.76,5.13,94,96,12,Consumer Cyclical,Internet Retail
TGT,Target Corporation,3.82,6.82,40,48,77,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.16,0.64,58,73,21,Industrials,Aerospace & Defense
O,Realty Income Corporation,-1.22,5.82,76,85,51,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-2.2,-8.06,23,37,12,Industrials,Specialty Business Services
THLEF,Thales S.A.,-3.91,-0.45,52,59,19,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-77.2,0,0,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.5,4.63,95,94,30,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-2.0,-8.02,51,59,7,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-5.28,-12.42,0,0,73,Basic Materials,Copper
MPLX,MPLX LP,-0.12,1.83,67,90,60,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.74,60,79,44,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,21,70,64,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.13,-1.75,24,40,44,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,6.98,27,33,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-3.99,-12.54,19,31,13,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.51,11.61,54,60,85,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-3.72,3.82,15,23,66,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-1.71,6.78,81,82,67,Finance,Life Insurance
ALL,The Allstate Corporation,-0.12,16.81,100,97,71,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",0.54,3.41,75,84,63,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-1.9,12.03,87,85,86,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.81,12.29,89,87,60,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-1.87,-13.05,20,29,6,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,2.89,-23.59,15,19,2,Technology,Semiconductors
CVE,Cenovus Energy Inc.,5.63,-6.76,50,53,85,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,2.57,93,97,80,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,12.02,92,100,79,Healthcare,Biotechnology
ARGX,argenx SE,-0.5,3.73,66,76,76,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-4.26,13,45,41,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.59,-6.44,8,8,76,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-2.61,-13.0,33,49,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-1.5,-0.73,11,20,75,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.27,0.83,43,74,49,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-3.6,-21.73,0,0,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-21.97,2,9,22,Industrials,Conglomerates
ETR,Entergy Corporation,-0.74,5.76,51,77,67,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-1.24,9.07,90,88,65,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-1.62,-1.62,55,69,54,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.06,-10.16,2,0,37,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.59,-14.14,4,2,89,Technology,Electronic Components
FER,Ferrovial N.V.,-2.32,-2.57,0,0,45,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-1.84,2.2,54,74,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-9.38,4,11,87,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,4.39,6.02,100,100,62,Financial Services,Banks - Regional
MDLN,Medline Inc.,-6.3,19.23,65,71,32,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.65,-1.21,42,64,72,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",2.33,10.28,100,100,49,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-9.55,9,30,55,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.07,-7.22,0,0,76,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-1.07,16.23,80,88,76,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-2.58,-0.2,34,64,28,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",4.93,-1.24,70,77,37,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,16.58,91,94,38,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-13.48,4,15,60,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.41,-0.23,14,67,27,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.08,0.5,22,74,43,Finance,Major Banks
LGRDY,Legrand SA,1.23,1.74,41,70,51,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-2.68,1.81,0,23,25,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,3.24,-11.95,10,10,92,Technology,Semiconductors
LZAGF,Lonza Group AG,2.28,15.89,96,100,48,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,4.54,-6.66,39,48,88,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,1.71,20,40,26,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",1.0,-18.59,26,31,42,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-1.14,5.91,61,78,57,Industrials,Airports & Air Services
CNSWY,CNSWY,3.54,-5.1,24,37,19,Technology,Software - Application
STT,State Street Corporation,-1.4,10.19,87,86,86,Finance,Major Banks
HEINY,Heineken N.V.,-1.01,12.78,82,89,53,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-1.76,16.74,89,88,75,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-15.96,2,5,36,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,2.32,-6.46,27,39,59,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-2.49,18.27,87,86,54,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-4.65,-0.49,0,15,24,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.71,6.55,81,87,75,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-6.16,11,18,91,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-2.82,35.61,83,85,86,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,11.92,100,98,70,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-1.34,12.13,89,88,52,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-4.07,-0.06,51,66,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-0.67,15.66,96,94,29,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.0,10.69,87,90,65,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.41,-15.24,12,17,17,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,5.77,80,98,65,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,51,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.68,-0.65,47,59,64,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.88,-0.85,22,52,24,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-2.87,10.69,73,79,30,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.65,5.44,31,61,38,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-3.9,-5.07,0,0,25,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.29,-10.64,8,6,83,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-2.06,6.86,89,88,8,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,4.49,-9.12,27,33,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-0.25,-5.87,0,5,67,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-6.72,38,50,43,Financial Services,Asset Management
SSEZY,SSE plc,-0.75,3.38,94,91,58,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-0.6,-3.16,13,22,49,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.37,-14.19,13,18,86,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.62,-3.74,41,53,57,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-11.96,18.68,57,59,7,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.08,-6.65,3,0,63,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.39,-6.68,44,67,19,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.89,3.15,44,63,44,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,8.65,52,59,83,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-3.47,5,11,27,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.22,4.49,45,71,47,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-1.43,2.08,93,91,29,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-7.17,-1.81,28,37,58,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-0.76,3.76,50,76,48,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-2.17,-2.88,0,2,40,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-2.7,2.82,51,65,39,Industrials,Auto Manufacturing
ADDDF,adidas AG,-4.51,6.63,62,63,54,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,2,8,80,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,8.77,99,98,84,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,-7.32,22,31,56,Industrials,Marine Shipping
