ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ACN,Accenture plc,0.1,-6.78,4,11,5,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.59,1.95,97,83,56,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.57,0.32,71,62,23,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-1.52,-12.24,18,11,30,Financial Services,Insurance - Life
BP,BP p.l.c.,-1.06,-9.94,0,5,58,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,2.14,9.33,100,100,62,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-12.38,3,8,49,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.51,1.74,84,73,40,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,3.39,-1.82,20,12,12,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,2.58,7.95,100,100,79,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-0.39,31,30,60,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.65,16.22,92,87,90,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.68,-13.82,25,26,26,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.89,12.69,77,72,86,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-1.44,4.31,63,63,80,Basic Materials,Chemicals
AXAHY,AXA SA,1.93,5.01,100,100,54,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.17,5.17,80,74,21,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,8.03,71,64,29,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.13,4.47,88,88,10,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,3.94,-3.87,49,41,2,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-2.2,-21.31,0,0,38,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,11.38,100,100,46,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,8.37,48,38,74,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,2.34,-1.65,77,72,44,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",1.09,15.17,96,81,65,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,3.7,3.06,71,39,12,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,10.79,100,100,81,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),2.44,9.07,100,100,65,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,2.98,3.58,100,100,88,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.04,-2.56,56,49,37,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.55,0.33,28,23,20,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,2.3,5.42,90,89,74,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,0.0,16,13,36,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.69,5.05,28,32,32,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-3.51,-5.17,36,29,29,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-0.3,4.98,81,69,76,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",3.16,19.31,46,39,62,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.9,10.18,89,88,68,Finance,Major Banks
WM,"Waste Management, Inc.",0.76,-1.43,43,41,29,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.62,15.15,100,97,72,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,3.68,80,79,91,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,2.66,4.65,91,79,79,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,1.93,0.84,57,49,21,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",1.89,-5.07,24,20,20,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-4.11,3.84,20,8,84,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,12.0,7.69,100,95,72,Financial Services,Banks - Regional
RACE,Ferrari N.V.,3.99,14.9,88,76,28,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,3.61,-3.55,36,41,24,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.39,-5.4,2,12,18,Communication Services,Telecom Services
MMM,3M Company,2.15,6.51,95,80,45,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.14,-7.63,4,11,53,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,3.16,5.64,100,83,34,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.47,-0.37,58,60,73,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.36,0.48,63,58,20,Finance,Specialty Insurers
ENGQF,Engie SA,0.33,5.04,66,51,76,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,2.37,-2.95,35,37,47,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.69,6.77,100,100,30,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",1.74,3.72,100,100,53,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.23,-5.12,14,12,81,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,0.09,0.82,73,65,46,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.47,-1.16,62,56,29,Consumer Discretionary,Auto & Home Supply Stores
B,B,2.25,5.79,100,100,76,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.05,-7.65,5,12,49,Energy,Oil & Gas Production
PSX,Phillips 66,-3.45,-0.95,0,0,67,Energy,Integrated oil Companies
F,Ford Motor Company,-2.44,10.59,27,24,71,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.22,-0.58,59,53,70,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.06,-6.93,20,21,50,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.34,1.62,70,60,55,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,1.13,1.26,41,36,19,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.13,-2.02,54,45,79,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.86,-1.85,0,15,80,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.65,-1.3,19,18,25,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,1.33,10.05,96,83,73,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.2,8.57,73,68,69,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,1.84,9.62,95,88,66,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-0.89,17.15,80,78,49,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.26,-6.37,4,14,25,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-1.95,3.21,85,99,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.93,8.56,100,96,71,Finance,Life Insurance
MQBKY,Macquarie Group Limited,2.45,2.36,95,74,74,Financial Services,Capital Markets
TEL,TE Connectivity plc,0.4,8.64,91,82,50,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.88,-4.37,20,24,38,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.45,-2.56,49,45,23,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,2.88,26.36,100,97,97,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,3.47,-0.82,84,84,53,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.34,4.42,47,49,57,Finance,Major Banks
CRWV,"CoreWeave, Inc.",9.67,12.78,75,78,68,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.51,2.41,89,74,61,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",2.06,0.18,58,61,37,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-5.33,27.55,80,83,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,2.05,8.71,100,100,53,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.44,4.32,69,60,73,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-0.12,-3.42,9,14,12,Consumer Discretionary,Business Services
MPNGY,Meituan,0.3,-4.19,32,23,12,Consumer Cyclical,Internet Retail
TGT,Target Corporation,0.17,8.1,78,79,78,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.35,6.38,29,25,27,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.05,1.19,61,53,43,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-1.35,4.73,24,12,12,Industrials,Specialty Business Services
THLEF,Thales S.A.,-3.97,5.22,27,32,22,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,8.61,-13.74,36,39,75,Industrials,Conglomerates
STRF,Strategy Inc,-2.01,-4.64,11,12,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-5.68,-11.03,0,0,9,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-2.09,10.35,69,73,88,Basic Materials,Copper
MPLX,MPLX LP,-2.11,1.64,27,11,45,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,7.57,85,74,43,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-5.2,10,16,65,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.06,1.85,73,71,43,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,9.68,-22.34,28,31,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,1.85,0.87,15,0,25,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.11,18.37,94,93,82,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,1.25,16.82,100,100,76,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.3,7.36,74,71,63,Finance,Life Insurance
ALL,The Allstate Corporation,0.58,1.38,71,63,52,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.3,-7.95,22,21,52,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.0,9.48,100,91,83,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.56,-7.69,0,0,38,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-11.65,4,11,11,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-2.65,-28.45,7,4,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-3.17,-16.39,0,0,82,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-0.03,9,19,76,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,12.05,87,77,63,Healthcare,Biotechnology
ARGX,argenx SE,-1.04,10.62,72,60,70,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-0.47,-8.59,1,9,54,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-4.68,3.61,58,67,85,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",1.06,-2.26,16,18,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.36,6.85,91,90,82,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.05,1.08,33,33,54,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-6.22,16.56,54,51,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,5.26,100,84,69,Industrials,Conglomerates
ETR,Entergy Corporation,1.18,2.56,82,71,66,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,2.67,7.51,90,69,51,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.24,7.52,84,67,68,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.8,2.61,46,44,65,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-3.06,24.23,70,69,92,Technology,Electronic Components
FER,Ferrovial N.V.,0.84,3.43,65,47,59,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.43,1.75,3,19,60,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,6.62,9.17,100,100,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,9.09,2.39,61,42,54,Financial Services,Banks - Regional
MDLN,Medline Inc.,-0.64,2.97,75,68,19,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-2.58,-1.04,39,40,74,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-1.87,-6.81,27,25,34,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-9.09,0,0,51,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-0.52,-7.29,13,9,78,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.58,13.99,100,100,70,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-1.81,-5.29,25,27,21,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-3.45,-18.15,0,0,35,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-1.93,4.28,72,64,19,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,1.6,27,26,78,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.03,-0.83,40,42,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.51,0.84,31,32,41,Finance,Major Banks
LGRDY,Legrand SA,1.75,-10.04,0,0,45,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,2.97,8.03,87,62,28,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,3.19,18.23,70,63,95,Technology,Semiconductors
LZAGF,Lonza Group AG,-0.66,3.19,23,31,27,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-5.31,11.48,29,30,90,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,1.95,7.86,100,100,30,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",6.26,4.66,8,5,86,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",2.83,14.98,100,97,52,Industrials,Airports & Air Services
CNSWY,CNSWY,3.76,13.1,63,57,17,Technology,Software - Application
STT,State Street Corporation,2.34,11.42,100,100,86,Finance,Major Banks
HEINY,Heineken N.V.,0.0,5.25,73,69,35,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",0.52,-4.82,46,44,53,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,-3.54,-9.45,8,9,60,Energy,Oil & Gas E&P
WDS,WDS,0.58,-10.0,7,13,60,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",6.35,-5.03,54,51,36,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,1.45,3.21,87,71,28,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.9,5.79,84,83,74,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,3.15,-5.93,54,40,92,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-0.51,-5.98,36,37,44,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,6.26,34,33,50,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.94,4.03,100,92,39,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-2.32,-3.29,10,21,81,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,0.58,67,59,14,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-0.17,7.39,87,77,45,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.69,-0.85,12,20,31,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-5.27,-2.16,48,40,54,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,49,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.03,2.77,80,72,65,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.78,-4.8,21,21,28,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.24,-1.88,47,44,16,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.91,6.17,93,77,33,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.59,24.05,100,100,65,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.62,10.86,72,68,90,Technology,Electrical Products
TRI,Thomson Reuters Corporation,0.85,-9.15,9,17,4,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,2.87,95.76,92,93,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.53,4.14,100,83,77,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,0.0,42,35,55,Financial Services,Asset Management
SSEZY,SSE plc,-0.84,1.69,53,52,53,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",2.78,3.93,100,99,72,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.77,20.0,80,78,92,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.9,2.68,54,57,61,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,-12.9,0,0,3,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.89,-4.84,45,32,78,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,0.15,-0.29,6,15,14,Technology,Information Technology Services
WEGZY,WEG S.A.,0.49,0.49,45,31,40,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-9.38,9.51,47,48,76,Financial Services,Banks - Regional
PPRUF,Kering SA,1.14,7.44,88,74,53,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",0.59,4.67,69,60,43,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-3.78,-2.44,5,18,22,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-0.7,5.5,78,81,65,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.97,5.62,53,47,43,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-3.82,-8.48,48,45,67,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.44,6.51,54,57,25,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.72,14.68,75,68,40,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,2.47,34,30,86,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,3.94,33,34,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,20.75,85,73,72,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.18,9.05,55,59,27,Consumer Defensive,Discount Stores
