ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
SFTBF,SoftBank Group Corp.,1.88,11.56,86,87,18,Communication Services,Telecom Services
NVS,Novartis AG,0.06,-10.26,14,14,37,Health Care,Biotechnology: Pharmaceutical Preparations
SFTBY,SoftBank Group Corp.,-1.79,12.94,71,72,80,Communication Services,Telecom Services
NVSEF,Novartis AG,0.0,-5.12,30,28,46,Healthcare,Drug Manufacturers - General
BACHY,Bank of China Limited,-0.48,11.81,84,82,81,Financial Services,Banks - Diversified
KLAC,KLA Corporation,-0.39,-14.08,0,0,65,Technology,Electronic Components
TOYOF,Toyota Motor Corporation,-1.69,2.13,47,43,39,Consumer Cyclical,Auto Manufacturers
LRLCF,L'Oréal S.A.,2.2,3.41,87,82,47,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,-2.26,-7.31,0,0,50,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",0.15,0.4,100,100,96,Technology,Computer peripheral equipment
BHP,BHP Group Limited,-0.74,-3.5,1,0,78,Energy,Coal Mining
AXP,American Express Company,-3.7,-7.71,0,0,26,Finance,Finance: Consumer Services
SAP,SAP SE,-1.15,1.3,71,66,59,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,-1.48,6.28,87,84,3,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",0.19,-3.58,55,51,66,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,0.76,-11.97,8,5,6,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,-1.44,-5.13,0,0,32,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",-0.86,-3.11,0,0,25,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-4.12,-8.41,0,0,34,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,0.37,-4.71,35,30,58,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-1.51,-0.93,0,0,70,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,1.1,10.17,100,100,86,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,0.19,-10.99,6,6,70,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,1.24,30,26,77,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,0.54,2.92,61,57,44,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.41,-18.57,0,0,10,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.1,0.59,73,65,74,Financial Services,Insurance - Diversified
EADSY,Airbus SE,0.05,-7.34,10,6,51,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,1.8,-10.98,23,22,49,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-0.81,-1.02,69,62,40,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",0.0,-4.04,25,23,53,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,0.41,-9.67,9,6,80,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,0.08,-11.34,17,19,38,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.3,-1.7,74,57,52,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,1.15,-6.77,32,28,70,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,0.8,-3.34,34,33,86,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,0.44,-8.64,13,17,52,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",2.89,2.17,100,100,70,Industrials,Conglomerates
WELL,Welltower Inc.,0.75,-0.4,49,38,74,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-0.64,-4.94,8,11,18,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,9.42,86,89,61,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.02,1.51,67,65,88,Financial Services,Banks - Regional
COP,ConocoPhillips,-6.15,2.17,42,41,82,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",1.35,0.82,100,100,35,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-5.18,-2.71,10,10,83,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-4.33,0.22,45,39,30,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,0.05,-17.5,2,3,21,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-1.47,17.01,74,73,60,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,3.24,-6.73,27,23,49,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,2.44,-12.13,28,25,72,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-0.41,-6.39,16,13,71,Technology,Semiconductors
KYCCF,Keyence Corporation,-1.12,-6.12,0,0,73,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,2.05,-12.13,11,9,66,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,0.87,-9.75,17,17,11,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,-1.22,100,87,56,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,3.81,-5.22,23,20,47,Basic Materials,Gold
ENB,Enbridge Inc.,0.0,-5.9,38,37,29,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-5.86,-9.36,0,0,93,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-1.96,5.2,5,0,78,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.2,-3.71,20,19,76,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-2.93,-3.36,15,14,61,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-1.94,9.66,81,80,32,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.1,-7.22,16,12,34,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-1.95,4.71,57,49,44,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.33,6.42,100,95,39,Financial Services,Insurance - Life
BP,BP p.l.c.,-3.36,4.54,75,72,75,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-0.68,-11.64,0,0,51,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,6.39,100,100,77,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-3.32,1.06,50,47,41,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-0.14,-2.74,2,0,17,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,1.36,-22.18,7,6,36,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,2.05,2.05,100,100,62,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-0.35,8.71,100,97,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.96,0.81,55,49,43,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-2.12,-7.76,0,0,72,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.32,-4.12,43,41,38,Basic Materials,Chemicals
AXAHY,AXA SA,0.36,-2.03,92,71,60,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-1.23,0.55,86,80,54,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-12.32,12,12,13,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.56,-12.49,0,0,4,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-0.14,20.67,81,80,12,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",1.71,9.97,100,99,63,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-2.91,57,45,33,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,4.67,100,100,87,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-0.68,4.85,14,10,64,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-3.5,-3.1,11,16,45,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-3.41,13,16,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-8.79,7,0,73,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.69,-7.45,0,0,50,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.96,-14.71,0,0,32,Industrials,Industrial Machinery/Components
MGCLY,"Midea Group Co., Ltd.",-1.7,2.05,70,61,69,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.21,2.09,65,64,69,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-1.14,2.45,85,84,86,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-3.22,57,51,62,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.74,2.36,92,79,32,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-6.35,7.27,61,58,51,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-0.13,-5.93,37,36,65,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-0.79,7.73,95,94,92,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-4.0,-7.81,0,0,64,Finance,Major Banks
WM,"Waste Management, Inc.",-1.5,-3.86,28,25,34,Utilities,Environmental Services
BCLYF,Barclays PLC,-1.4,-5.51,12,8,61,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.86,-0.85,70,70,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.08,-0.97,49,44,94,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-1.17,-2.81,31,28,30,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-1.15,-4.33,9,10,13,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-2.82,-3.76,6,3,23,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-12.5,27,25,68,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.33,-0.02,45,47,60,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.94,-9.05,71,68,56,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-1.26,12.94,94,90,69,Communication Services,Telecom Services
MMM,3M Company,-1.23,-9.71,13,9,46,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-1.86,-1.42,41,36,66,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.4,-4.22,1,1,36,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.95,-2.75,47,38,36,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-1.67,-5.16,13,14,41,Finance,Specialty Insurers
ENGQF,Engie SA,-0.2,-5.82,31,24,41,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-1.47,-1.65,43,39,59,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-0.54,-6.68,19,19,34,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.94,-6.57,0,0,28,Finance,Investment Managers
VLO,Valero Energy Corporation,1.57,15.21,100,100,97,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,0.02,-4.85,24,21,45,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.74,-7.8,0,0,20,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,-0.35,1.48,9,6,60,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-5.73,-2.54,35,31,73,Energy,Oil & Gas Production
PSX,Phillips 66,-0.11,8.68,100,99,95,Energy,Integrated oil Companies
F,Ford Motor Company,-1.11,-4.16,5,11,49,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.2,-4.39,43,42,43,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.13,-6.51,21,20,51,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.07,-4.48,31,24,40,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.26,0.01,44,28,56,Industrials,Garments and Clothing
VALE,Vale S.A.,-2.35,3.29,27,23,54,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.14,-1.44,55,51,60,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.58,-1.66,22,25,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,DHL AG,-0.93,0.25,54,52,76,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.57,-7.02,6,10,53,Real Estate,Real Estate Investment Trusts
DPSTF,DHL AG,0.91,1.77,60,50,73,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-2.12,-13.14,0,0,21,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-1.33,-1.57,12,12,36,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",0.67,-8.72,55,53,83,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.39,0.08,100,92,77,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.01,-6.21,0,0,63,Financial Services,Capital Markets
TEL,TE Connectivity plc,0.39,-0.97,40,38,28,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-1.2,-5.33,12,8,53,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-1.45,1.3,57,54,44,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-6.31,100,100,88,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-2.19,10.72,18,13,74,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-4.0,-7.57,0,0,49,Finance,Major Banks
CRWV,"CoreWeave, Inc.",3.0,-10.54,19,17,14,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.56,-6.5,0,2,43,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.43,-9.87,30,30,12,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",2.49,-15.59,28,27,92,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.85,-7.42,21,19,61,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.89,-4.25,0,0,62,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.15,-0.7,36,32,29,Consumer Discretionary,Business Services
MPNGY,Meituan,-1.78,-13.75,0,0,17,Consumer Cyclical,Internet Retail
TGT,Target Corporation,0.18,1.44,7,7,90,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.69,-10.45,43,44,38,Industrials,Aerospace & Defense
O,Realty Income Corporation,-2.66,-7.73,0,0,31,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.29,2.76,31,28,30,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.24,-9.67,52,52,42,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-6.33,50,50,1,Industrials,Conglomerates
STRF,Strategy Inc,0.1,9.81,100,100,57,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-3.38,7.23,36,36,31,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,0.44,-0.27,5,3,56,Basic Materials,Copper
MPLX,MPLX LP,-0.84,-2.41,22,15,59,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,0.96,100,92,34,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,1.79,-3.81,36,35,38,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.85,-1.88,72,63,30,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-2.26,-16.04,4,0,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-3.11,5.37,63,63,17,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.29,-9.14,34,26,62,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.59,-9.67,40,39,54,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-1.01,0.52,90,82,77,Finance,Life Insurance
ALL,The Allstate Corporation,-0.92,-2.01,77,63,77,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-2.13,-4.5,42,33,72,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.18,0.46,100,97,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-2.85,4.2,35,31,61,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,1.06,14.8,84,85,12,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,3.5,-13.43,48,46,7,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-4.13,0.48,66,61,93,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,2.9,66,72,69,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,3.37,100,100,72,Healthcare,Biotechnology
ARGX,argenx SE,0.5,-0.84,20,18,76,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-1.01,-0.61,39,39,65,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-2.66,-10.46,0,0,29,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",0.1,-6.1,14,18,20,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.5,2.06,25,21,59,Industrials,Specialty Industrial Machinery
TTDKF,TDK Corporation,2.35,-3.01,49,45,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,2.35,100,99,15,Industrials,Conglomerates
ETR,Entergy Corporation,-0.58,-5.33,0,0,43,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,4.13,-1.87,83,80,54,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-0.23,2.04,95,88,43,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-0.34,-5.34,1,0,22,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,1.04,-3.75,64,60,61,Technology,Electronic Components
FER,Ferrovial N.V.,1.62,-13.06,12,9,15,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-3.51,5.09,59,58,75,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.0,100,99,87,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,21,20,61,Financial Services,Banks - Regional
MDLN,Medline Inc.,2.74,-3.31,27,23,14,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.72,1.55,66,65,77,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-1.19,-2.2,0,0,74,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-3.71,9,0,37,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-0.83,-0.85,88,84,33,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.05,-1.04,40,34,71,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.87,-4.75,23,23,49,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-2.04,-2.55,0,0,8,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-1.96,-8.35,0,0,14,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,6.67,100,100,36,Technology,Communication Equipment
LGRDY,Legrand SA,0.88,-1.28,19,18,37,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.38,-14.25,0,0,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,0.65,-13.77,9,5,22,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.79,-7.59,1,2,44,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,2.22,4.26,73,73,48,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,1.88,-11.86,10,8,15,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",0.85,-11.63,33,30,16,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.49,-5.54,16,16,37,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,-3.02,-4.55,24,27,18,Technology,Software - Application
STT,State Street Corporation,-1.2,-4.68,19,14,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.48,-1.76,44,38,49,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.4,-3.28,1,5,62,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,9.31,100,100,88,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-3.79,0.76,56,51,81,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.05,-12.62,10,13,24,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-2.29,11.39,77,74,56,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.0,1.03,100,99,78,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,2.89,-13.01,20,18,55,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.85,3.24,78,71,89,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-0.83,-0.53,41,44,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-2.0,-4.28,0,0,20,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.83,5.33,85,81,89,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,1.43,66,63,37,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-0.27,-4.44,18,17,58,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.04,0.34,48,33,14,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,2.4,-0.36,100,100,70,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.45,7.18,92,89,82,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.22,-6.9,7,7,23,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.65,0.44,25,28,38,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.04,-6.04,9,0,18,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,1.09,-18.04,8,6,10,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,0.4,-12.22,11,5,57,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.27,1.07,44,42,40,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,6.44,6.17,93,97,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.1,-10.77,25,18,55,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-12.5,3,4,41,Financial Services,Asset Management
SSEZY,SSE plc,1.4,-2.26,66,56,60,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,12.69,100,100,87,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.41,-4.64,79,73,82,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.45,1.63,53,51,71,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,7.66,100,100,58,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.54,-10.32,26,24,46,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.6,12.43,81,79,61,Technology,Information Technology Services
WEGZY,WEG S.A.,1.56,7.13,83,82,76,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-9.17,24.26,70,69,88,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-6.3,11,11,19,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.13,-6.91,8,0,27,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.19,-15.84,23,23,28,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,0.0,7.6,72,71,76,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.52,-25.08,6,6,12,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,13.25,100,100,80,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.31,0.5,67,66,64,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.5,-10.59,0,0,16,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,20.1,100,100,78,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,-1.83,26.99,94,93,94,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,10.9,100,100,90,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,4.73,-8.4,39,36,20,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-0.0,-6.81,3,0,49,Finance,Investment Bankers/Brokers/Service
