ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
APP,AppLovin Corporation,-0.3,11.69,72,80,54,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",-6.38,-1.48,44,49,86,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,0.84,-6.51,46,62,11,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,-4.3,-12.15,12,16,37,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",0.89,-8.24,34,48,34,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",2.91,2.34,100,100,64,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,-1.6,-2.02,34,42,85,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-4.47,-2.35,0,3,83,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-1.91,-0.35,82,100,31,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,1.15,7.03,100,100,53,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,2.81,51,61,86,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,0.37,-8.24,26,43,26,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",1.31,4.37,100,100,55,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,-0.14,-0.78,42,62,54,Financial Services,Insurance - Diversified
EADSY,Airbus SE,0.33,-3.24,70,82,36,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-3.86,-11.97,7,20,82,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-1.11,-1.05,18,36,22,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-5.84,2.09,45,54,77,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-10.18,-2.49,17,27,95,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-5.6,-1.97,57,65,14,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.09,0.16,84,100,59,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-1.53,-0.95,68,81,60,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-10.74,10.03,64,72,93,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-2.03,1.39,88,100,38,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-2.82,3.26,90,97,56,Industrials,Conglomerates
WELL,Welltower Inc.,3.03,-2.5,59,65,60,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-2.08,-7.85,27,39,16,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-2.95,21,34,32,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-2.52,7.21,88,100,73,Financial Services,Banks - Regional
COP,ConocoPhillips,-1.75,2.73,41,49,67,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.04,0.66,90,95,41,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",2.84,5.99,80,94,73,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,1.1,0.44,36,47,59,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.74,-2.93,100,100,14,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-5.79,20.15,57,62,7,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.63,2.29,69,99,51,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-10.71,28.12,63,70,94,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-14.2,23.65,53,58,94,Technology,Semiconductors
KYCCF,Keyence Corporation,-0.9,-0.86,43,52,77,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-7.23,-11.62,0,0,92,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.94,-16.2,22,29,10,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.5,68,81,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-4.94,-17.04,6,15,50,Basic Materials,Gold
ENB,Enbridge Inc.,-0.76,5.63,76,84,62,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,-12.15,18,31,92,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-7.96,-11.94,0,0,68,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.18,1.81,70,80,57,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,1.17,9.81,85,93,79,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.34,-1.08,60,71,6,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.72,-4.08,41,64,56,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,4.42,4.22,100,100,23,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-5.15,-15.58,0,0,31,Financial Services,Insurance - Life
BP,BP p.l.c.,-2.43,-0.8,40,48,72,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,1.16,-0.28,100,100,52,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,-0.69,-6.85,51,60,73,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,0.0,-0.27,42,61,33,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-3.69,-18.01,0,6,11,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,1.03,-7.53,30,47,71,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-0.11,83,90,69,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-3.33,34.0,96,100,90,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.52,-10.27,23,30,24,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,0.91,9.27,100,100,86,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-7.55,-8.85,20,26,78,Basic Materials,Chemicals
AXAHY,AXA SA,-0.94,-1.53,43,62,46,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.32,4.76,100,100,22,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,4.3,100,100,26,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-3.26,-4.18,50,66,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-0.94,-9.06,9,22,1,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-2.73,-12.88,2,12,57,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-16.22,15,26,21,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,10.81,100,100,82,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-7.41,-12.63,0,3,33,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.52,10.26,100,100,64,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-8.18,25,41,14,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),-0.84,-6.23,45,56,75,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-3.3,-2.79,52,72,54,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-3.96,-4.34,33,45,85,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.51,2.21,43,52,37,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.28,8.34,100,100,21,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-3.2,-0.37,22,59,71,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",9.72,7.73,83,95,53,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.11,7.98,100,100,42,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-3.57,-8.47,0,13,26,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.14,17.88,100,100,75,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-6.9,-2.6,81,89,76,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.41,0.69,100,100,62,Finance,Major Banks
WM,"Waste Management, Inc.",1.07,-0.04,88,91,29,Utilities,Environmental Services
BCLYF,Barclays PLC,0.0,5.56,100,100,71,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-2.86,50,73,89,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.65,7.25,84,100,78,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-3.87,-11.27,0,13,22,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.91,-10.13,15,35,18,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-8.15,1.98,16,24,82,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,12.39,58,62,60,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-0.84,2.82,100,100,18,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-0.93,-9.14,28,52,33,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.87,-5.52,17,34,22,Communication Services,Telecom Services
MMM,3M Company,0.65,7.52,100,100,35,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.97,0.21,47,55,63,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.49,-1.02,100,100,27,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.97,-7.14,12,29,68,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",2.59,-0.36,89,92,16,Finance,Specialty Insurers
ENGQF,Engie SA,4.69,1.31,70,80,78,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-4.06,-9.71,0,16,46,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,1.74,-4.41,66,78,20,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-0.3,0.61,50,63,47,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.17,8.75,74,77,86,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,4.09,1.4,75,81,41,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",2.18,-4.49,72,81,26,Consumer Discretionary,Auto & Home Supply Stores
B,B,-7.78,-5.29,0,0,72,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-2.2,5.26,52,59,64,Energy,Oil & Gas Production
PSX,Phillips 66,-0.58,9.57,98,99,79,Energy,Integrated oil Companies
F,Ford Motor Company,-2.87,23.87,59,64,76,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.39,5.5,75,85,71,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.06,0.51,37,46,54,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",1.06,-1.28,77,83,57,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.06,6.06,100,100,20,Industrials,Garments and Clothing
VALE,Vale S.A.,-3.42,-5.93,0,11,77,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-2.81,-3.24,0,40,88,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.09,-5.28,100,100,28,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.88,8.52,99,100,72,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",1.98,4.42,100,100,66,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-3.25,12.26,91,100,68,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-2.21,4.69,84,100,38,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-2.26,-7.77,3,22,29,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-3.69,-5.01,37,47,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.55,-1.24,69,78,67,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-2.92,-2.06,6,33,69,Financial Services,Capital Markets
TEL,TE Connectivity plc,-3.67,1.62,87,100,49,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.18,-4.28,34,48,44,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",1.02,4.21,71,76,23,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-8.56,26.18,67,77,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-9.5,-11.52,0,0,38,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.04,-0.04,100,100,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-7.07,-22.08,0,1,63,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.6,9.67,87,87,61,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.23,2.62,88,93,45,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-12.03,1.12,47,55,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-1.47,1.65,100,100,47,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.83,5.55,100,100,71,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,2.0,4.91,100,100,18,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.55,-6.71,30,36,15,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-1.03,-1.71,51,55,71,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.17,-1.81,70,94,33,Industrials,Aerospace & Defense
O,Realty Income Corporation,1.82,-1.1,68,77,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,2.92,2.53,100,100,17,Industrials,Specialty Business Services
THLEF,Thales S.A.,-2.11,-2.69,68,81,32,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-6.08,14,25,81,Industrials,Conglomerates
STRF,Strategy Inc,-2.79,-7.98,0,19,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-4.18,-17.22,0,6,10,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-5.01,1.46,51,55,86,Basic Materials,Copper
MPLX,MPLX LP,0.28,2.33,100,100,51,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,13.13,81,87,38,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,2.72,41,57,70,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.49,13.18,100,100,41,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-8.08,-34.88,0,1,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-2.21,-2.86,6,39,24,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-0.11,8.92,90,100,81,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-3.03,1.48,84,100,68,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.23,8.02,100,100,58,Finance,Life Insurance
ALL,The Allstate Corporation,4.82,3.98,86,88,48,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.79,2.77,46,52,59,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.26,5.94,100,100,82,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.56,-2.36,23,42,49,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-7.05,-16.84,0,2,15,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-6.68,-35.38,0,0,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-5.27,-0.84,26,34,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-1.96,72,86,77,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,3.96,100,100,61,Healthcare,Biotechnology
ARGX,argenx SE,5.82,13.21,100,100,72,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-2.69,-5.96,33,44,66,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-8.27,-12.6,0,13,82,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",1.65,-3.44,71,76,4,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-3.34,-2.91,65,80,79,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.2,1.17,100,100,58,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,7.04,44.21,98,100,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,20.98,91,94,69,Industrials,Conglomerates
ETR,Entergy Corporation,1.34,-1.14,81,86,67,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-1.7,3.87,99,100,47,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-4.68,8.87,73,98,57,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-9.28,-12.86,0,4,70,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.28,33.52,87,94,92,Technology,Electronic Components
FER,Ferrovial N.V.,0.53,-3.66,45,64,58,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.4,3.07,100,100,71,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,17.15,100,100,88,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-0.62,6.81,100,100,61,Financial Services,Banks - Regional
MDLN,Medline Inc.,-2.44,-19.71,19,29,11,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.45,-3.23,47,58,80,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-0.93,-3.0,68,72,38,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,1.32,68,76,65,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-9.45,5.2,0,0,82,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",1.97,11.03,100,100,59,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.77,-6.18,27,41,15,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-9.75,-13.02,0,0,62,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,1.97,1.89,100,100,20,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,7.74,62,74,79,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.08,-4.4,36,59,30,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.31,1.18,100,100,45,Finance,Major Banks
LGRDY,Legrand SA,-5.18,-9.9,0,9,58,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-4.34,-3.46,54,61,26,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-10.83,6.49,40,43,93,Technology,Semiconductors
LZAGF,Lonza Group AG,1.29,-1.72,79,90,25,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-12.61,-3.5,26,32,92,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,1.94,-5.27,66,81,27,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-12.76,43.23,36,38,92,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.35,1.06,100,100,46,Industrials,Airports & Air Services
CNSWY,CNSWY,1.7,10.89,100,100,13,Technology,Software - Application
STT,State Street Corporation,-0.61,8.72,100,100,84,Finance,Major Banks
HEINY,Heineken N.V.,1.21,-0.16,40,61,27,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",3.69,-5.23,39,50,56,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-3.39,56,62,73,Energy,Oil & Gas E&P
WDS,WDS,-4.39,-2.65,2,19,68,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.04,-4.08,11,27,28,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-1.71,-5.55,22,33,18,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-1.17,1.78,58,68,71,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-3.69,38,45,93,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,3.65,-7.35,50,57,61,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,-0.11,38,49,54,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.88,-3.59,82,90,38,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-0.7,-5.05,53,66,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,-3.74,43,56,13,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,2.96,2.41,100,100,41,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.75,3.76,100,100,45,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-10.06,53,60,62,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,52,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.34,5.91,41,46,55,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.02,-0.57,40,55,33,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.99,-4.36,43,55,15,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,1.79,2.12,100,100,34,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.58,2.14,97,100,45,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-5.51,1.06,48,57,90,Technology,Electrical Products
TRI,Thomson Reuters Corporation,0.35,-7.15,58,63,4,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.59,88.12,83,87,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-4.29,-1.7,26,55,78,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.52,86,88,58,Financial Services,Asset Management
SSEZY,SSE plc,-0.49,-4.59,51,62,62,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,3.16,64,68,57,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-3.02,15.28,97,100,91,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-6.5,-1.4,54,74,59,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,-9.68,17,30,2,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-3.31,-11.54,11,25,78,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.14,6.74,74,98,23,Technology,Information Technology Services
WEGZY,WEG S.A.,4.35,-8.71,34,42,43,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-15.93,13.29,37,40,69,Financial Services,Banks - Regional
PPRUF,Kering SA,0.87,3.68,100,100,54,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.55,1.01,100,100,44,Utilities,Power Generation
FINMF,Leonardo S.p.a.,0.3,-8.14,48,65,33,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-10.33,-7.51,41,49,55,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.72,5.68,100,100,45,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,2.21,-17.26,18,26,51,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-4.4,10.97,85,100,23,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.58,8.93,58,71,34,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,5.61,100,100,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,3.94,100,100,83,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-0.37,23.63,100,100,74,Industrials,Marine Shipping
