ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
RIO,Rio Tinto Group,0.49,-6.01,8,15,84,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,5.2,9.16,100,100,40,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,-0.34,5.33,85,84,50,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,-0.95,-6.45,6,14,83,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,0.47,-5.15,28,41,25,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",3.21,11.08,100,100,58,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,1.49,0.48,64,75,55,Financial Services,Insurance - Diversified
EADSY,Airbus SE,-0.33,-0.94,86,86,35,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,0.65,-14.25,8,19,81,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,0.75,-0.99,21,35,23,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-7.85,-3.96,39,45,73,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-7.25,-16.0,7,15,95,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-0.32,7.68,61,67,14,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.0,-0.79,100,98,58,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-0.9,-0.72,60,68,54,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,3.76,12.41,87,95,93,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.11,3.48,89,97,39,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-5.78,-3.6,33,35,40,Industrials,Conglomerates
WELL,Welltower Inc.,3.39,-3.43,58,62,57,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",0.46,-7.58,23,32,17,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-2.95,22,32,32,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.24,5.84,91,97,73,Financial Services,Banks - Regional
COP,ConocoPhillips,-1.77,1.07,39,44,68,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.09,0.85,89,86,39,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",0.27,4.6,57,65,66,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,0.31,6.94,43,50,57,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,1.04,4.18,88,83,14,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-6.32,16.92,45,48,6,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,2.28,6.63,100,100,58,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,1.34,28.06,67,73,95,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.39,23.97,69,75,95,Technology,Semiconductors
KYCCF,Keyence Corporation,-3.57,-12.59,0,0,70,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-3.68,-21.31,0,0,91,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.84,-17.07,5,11,7,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.5,70,75,52,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-7.32,-21.65,0,0,34,Basic Materials,Gold
ENB,Enbridge Inc.,0.38,3.28,55,64,60,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,-7.65,27,38,92,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-0.45,-18.15,0,3,67,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.64,1.46,58,66,53,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.02,5.25,97,99,81,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.55,0.65,46,53,6,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.27,-3.54,62,71,57,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.06,1.64,80,79,22,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-1.51,-17.06,0,0,27,Financial Services,Insurance - Life
BP,BP p.l.c.,-2.4,-2.4,36,41,72,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,2.54,3.56,100,100,54,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,-2.63,-5.51,36,42,68,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.45,0.78,57,67,36,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.39,-15.9,4,8,11,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,4.3,-6.0,51,61,74,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,-1.48,-1.59,46,60,68,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-3.25,19.88,77,78,89,Technology,Computer peripheral equipment
CME,CME Group Inc.,2.08,-8.96,23,29,26,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,0.47,8.66,100,99,87,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-4.02,-13.03,0,0,73,Basic Materials,Chemicals
AXAHY,AXA SA,1.45,0.15,83,83,50,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.6,9.98,100,100,22,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,5.96,100,100,32,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,4.2,5.25,100,100,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,0.17,-7.27,19,28,2,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-2.21,-15.52,0,8,51,Industrials,Conglomerates
SBKFF,State Bank of India,5.66,-9.39,100,100,23,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,1.16,-4.82,37,36,72,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-1.34,-18.55,0,0,29,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",0.16,9.69,95,92,65,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-8.18,59,74,13,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-4.95,100,100,74,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),0.06,-1.68,95,100,53,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.51,-4.46,56,62,86,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,1.51,3.43,78,78,41,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.91,9.21,98,94,23,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.55,-2.76,14,31,68,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",-7.17,0.0,32,43,40,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.91,7.53,88,85,40,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-5.56,-16.39,0,0,20,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.9,4.33,100,100,76,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-4.71,22.02,64,69,64,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.21,2.81,100,100,63,Finance,Major Banks
WM,"Waste Management, Inc.",2.39,3.81,94,91,33,Utilities,Environmental Services
BCLYF,Barclays PLC,3.38,3.74,78,74,64,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,1.49,87,85,90,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,1.18,4.5,83,91,78,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-0.95,-9.87,0,2,19,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-3.02,-9.99,7,25,16,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-1.24,-2.8,21,25,83,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-4.55,18,30,51,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.69,8.58,100,100,22,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-1.38,-2.62,44,60,34,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.31,-3.54,23,35,21,Communication Services,Telecom Services
MMM,3M Company,1.65,9.67,100,100,40,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.45,-1.45,36,43,62,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,1.39,0.59,96,89,28,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",1.65,-7.84,30,40,70,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",1.85,2.44,90,89,19,Finance,Specialty Insurers
ENGQF,Engie SA,0.1,-3.99,30,42,72,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,1.22,-8.45,19,29,47,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,3.67,-0.43,100,99,23,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",4.02,2.15,87,88,52,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.78,2.76,67,67,86,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,2.01,1.22,65,70,40,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.53,-2.04,67,70,25,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.79,-16.35,0,2,69,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-2.01,3.02,49,53,65,Energy,Oil & Gas Production
PSX,Phillips 66,-2.41,2.82,73,70,78,Energy,Integrated oil Companies
F,Ford Motor Company,-0.33,25.63,59,62,77,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.12,4.06,67,74,71,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.16,-2.82,30,37,52,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.78,-2.25,65,70,56,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,3.58,9.53,100,96,22,Industrials,Garments and Clothing
VALE,Vale S.A.,1.0,-11.31,9,14,76,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.34,-2.5,32,53,88,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",1.79,5.58,100,100,29,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.57,7.16,100,100,72,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",3.32,6.57,100,100,69,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-0.2,5.56,80,86,65,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,2.07,6.99,100,100,41,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.92,-11.42,0,2,25,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-1.11,-9.87,33,41,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.08,-1.88,75,78,67,Finance,Life Insurance
MQBKY,Macquarie Group Limited,1.38,-1.74,32,46,70,Financial Services,Capital Markets
TEL,TE Connectivity plc,2.58,2.72,79,84,47,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",2.24,-7.07,36,46,44,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",2.56,6.3,72,74,25,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.64,22.03,70,78,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-1.99,-21.59,0,0,32,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.23,3.04,100,100,57,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-3.83,-14.17,0,0,54,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",1.11,6.96,78,74,60,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",2.01,2.34,92,89,45,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-1.46,0.74,61,70,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.32,1.59,100,100,47,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",1.93,8.46,100,100,75,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.22,5.02,95,92,18,Consumer Discretionary,Business Services
MPNGY,Meituan,1.09,-9.97,22,26,11,Consumer Cyclical,Internet Retail
TGT,Target Corporation,2.13,7.91,85,85,74,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.06,2.2,72,90,30,Industrials,Aerospace & Defense
O,Realty Income Corporation,2.07,-1.35,79,80,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-0.14,1.99,88,86,17,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.19,0.09,86,100,30,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-6.81,15,23,82,Industrials,Conglomerates
STRF,Strategy Inc,-0.95,-7.42,13,25,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-2.32,-15.44,6,10,11,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.06,-1.5,49,49,86,Basic Materials,Copper
MPLX,MPLX LP,0.16,4.57,100,95,51,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,6.71,78,82,38,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-4.34,-1.73,0,8,63,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.33,9.79,100,98,42,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-6.93,-39.68,0,0,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-0.58,-3.23,9,35,23,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",3.78,14.31,100,100,82,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,2.07,1.98,100,100,68,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.41,10.57,100,100,62,Finance,Life Insurance
ALL,The Allstate Corporation,1.0,2.12,71,71,49,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.41,0.0,43,47,60,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.21,5.16,85,84,82,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.12,-9.23,0,16,44,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.63,-14.53,5,9,15,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-4.63,-27.08,25,24,6,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-3.73,-5.08,16,22,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,2.67,68,76,77,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,10.19,100,100,69,Healthcare,Biotechnology
ARGX,argenx SE,0.18,8.7,94,92,68,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-8.86,11,21,61,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,0.11,-7.17,36,42,84,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-10.08,0.61,26,35,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-1.18,-2.02,56,64,77,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.35,1.22,94,89,57,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.08,30.93,81,81,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,1.17,63,77,68,Industrials,Conglomerates
ETR,Entergy Corporation,1.43,-2.93,71,74,67,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,1.97,13.44,100,100,46,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.56,5.95,100,100,64,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-3.01,-14.87,0,0,64,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.25,24.23,72,77,91,Technology,Electronic Components
FER,Ferrovial N.V.,-0.32,-5.13,37,54,55,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,2.51,4.28,100,100,68,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,-1.07,15.9,93,91,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,2.66,76,76,52,Financial Services,Banks - Regional
MDLN,Medline Inc.,6.54,-8.25,61,64,17,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-1.01,-5.31,49,54,79,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.18,-0.54,71,71,42,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,-9.76,-12.83,0,0,53,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,0.38,-8.04,3,8,79,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",4.01,16.53,100,100,65,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.0,-0.78,55,62,21,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",1.69,-16.92,8,11,51,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,2.99,1.34,87,85,20,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,5.26,46,50,78,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.05,-4.28,41,57,29,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.16,0.79,91,87,44,Finance,Major Banks
LGRDY,Legrand SA,-0.65,-11.53,0,4,52,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,2.51,-1.44,80,100,25,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-2.65,0.36,39,40,93,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.9,-3.01,15,35,19,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-3.79,-2.4,26,31,91,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,-1.08,63,70,24,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-3.64,7.46,28,29,90,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-1.04,4.62,91,98,46,Industrials,Airports & Air Services
CNSWY,CNSWY,2.7,22.43,100,100,15,Technology,Software - Application
STT,State Street Corporation,0.89,8.71,100,100,85,Finance,Major Banks
HEINY,Heineken N.V.,3.63,4.14,77,92,33,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",3.58,-5.95,43,51,55,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-1.59,57,59,73,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,0.18,-2.47,21,31,73,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.24,-4.25,4,18,26,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,2.21,3.07,70,72,25,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.17,1.46,60,65,72,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-8.85,-20.65,1,11,90,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.64,-7.86,47,53,52,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),1.78,2.99,53,62,54,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",2.89,1.39,91,91,39,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,3.58,-3.88,61,69,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,3.49,-0.46,47,55,12,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,1.7,4.77,100,100,43,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.85,2.1,78,78,43,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-1.84,-16.75,42,48,53,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,52,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",1.76,2.5,92,90,62,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.03,-6.36,2,10,26,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.14,-0.4,53,59,16,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,1.97,2.05,97,92,34,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.67,9.67,100,100,45,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-0.43,-0.76,72,81,90,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.03,-7.04,36,42,4,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,1.95,85.21,90,94,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,2.14,-2.94,83,97,78,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),-1.39,7.0,72,68,54,Financial Services,Asset Management
SSEZY,SSE plc,0.03,-6.46,54,59,59,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-0.51,3.52,54,58,59,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.97,14.34,100,100,91,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,0.98,-0.82,81,99,59,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,2.56,-9.68,19,27,3,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.48,-11.13,21,31,79,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-3.96,-0.28,34,44,19,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.86,-7.22,52,57,43,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.37,14.17,46,47,72,Financial Services,Banks - Regional
PPRUF,Kering SA,-1.34,2.12,87,83,48,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.66,1.15,100,97,46,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.43,1.99,59,71,29,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,2.53,-2.77,67,70,56,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.61,2.28,63,67,42,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-16.27,20,25,56,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.96,11.38,85,96,22,Industrials,Auto Manufacturing
ADDDF,adidas AG,-2.9,13.0,62,72,40,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,2.47,100,93,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,3.94,100,93,84,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,16.34,72,72,71,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.29,0.07,69,74,24,Consumer Defensive,Discount Stores
