ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
KLAC,KLA Corporation,-3.4,-18.21,0,0,91,Technology,Electronic Components
TOYOF,Toyota Motor Corporation,0.89,4.56,100,100,21,Consumer Cyclical,Auto Manufacturers
LRLCF,L'Oréal S.A.,4.61,3.8,100,100,39,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,1.41,2.65,96,100,54,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",-2.0,4.31,0,24,94,Technology,Computer peripheral equipment
BHP,BHP Group Limited,0.08,3.15,100,100,81,Energy,Coal Mining
AXP,American Express Company,2.83,-1.19,31,62,42,Finance,Finance: Consumer Services
SAP,SAP SE,6.88,10.27,100,100,11,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,5.29,-13.49,12,16,22,Technology,Computer Software: Programming Data Processing
ADI,ADI,0.01,-3.88,4,79,78,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,1.58,0.49,68,99,13,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,1.05,9.12,100,100,51,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",2.31,-1.13,67,100,29,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",1.39,-1.02,44,88,50,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,-0.58,-8.32,0,11,71,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,0.8,-1.91,65,100,64,Basic Materials,Metal Mining
TMO,TMO,-1.54,9.06,82,93,53,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,0.06,5.0,100,100,67,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-6.3,24,67,59,Basic Materials,Other Industrial Metals & Mining
DIS,DIS,1.9,-1.42,64,100,20,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",1.4,0.61,100,100,51,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,1.13,5.85,100,100,70,Financial Services,Insurance - Diversified
EADSY,Airbus SE,2.04,9.19,100,100,57,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-0.29,-6.41,13,27,53,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,1.42,2.24,95,100,25,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-0.2,-7.42,31,45,79,Consumer Cyclical,Apparel Retail
GLW,GLW,-2.24,-35.15,0,0,90,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,11.54,8.57,100,100,29,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-0.41,-2.42,44,98,65,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-0.16,0.91,42,85,75,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-1.91,-19.4,0,0,92,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.2,-0.03,37,78,63,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",2.39,9.17,100,100,30,Industrials,Conglomerates
WELL,Welltower Inc.,-1.48,9.24,86,93,84,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",3.4,-10.52,24,42,14,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,9.85,83,97,32,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.55,13.48,100,100,86,Financial Services,Banks - Regional
COP,ConocoPhillips,-3.89,9.08,74,82,62,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.08,-1.05,42,100,37,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",1.53,4.05,100,100,81,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,0.6,-1.17,35,66,55,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,5.26,2.94,100,100,28,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",6.86,7.34,76,93,15,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,1.24,3.31,85,100,76,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,0.14,-18.5,0,6,89,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-1.51,-20.58,0,2,89,Technology,Semiconductors
KYCCF,Keyence Corporation,1.93,-6.28,14,31,59,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-0.95,-5.38,0,14,89,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,2.65,10.84,92,100,10,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.33,70,100,52,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,4.06,9.45,67,75,38,Basic Materials,Gold
ENB,ENB,-2.66,-1.58,64,80,63,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-6.19,-14.86,0,16,86,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.3,-2.77,60,100,35,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,0.76,9.99,100,100,74,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.62,3.25,83,97,89,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,4.81,20.88,100,100,6,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.45,1.18,88,100,58,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.9,-3.78,48,68,43,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.03,9.54,100,100,42,Financial Services,Insurance - Life
BP,BP p.l.c.,-3.45,13.95,79,86,62,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-0.02,1.9,99,100,65,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,21.51,94,100,67,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-2.85,3.28,58,76,49,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-1.59,2.26,86,93,16,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-0.46,7.09,94,99,85,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,61,100,64,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",0.01,0.68,5,62,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.02,15.55,100,100,26,Finance,Investment Bankers/Brokers/Service
FDX,FDX,-1.32,-2.43,30,87,82,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",1.24,-12.11,5,8,43,Basic Materials,Chemicals
AXAHY,AXA SA,1.12,4.6,100,100,65,Financial Services,Insurance - Diversified
MDT,MDT,1.21,4.0,100,100,28,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-9.59,0,22,18,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,2.04,-1.31,34,83,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,0.58,4.04,100,100,5,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.08,7.6,99,100,47,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-0.19,19,80,34,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,7.15,84,100,82,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.57,-7.17,59,91,15,Basic Materials,Precious Metals
UPS,UPS,-1.6,4.45,61,84,64,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-3.17,0,4,8,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-2.02,72,100,74,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.27,7.05,97,100,60,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.42,-3.5,36,98,83,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,0.08,17.66,95,100,61,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",1.96,14.06,100,100,51,Industrials,Diversified Commercial Services
ING,ING,2.01,8.8,100,100,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-11.86,97,100,31,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.04,-5.04,75,99,21,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-1.89,-7.14,30,53,25,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.97,-1.09,40,84,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",1.32,11.96,69,85,84,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.75,5.13,88,96,77,Finance,Major Banks
WM,"Waste Management, Inc.",0.62,7.02,100,100,48,Utilities,Environmental Services
BCLYF,Barclays PLC,7.99,12.14,100,100,83,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,25.34,74,80,93,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,1.02,17.81,100,100,91,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.78,10.34,100,100,47,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-4.3,-9.82,0,10,12,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-0.58,-3.38,13,51,66,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-6.04,-9.09,13,33,73,Financial Services,Banks - Regional
RACE,Ferrari N.V.,5.52,3.17,79,100,38,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.26,14.52,100,100,40,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",1.99,5.7,100,100,28,Communication Services,Telecom Services
MMM,3M Company,3.25,8.67,100,100,67,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-1.58,4.24,75,89,65,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,3.07,7.99,60,81,39,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.23,0.08,68,100,69,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",1.42,9.06,100,100,40,Finance,Specialty Insurers
ENGQF,Engie SA,-2.5,2.39,63,76,70,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.59,5.85,100,100,54,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,3.07,-4.88,42,68,32,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",1.33,5.03,100,100,29,Finance,Investment Managers
VLO,Valero Energy Corporation,0.8,17.57,87,97,94,Energy,Integrated oil Companies
CL,CL,1.36,0.47,61,100,55,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",3.65,1.16,88,100,26,Consumer Discretionary,Auto & Home Supply Stores
B,B,0.73,0.24,85,100,57,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-4.15,6.6,70,79,71,Energy,Oil & Gas Production
PSX,Phillips 66,0.51,21.07,96,100,90,Energy,Integrated oil Companies
F,F,2.16,3.89,100,100,73,Industrials,Auto Manufacturing
TRP,TRP,-3.19,-0.99,59,77,77,Utilities,Natural Gas Distribution
KMI,KMI,-3.38,-4.34,34,68,55,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.44,-3.68,54,84,58,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,2.46,22.73,100,100,57,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.07,-1.92,80,100,57,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.9,-5.46,0,37,67,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",1.43,5.19,100,100,36,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.19,9.17,100,100,81,Industrials,Integrated Freight & Logistics
SPG,SPG,0.82,2.11,100,100,80,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-0.03,7.33,99,100,77,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-0.13,-2.62,27,56,59,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.43,9.6,100,100,29,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,-0.18,-6.68,25,52,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.89,9.36,100,100,79,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.04,3.61,90,100,71,Financial Services,Capital Markets
TEL,TEL,2.29,4.98,100,100,31,Technology,Electronic Components
APD,APD,-1.78,5.98,55,83,47,Basic Materials,Major Chemicals
RSG,RSG,-0.0,0.53,61,94,35,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.54,-29.13,1,3,91,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.48,-1.16,77,100,28,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.7,3.23,90,100,58,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.52,-26.7,0,2,4,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-1.17,1.27,71,92,69,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",1.09,4.2,100,100,36,Industrials,Industrial Machinery/Components
TER,TER,-4.33,-23.37,11,17,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,2.06,5.04,100,100,62,Financial Services,Banks - Regional
GWW,GWW,1.18,3.35,100,100,82,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,3.6,13.75,100,100,18,Consumer Discretionary,Business Services
MPNGY,Meituan,3.88,37.79,100,100,27,Consumer Cyclical,Internet Retail
TGT,TGT,2.6,-0.04,100,100,80,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,3.88,13.04,100,100,34,Industrials,Aerospace & Defense
O,O,-0.15,4.22,97,100,56,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,3.5,14.33,100,100,18,Industrials,Specialty Business Services
THLEF,Thales S.A.,2.04,13.03,100,100,31,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-0.31,-75.44,38,59,1,Industrials,Conglomerates
STRF,Strategy Inc,0.52,15.83,100,100,34,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,2.63,15.54,100,100,9,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-3.26,-3.8,27,53,70,Basic Materials,Copper
MPLX,MPLX LP,-0.49,3.26,91,98,62,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,1.19,-5.78,14,52,30,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,5.88,-2.2,81,100,57,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.91,-5.75,22,54,32,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-3.31,-30.62,0,0,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-0.6,-4.2,28,75,11,Consumer Cyclical,Auto Manufacturers
DAL,DAL,1.89,-6.14,43,76,86,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,1.77,2.13,100,100,77,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.38,10.75,100,100,76,Finance,Life Insurance
ALL,The Allstate Corporation,0.5,9.04,100,100,82,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-3.97,0.27,54,72,63,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.41,4.47,92,99,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.87,6.0,75,87,72,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,8.15,-6.18,56,78,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-5.28,3.87,35,40,3,Technology,Semiconductors
CVE,CVE,-4.23,13.02,70,80,89,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-8.21,9,30,51,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-3.89,15,42,66,Healthcare,Biotechnology
ARGX,argenx SE,-3.2,0.18,52,74,70,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,4.51,80,100,46,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-1.22,-11.41,0,0,45,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",6.15,10.04,95,100,7,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),1.82,-7.86,30,44,52,Industrials,Specialty Industrial Machinery
EA,EA,0.0,1.86,97,100,56,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,2.51,-20.23,13,19,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-25.0,94,100,25,Industrials,Conglomerates
ETR,Entergy Corporation,-1.89,-1.85,56,81,65,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.5,-8.53,4,17,42,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.16,0.98,22,61,41,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,1.7,-14.49,26,43,19,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-1.48,-20.15,0,1,74,Technology,Electronic Components
FER,Ferrovial N.V.,-0.62,-8.05,4,56,37,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,1.99,-0.51,57,100,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,4.4,99,100,93,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,5.45,10.97,100,100,64,Financial Services,Banks - Regional
MDLN,Medline Inc.,2.45,2.14,48,69,23,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.08,5.12,77,99,72,Utilities,Utilities - Diversified
LNG,LNG,-5.13,5.89,54,73,56,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-11.68,26,100,33,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.04,-9.75,8,35,63,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.58,-3.39,59,93,78,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,3.32,3.81,100,100,32,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.05,1.03,0,15,18,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,1.58,44,78,35,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-13.84,6,21,30,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.06,-0.11,39,100,37,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.08,-0.12,98,100,37,Finance,Major Banks
LGRDY,Legrand SA,-0.53,-8.49,0,8,26,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,1.78,-53.02,2,5,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-0.65,-33.34,0,0,67,Technology,Semiconductors
LZAGF,Lonza Group AG,4.33,5.47,82,98,48,Healthcare,Diagnostics & Research
CLS,CLS,4.25,-5.72,31,47,63,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,3.14,-8.24,27,60,17,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",3.72,-18.42,12,18,9,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",2.78,0.45,95,100,60,Industrials,Airports & Air Services
CNSWY,CNSWY,5.63,-0.49,98,100,20,Technology,Software - Application
STT,State Street Corporation,-0.4,10.39,96,99,89,Finance,Major Banks
HEINY,Heineken N.V.,0.51,3.97,90,100,53,Consumer Defensive,Beverages - Brewers
VTR,VTR,-0.42,13.08,97,99,84,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,14.53,100,100,76,Energy,Oil & Gas E&P
WDS,WDS,-3.37,15.1,78,85,72,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",5.31,2.27,55,83,49,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-0.05,2.5,96,100,32,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),1.07,4.98,100,100,77,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-1.54,-15.01,3,24,87,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,-0.38,8,43,80,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),4.45,5.58,100,100,70,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.75,-5.5,12,32,33,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,0.88,-6.41,26,46,82,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,1.54,40,99,24,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,3.42,7.0,100,100,65,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,-1.03,-10.28,8,53,13,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-10.1,-4.43,10,41,40,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",2.23,16.23,100,100,81,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,3.38,0.6,94,100,32,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.36,2.91,52,97,27,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.75,-5.23,48,93,34,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,3.0,-6.71,48,87,31,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-0.35,-13.14,15,26,73,Technology,Electrical Products
TRI,Thomson Reuters Corporation,8.44,16.56,100,100,14,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-0.97,2.33,94,97,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-1.03,-4.12,83,95,74,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,16.78,94,100,59,Financial Services,Asset Management
SSEZY,SSE plc,-2.97,-0.14,28,71,48,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.54,18.62,100,100,79,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",1.28,2.18,100,100,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,3.0,6.23,100,100,51,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-0.57,-0.57,43,57,11,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.28,-6.89,5,41,44,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,5.58,5.21,100,100,20,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.0,-3.45,83,94,52,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,-1.13,62,68,91,Financial Services,Banks - Regional
PPRUF,Kering SA,-2.92,-13.85,0,33,22,Consumer Cyclical,Luxury Goods
WEC,WEC,-1.68,-4.23,44,80,42,Utilities,Power Generation
FINMF,Leonardo S.p.a.,1.66,10.72,77,95,32,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,6.74,6.66,69,93,48,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.4,1.56,79,91,61,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,3.33,11.51,99,100,66,Communication Services,Telecom Services
HMC,HMC,3.44,8.57,99,100,42,Industrials,Auto Manufacturing
ADDDF,adidas AG,3.12,-0.52,27,41,51,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,10,30,55,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-6.39,7,21,78,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,4.41,96,100,61,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,2.2,-2.58,63,96,39,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",1.33,19.26,100,100,50,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-0.28,4.67,80,100,55,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",1.7,15.6,100,100,54,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,1.11,7.38,85,100,49,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",2.59,16.52,100,100,83,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",1.23,11.72,91,100,93,Technology,Electronic Components
DNZOF,DENSO Corporation,0.0,3.66,100,100,31,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,0.59,-5.9,9,28,36,Basic Materials,Specialty Chemicals
