ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
LRLCF,L'Oréal S.A.,2.48,4.71,42,46,46,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,0.67,1.25,66,86,69,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",2.72,28.03,100,100,94,Technology,Computer peripheral equipment
BHP,BHP Group Limited,0.37,-5.79,9,20,82,Energy,Coal Mining
AXP,American Express Company,1.16,14.23,100,98,52,Finance,Finance: Consumer Services
SAP,SAP SE,-1.29,-14.24,25,33,7,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,3.17,-2.7,74,77,66,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",3.09,-9.31,12,12,84,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,-0.28,0.2,6,22,11,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,1.93,-2.27,66,75,34,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",-0.64,1.86,52,59,33,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",4.08,5.38,80,97,62,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,0.0,0.53,37,58,85,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-0.89,-11.21,0,4,72,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-1.12,7.49,82,83,40,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,-2.06,6.03,71,74,59,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-10.83,0,11,76,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,-2.1,-1.19,11,31,21,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.91,-4.61,0,10,39,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.56,11.69,97,92,63,Financial Services,Insurance - Diversified
EADSY,Airbus SE,2.32,16.97,100,100,61,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,2.93,2.83,84,100,83,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,1.29,-10.18,23,30,13,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",5.88,8.81,100,100,87,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-1.01,-1.47,24,24,95,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,0.57,3.53,82,93,23,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-3.48,5.36,33,43,58,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,2.39,18.03,100,100,78,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,2.32,11.97,61,64,95,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.37,17.18,100,100,70,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",4.79,-8.32,51,54,40,Industrials,Conglomerates
WELL,Welltower Inc.,-1.43,15.85,84,82,75,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-2.7,0.29,29,38,18,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-1.17,10,25,24,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.86,3.66,81,93,75,Financial Services,Banks - Regional
COP,ConocoPhillips,-1.1,-13.13,0,7,33,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.02,1.22,32,59,37,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",3.75,16.64,100,100,81,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-0.21,0.38,36,50,57,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-1.91,8.36,72,73,23,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",1.51,-9.58,66,70,9,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,0.09,9.2,62,73,65,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,3.74,-10.4,18,20,95,Technology,Semiconductors
IFNNY,Infineon Technologies AG,2.05,-11.24,9,7,94,Technology,Semiconductors
KYCCF,Keyence Corporation,-1.64,2.0,74,77,82,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,5.97,-1.66,38,44,92,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,1.64,-2.49,74,73,8,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.0,32,59,47,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,6.67,-5.88,72,78,41,Basic Materials,Gold
ENB,Enbridge Inc.,-1.13,-5.76,0,6,50,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,25.24,97,95,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,1.2,-9.35,28,41,51,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-2.46,1.31,60,67,51,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-2.52,7.66,43,56,83,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.28,-23.43,21,24,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.43,4.13,66,85,55,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.24,18.63,92,90,48,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,1.53,-3.77,46,75,25,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.03,-15.1,12,15,37,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,0.88,11.37,63,74,63,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,4.54,-14.33,17,24,34,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,0.0,5.03,60,79,34,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,2.77,-7.08,19,27,10,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,2.77,11.46,73,83,80,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-0.29,33,72,60,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",3.9,8.47,100,100,93,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.78,-7.84,25,31,13,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.98,-5.15,0,8,80,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",6.25,-3.69,62,76,76,Basic Materials,Chemicals
AXAHY,AXA SA,1.14,10.99,98,97,55,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.16,2.29,84,83,24,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,-3.94,-0.66,10,37,22,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-1.01,-3.55,34,47,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.13,-0.52,3,14,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",2.55,-8.45,29,41,35,Industrials,Conglomerates
SBKFF,State Bank of India,6.16,17.37,100,100,55,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,4.78,3.58,100,100,82,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.7,-12.34,0,12,23,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.58,-0.18,71,77,63,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-0.99,49,52,12,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,5.17,59,74,84,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),1.26,2.66,59,81,62,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,2.5,0.02,26,27,87,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,2.47,4.92,89,87,42,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.15,4.32,82,82,32,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,2.68,7.54,100,100,77,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-1.66,13,23,36,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-2.36,-15.6,0,4,18,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,6.0,-5.36,36,48,30,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-0.24,9.97,79,83,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",2.12,-7.85,78,79,67,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.78,14.26,100,100,72,Finance,Major Banks
WM,"Waste Management, Inc.",-0.62,5.01,78,80,37,Utilities,Environmental Services
BCLYF,Barclays PLC,-2.87,7.99,62,66,74,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-9.56,2,19,87,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,1.85,5.27,94,100,81,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.45,1.36,71,84,28,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.47,-2.06,47,50,18,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,2.62,-12.65,10,12,79,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,14.17,60,65,71,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.79,11.99,100,100,34,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,3.34,5.58,100,100,37,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.4,-1.52,18,33,17,Communication Services,Telecom Services
MMM,3M Company,-0.8,4.18,16,34,44,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.76,-4.48,2,24,54,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,1.69,11.05,100,100,44,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",1.63,3.16,28,37,66,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-2.13,8.35,71,74,24,Finance,Specialty Insurers
ENGQF,Engie SA,3.01,3.21,33,52,70,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.54,-1.58,27,51,45,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-0.95,16.34,87,85,44,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",3.0,-4.86,23,31,33,Finance,Investment Managers
VLO,Valero Energy Corporation,0.96,4.43,97,97,87,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.83,9.74,69,68,55,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-6.66,-4.71,0,3,19,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.26,-10.94,22,32,57,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-1.06,-8.16,0,12,46,Energy,Oil & Gas Production
PSX,Phillips 66,0.52,-3.7,47,55,71,Energy,Integrated oil Companies
F,Ford Motor Company,3.52,-9.84,20,16,63,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.72,-2.02,17,31,67,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.15,-0.03,11,33,48,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.83,6.41,52,66,61,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-1.73,-0.96,44,55,25,Industrials,Garments and Clothing
VALE,Vale S.A.,0.67,-4.31,8,30,67,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.36,-3.26,0,25,76,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.04,3.26,88,87,33,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.31,5.07,93,90,78,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.47,10.3,64,72,73,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.33,3.61,92,89,73,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,2.99,10.25,69,74,59,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,1.93,-5.37,36,48,21,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",2.97,-6.35,11,10,94,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.44,7.43,91,83,71,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.11,2.69,61,74,69,Financial Services,Capital Markets
TEL,TE Connectivity plc,1.37,-9.33,5,11,30,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-1.7,9.87,81,80,56,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-1.27,3.51,54,70,28,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,7.11,-6.29,33,36,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-0.42,-10.27,21,30,34,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.86,4.55,75,90,54,Finance,Major Banks
CRWV,"CoreWeave, Inc.",5.77,-19.97,11,11,19,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.7,4.15,53,64,62,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.26,-2.35,42,59,32,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",2.83,-6.72,15,15,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,1.29,7.04,98,98,54,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",2.02,6.27,62,84,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.06,-6.36,24,35,11,Consumer Discretionary,Business Services
MPNGY,Meituan,3.98,-6.0,47,49,8,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-3.16,1.82,5,4,69,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,1.06,4.0,77,84,26,Industrials,Aerospace & Defense
O,Realty Income Corporation,-1.02,6.21,64,75,49,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,1.87,-5.06,29,38,13,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.53,3.31,94,90,26,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-5.62,-76.05,1,1,1,Industrials,Conglomerates
STRF,Strategy Inc,2.09,5.16,100,100,31,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,2.49,-4.98,64,69,10,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,1.05,-7.1,36,44,83,Basic Materials,Copper
MPLX,MPLX LP,-0.33,1.15,40,60,54,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,-3.42,0,4,34,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,0,27,60,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-4.32,-1.87,0,0,37,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-1.06,13.26,45,50,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,3.17,-10.21,36,43,14,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.15,15.31,77,81,87,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,1.47,8.66,87,100,76,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.44,8.39,93,89,66,Finance,Life Insurance
ALL,The Allstate Corporation,-0.78,17.8,88,85,68,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.46,-1.71,22,38,54,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.31,11.24,95,91,86,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.69,11.53,99,95,62,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,1.91,-16.58,30,35,7,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-6.27,-10.86,26,28,3,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-1.18,-17.77,0,0,76,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,1.48,81,82,80,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,3.93,12.02,100,100,77,Healthcare,Biotechnology
ARGX,argenx SE,-2.43,8.85,58,62,74,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.73,-9.05,1,21,39,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,3.49,-9.04,12,12,79,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",0.69,-0.68,33,39,4,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),3.43,2.75,81,100,81,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.0,0.89,29,53,45,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,5.96,-3.2,38,47,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-21.97,0,5,19,Industrials,Conglomerates
ETR,Entergy Corporation,-1.11,4.16,40,55,63,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.86,8.84,100,95,64,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,3.1,-2.2,54,63,55,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.99,-14.49,1,3,45,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-1.85,-12.63,0,0,91,Technology,Electronic Components
FER,Ferrovial N.V.,0.74,2.65,29,37,55,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.16,2.04,72,84,67,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-9.38,0,2,87,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-0.75,75,78,56,Financial Services,Banks - Regional
MDLN,Medline Inc.,-1.02,24.09,91,89,35,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.3,2.22,47,60,72,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",0.05,2.08,78,80,38,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-9.55,3,18,53,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-1.66,-10.49,8,31,83,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.59,17.99,81,85,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-0.63,5.0,36,56,29,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",0.96,-15.14,45,47,37,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-2.45,12.47,77,75,32,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-14.77,0,8,58,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.11,0.28,28,59,26,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.24,0.62,49,68,41,Finance,Major Banks
LGRDY,Legrand SA,2.33,-4.25,39,62,52,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.41,-0.56,48,62,29,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-1.33,-18.53,0,0,92,Technology,Semiconductors
LZAGF,Lonza Group AG,2.27,15.69,100,100,47,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,4.16,-17.67,17,17,84,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-2.98,4.01,35,46,28,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-5.27,-24.84,42,45,66,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.43,11.17,79,86,57,Industrials,Airports & Air Services
CNSWY,CNSWY,1.25,-3.62,15,26,11,Technology,Software - Application
STT,State Street Corporation,3.09,8.65,92,100,86,Finance,Major Banks
HEINY,Heineken N.V.,-1.51,13.75,80,78,48,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.34,17.26,91,89,72,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,-7.09,-15.96,0,0,32,Energy,Oil & Gas E&P
WDS,WDS,-0.67,-13.0,1,11,49,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",1.34,19.28,100,100,56,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,1.08,4.63,30,31,27,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),2.1,7.22,100,100,75,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-1.37,-2.74,33,35,92,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-2.42,46.23,90,89,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,5.6,46,65,57,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",0.76,12.09,99,94,49,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,1.88,2.5,100,100,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.25,12.81,95,92,27,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.34,16.25,95,91,63,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-2.19,-19.19,0,3,13,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-0.44,-2.16,56,65,56,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",2.92,6.02,57,62,63,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-2.54,-2.85,31,46,25,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-1.64,13.16,79,80,29,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-1.02,4.37,30,38,35,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.43,-1.22,13,11,33,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-0.9,-9.52,0,0,84,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.51,2.47,83,83,7,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.21,-14.24,0,0,95,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-0.67,-10.04,0,0,67,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-7.41,40,47,41,Financial Services,Asset Management
SSEZY,SSE plc,0.88,3.09,100,95,58,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",2.93,6.08,68,74,65,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",3.03,-17.79,7,10,84,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,6.59,-4.79,69,72,61,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,6.11,17.86,64,66,7,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",1.63,-6.88,6,2,66,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.29,-6.4,29,41,19,Technology,Information Technology Services
WEGZY,WEG S.A.,0.45,11.83,47,60,45,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-8.35,-6.8,0,0,52,Financial Services,Banks - Regional
PPRUF,Kering SA,-7.47,-2.63,0,0,27,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.85,4.85,39,59,45,Utilities,Power Generation
FINMF,Leonardo S.p.a.,3.35,2.77,92,99,32,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,8.97,-6.38,63,74,61,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.35,0.29,24,46,42,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.73,1.47,0,5,38,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",5.75,6.09,100,100,48,Industrials,Auto Manufacturing
ADDDF,adidas AG,-2.02,11.44,77,73,57,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,-14.66,-14.66,0,0,77,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,8.77,90,88,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-1.36,-12.27,18,25,49,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.0,6.17,33,45,37,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-1.57,-14.32,13,17,26,Finance,Investment Bankers/Brokers/Service
