ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ENNPF,Enbridge Inc.,0.0,2.83,54,42,45,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-6.18,-1.79,55,53,55,Basic Materials,Gold
ENB,Enbridge Inc.,1.47,-8.35,17,20,34,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-7.05,9.89,70,71,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,2.05,34.76,100,100,84,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-3.17,6.44,64,59,75,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,0.0,-12.39,6,9,63,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.99,30.71,99,86,15,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.09,-0.9,27,27,47,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,1.41,6.41,67,58,42,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-1.07,-6.65,23,25,17,Financial Services,Insurance - Life
BP,BP p.l.c.,3.22,4.02,91,82,65,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-2.26,1.49,23,28,65,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,3.59,2.6,94,83,59,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,3.26,0.4,36,38,37,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-0.46,-0.82,59,54,17,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-3.47,-4.64,0,0,73,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,17,21,57,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.35,-0.49,0,0,92,Technology,Computer peripheral equipment
CME,CME Group Inc.,1.47,6.51,68,50,25,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.71,3.3,73,77,80,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-3.14,-9.95,53,45,43,Basic Materials,Chemicals
AXAHY,AXA SA,-1.17,-0.22,8,14,56,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-1.94,12.55,87,81,47,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,4.67,97,96,25,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-1.23,2.57,34,34,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,3.76,9.02,60,65,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-1.05,-0.73,15,17,28,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-0.2,18,22,36,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,9.2,100,100,85,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,2.08,46.73,100,100,76,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.27,-8.66,12,18,48,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,5.5,42,39,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),-2.42,7.58,62,71,83,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.6,1.21,5,2,63,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-2.49,-10.8,0,0,54,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.16,1.57,34,33,59,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.72,14.96,76,58,66,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-0.55,7.73,52,38,79,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",3.46,24.81,100,100,71,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.7,6.72,44,35,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-1.82,1.89,32,29,20,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.13,-50.36,5,5,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-4.44,6.32,16,13,85,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-1.66,-2.45,0,0,73,Finance,Major Banks
WM,"Waste Management, Inc.",-0.07,-5.21,19,20,36,Utilities,Environmental Services
BCLYF,Barclays PLC,-2.96,-2.54,0,0,66,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-4.84,10,14,83,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.78,10.25,88,91,92,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-1.88,-1.52,0,1,29,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.05,-1.16,65,59,14,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-1.35,-19.59,0,0,18,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-6.88,-3.25,34,38,72,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.75,15.27,100,100,60,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.14,11.88,59,52,63,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.64,11.53,92,70,32,Communication Services,Telecom Services
MMM,3M Company,-1.42,5.01,2,15,60,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.81,0.52,46,38,57,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.35,5.84,85,64,48,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.68,-9.87,15,18,33,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.53,7.83,34,33,48,Finance,Specialty Insurers
ENGQF,Engie SA,-3.26,-7.56,7,13,48,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-2.71,5.1,43,36,48,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.89,11.71,50,40,42,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-2.73,9.69,40,38,36,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.37,12.31,88,90,95,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.29,-0.42,8,15,39,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-2.32,3.45,0,13,19,Consumer Discretionary,Auto & Home Supply Stores
B,B,2.53,24.52,100,100,80,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",1.81,4.61,98,81,74,Energy,Oil & Gas Production
PSX,Phillips 66,-0.95,14.13,95,97,92,Energy,Integrated oil Companies
F,Ford Motor Company,-3.52,-0.06,20,18,53,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,1.06,-9.93,11,14,43,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.47,-2.64,37,36,45,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.45,-6.12,26,24,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.22,0.39,27,28,50,Industrials,Garments and Clothing
VALE,Vale S.A.,2.37,-1.31,53,48,53,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.05,8.79,98,97,83,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.5,16.37,93,91,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.19,0.78,37,37,74,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-1.47,-2.35,14,16,64,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-0.93,33,31,69,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-0.5,-1.71,12,14,50,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.43,4.89,77,60,33,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-1.36,-8.59,32,20,89,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-2.19,-1.37,0,0,72,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.4,1.59,0,8,66,Financial Services,Capital Markets
TEL,TE Connectivity plc,-1.49,0.88,0,0,22,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.95,2.05,52,41,49,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.7,0.96,61,50,35,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-1.47,-19.9,0,0,89,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,2.05,36.73,100,100,81,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-1.45,-0.92,0,0,50,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.22,10.68,61,60,26,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-1.2,-5.58,16,13,45,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-2.41,-9.75,0,0,16,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",0.92,2.52,49,49,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.27,8.72,52,44,68,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.51,-4.72,23,22,68,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.8,8.52,35,33,30,Consumer Discretionary,Business Services
MPNGY,Meituan,-2.45,2.2,9,9,20,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.47,18.58,100,100,89,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.6,14.62,67,68,49,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.35,-1.98,29,26,45,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,1.24,8.23,44,40,28,Industrials,Specialty Business Services
THLEF,Thales S.A.,-1.53,10.61,53,53,49,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-12.73,0.63,0,0,1,Industrials,Conglomerates
STRF,Strategy Inc,0.77,-0.38,47,39,30,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,2.17,11.91,100,100,18,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-0.7,1.9,33,33,66,Basic Materials,Copper
MPLX,MPLX LP,-0.15,3.74,43,36,57,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,-2.55,0.26,5,11,28,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,2.98,59,53,46,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.93,1.88,0,2,28,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-6.99,15.41,79,81,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.0,3.4,64,52,11,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-2.68,-1.11,0,0,75,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-1.17,3.14,0,0,66,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-1.73,1.62,0,0,67,Finance,Life Insurance
ALL,The Allstate Corporation,-2.0,0.01,6,7,69,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.47,2.68,83,86,67,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-1.75,-1.65,0,9,84,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.13,-10.25,25,25,47,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-0.58,10.74,59,60,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-2.71,-4.61,40,37,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.0,9.29,100,100,91,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,5.61,82,63,57,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,15.03,98,100,80,Healthcare,Biotechnology
ARGX,argenx SE,0.51,21.89,100,100,81,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,6.75,75,58,47,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-1.65,-6.81,21,20,44,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-2.15,28.35,88,89,15,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),2.22,10.17,88,89,60,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,0.38,1,11,32,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,0.26,73,66,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,30,28,14,Industrials,Conglomerates
ETR,Entergy Corporation,-0.57,-6.75,24,23,46,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-2.65,7.17,61,58,51,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.33,-0.96,60,48,38,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-2.44,7.01,77,75,35,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.25,0.86,47,34,61,Technology,Electronic Components
FER,Ferrovial N.V.,-2.31,-1.51,4,16,31,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-1.02,8.7,69,66,53,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.23,31,29,86,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,8.32,58,47,75,Financial Services,Banks - Regional
MDLN,Medline Inc.,-3.92,-12.37,0,0,9,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.77,-0.78,68,61,70,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.78,2.86,100,98,70,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,2.72,83,67,26,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,0.79,-3.96,17,16,36,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-2.72,1.1,14,18,68,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,1.19,17.16,83,85,34,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.97,-14.36,7,8,7,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,-0.54,30,29,21,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-2.93,5.85,47,52,22,Technology,Communication Equipment
LGRDY,Legrand SA,0.41,0.8,55,37,27,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,0.0,10.06,67,68,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-2.57,-16.83,0,0,42,Technology,Semiconductors
LZAGF,Lonza Group AG,0.2,9.88,91,69,49,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,0.21,-9.78,5,4,47,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,5.32,17.1,71,69,35,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-2.06,9.94,54,50,24,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.44,3.74,62,58,57,Industrials,Airports & Air Services
CNSWY,CNSWY,3.31,19.68,80,72,29,Technology,Software - Application
STT,State Street Corporation,-1.47,-0.62,10,13,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.26,-1.35,10,14,42,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",0.9,-5.35,37,35,62,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,11.45,94,72,78,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,0.96,7.97,93,73,78,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",1.31,4.3,35,27,44,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-1.41,5.79,26,24,22,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.66,4.3,8,19,75,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-3.96,-2.36,4,0,76,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,3.33,6.88,76,68,86,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,5.85,70,55,69,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",4.39,3.37,50,50,32,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.76,18.06,94,91,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-1.14,2.74,17,23,24,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.16,3.12,22,24,59,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.99,1.1,28,23,11,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,1.58,69,70,58,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-2.32,2.11,8,14,62,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.25,10.25,84,64,32,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.07,5.33,18,20,26,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.94,-6.46,12,11,20,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-4.95,0.92,0,0,20,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-1.9,-1.65,25,16,73,Technology,Electrical Products
TRI,Thomson Reuters Corporation,0.89,24.37,75,63,40,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-0.53,23.97,62,63,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.7,-1.29,27,27,66,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,10.77,97,98,62,Financial Services,Asset Management
SSEZY,SSE plc,0.09,0.42,55,51,53,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",6.4,5.72,57,49,67,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-5.2,-8.97,0,0,75,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,2.39,10.73,49,41,59,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,-11.75,33,24,20,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-2.28,2.38,57,55,48,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,2.85,20.68,74,61,35,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.15,2.98,57,51,59,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-0.08,-13.26,2,2,49,Financial Services,Banks - Regional
PPRUF,Kering SA,-5.61,4.19,18,14,32,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.76,-4.59,32,31,30,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-1.91,11.44,83,89,54,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,6.78,19.19,69,67,61,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.76,2.39,67,52,50,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,3.87,63,60,63,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",2.16,16.47,100,90,58,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,-11.43,3,5,28,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,3.42,3.42,69,54,52,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,30.28,100,100,92,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-0.12,23.8,93,99,87,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.18,5.06,37,26,33,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",4.76,3.25,36,30,32,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-0.3,-3.56,13,17,36,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",0.33,12.23,59,47,70,Industrials,Diversified Commercial Services
