ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AMGN,Amgen Inc.,1.52,15.74,100,92,79,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,11.16,93,76,71,Basic Materials,Other Industrial Metals & Mining
DIS,DIS,-1.65,7.48,74,64,23,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.57,5.51,25,32,48,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.76,5.34,53,51,68,Financial Services,Insurance - Diversified
EADSY,Airbus SE,0.24,11.84,80,69,58,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,2.42,5.51,62,64,61,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-2.78,7.46,57,57,33,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",0.0,5.19,53,49,75,Consumer Cyclical,Apparel Retail
GLW,GLW,-4.78,-13.84,43,44,88,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,2.38,24.4,100,100,72,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.04,-0.54,17,13,55,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,0.49,10.04,83,83,79,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-0.12,-19.82,23,20,89,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.19,11.75,100,87,70,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-2.36,20.89,86,89,50,Industrials,Conglomerates
WELL,Welltower Inc.,-0.79,0.21,9,13,70,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",4.01,5.08,100,100,25,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,5.9,33,38,36,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.98,8.61,50,49,86,Financial Services,Banks - Regional
COP,ConocoPhillips,4.61,9.02,76,67,72,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.1,-2.18,2,4,33,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-2.2,12.07,80,85,84,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-2.6,-1.16,28,24,41,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.72,21.09,96,85,63,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",2.05,14.54,100,100,51,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,2.11,9.64,77,73,78,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,7.03,-4.54,65,71,89,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-0.42,-9.01,36,32,87,Technology,Semiconductors
KYCCF,Keyence Corporation,0.29,17.9,96,96,81,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-0.84,-11.69,41,39,76,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,1.35,9.98,92,74,12,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.52,13,12,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,0.64,27.42,100,100,60,Basic Materials,Gold
ENB,ENB,0.21,-6.68,2,3,42,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,3.77,20.28,100,100,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,3.79,25.95,100,100,73,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,0.19,9.27,69,67,76,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.03,-9.1,0,1,72,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,1.44,28.68,88,81,12,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.55,0.94,0,3,54,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.64,-8.76,16,23,43,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.63,2.57,3,1,19,Financial Services,Insurance - Life
BP,BP p.l.c.,3.0,5.02,28,25,58,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.25,11.48,84,85,77,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,1.19,0,7,43,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,4.57,2.25,46,41,46,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.2,4.99,38,42,15,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.65,4.63,20,24,76,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,0,1,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",2.86,2.24,51,54,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.0,7.57,51,47,24,Finance,Investment Bankers/Brokers/Service
FDX,FDX,2.04,3.61,65,54,83,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.77,-13.37,22,18,48,Basic Materials,Chemicals
AXAHY,AXA SA,-0.58,2.76,7,22,62,Financial Services,Insurance - Diversified
MDT,MDT,2.58,6.99,70,63,42,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,1.09,1.5,100,85,26,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-1.09,3.14,52,50,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-3.56,7.6,49,54,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-1.98,8.56,41,47,42,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,1.5,58,40,37,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,1.65,9.76,59,60,78,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.93,25.76,100,100,42,Basic Materials,Precious Metals
UPS,UPS,0.21,-7.24,5,3,51,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-0.7,8.75,95,97,15,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,12.93,70,59,78,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.05,13.18,83,82,70,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.47,-4.45,0,2,71,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,1.56,10.13,47,46,68,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.87,9.01,58,53,61,Industrials,Diversified Commercial Services
ING,ING,0.05,10.52,75,72,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,21.89,100,100,66,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-1.99,-0.23,2,10,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,12.0,44,41,27,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.18,-5.81,9,8,70,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",3.44,15.23,100,100,91,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.39,2.97,9,30,76,Finance,Major Banks
WM,"Waste Management, Inc.",-0.47,-4.27,5,7,41,Utilities,Environmental Services
BCLYF,Barclays PLC,0.14,3.86,29,24,77,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,15.32,54,57,91,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.17,11.73,69,60,92,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-3.01,4.84,32,40,40,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",2.59,-0.54,47,50,20,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-2.62,-16.15,7,4,29,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-1.27,3.33,57,56,84,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-1.33,9.06,80,73,53,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,1.67,22.79,99,98,67,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.16,8.83,63,55,34,Communication Services,Telecom Services
MMM,3M Company,-0.47,15.43,72,66,66,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.64,0.64,10,20,61,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.08,-3.55,4,3,36,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.59,-7.12,4,6,41,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.45,5.7,38,38,48,Finance,Specialty Insurers
ENGQF,Engie SA,-5.6,-3.1,0,0,58,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-2.28,3.73,20,29,49,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.9,10.26,81,72,48,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",3.59,11.1,87,91,30,Finance,Investment Managers
VLO,Valero Energy Corporation,5.58,6.89,62,63,94,Energy,Integrated oil Companies
CL,CL,-0.13,0.51,20,22,51,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.39,5.67,66,58,26,Consumer Discretionary,Auto & Home Supply Stores
B,B,-6.41,13.75,64,67,65,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",5.55,2.63,38,32,71,Energy,Oil & Gas Production
PSX,Phillips 66,5.69,8.69,79,65,89,Energy,Integrated oil Companies
F,F,0.14,1.08,6,3,60,Industrials,Auto Manufacturing
TRP,TRP,0.16,-6.79,1,3,56,Utilities,Natural Gas Distribution
KMI,KMI,1.75,-1.73,17,17,52,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.55,-8.74,0,0,37,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.17,10.32,33,35,50,Industrials,Garments and Clothing
VALE,Vale S.A.,1.22,5.01,25,27,55,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.34,-0.81,42,53,78,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.19,10.51,75,77,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-0.5,-1.3,0,0,75,Industrials,Integrated Freight & Logistics
SPG,SPG,-1.06,0.48,0,0,67,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-1.11,-1.11,0,0,74,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-1.83,0.35,0,0,61,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.87,7.76,54,51,29,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,-1.16,-3.3,21,8,88,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.38,6.93,35,39,74,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.75,6.16,59,54,72,Financial Services,Capital Markets
TEL,TEL,-0.95,8.12,46,47,33,Technology,Electronic Components
APD,APD,1.56,2.06,73,54,55,Basic Materials,Major Chemicals
RSG,RSG,0.03,-3.92,28,25,36,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,2.48,-20.29,16,11,93,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-0.6,23.7,97,99,56,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-0.94,-0.17,0,0,53,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-2.74,5.86,86,87,9,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.36,-5.16,0,0,54,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",1.06,0.36,18,17,27,Industrials,Industrial Machinery/Components
TER,TER,-3.75,7.03,46,49,94,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.71,15.7,96,87,75,Financial Services,Banks - Regional
GWW,GWW,1.76,-6.59,12,12,66,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.28,7.42,34,36,30,Consumer Discretionary,Business Services
MPNGY,Meituan,1.91,21.74,82,74,30,Consumer Cyclical,Internet Retail
TGT,TGT,1.55,12.8,85,72,86,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.98,23.22,100,100,58,Industrials,Aerospace & Defense
O,O,-0.99,-3.15,0,0,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.0,11.66,59,55,37,Industrials,Specialty Business Services
THLEF,Thales S.A.,-1.64,20.47,92,93,55,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,19.83,95,94,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.01,0.97,1,7,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.76,11.93,100,87,12,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,0.72,6.92,86,85,83,Basic Materials,Copper
MPLX,MPLX LP,-0.25,4.47,50,48,62,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.05,41,36,46,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.58,19,17,42,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.09,0.0,20,19,42,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,1.89,11.44,100,100,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-1.13,6.37,31,38,12,Consumer Cyclical,Auto Manufacturers
DAL,DAL,-2.33,3.5,44,38,85,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.1,14.37,87,83,81,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.76,4.95,38,38,78,Finance,Life Insurance
ALL,The Allstate Corporation,1.0,5.16,54,50,81,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",4.54,-0.84,39,39,66,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.58,2.76,12,19,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.47,-11.15,0,0,41,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-4.17,3.76,67,67,4,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,1.45,12.41,99,100,6,Technology,Semiconductors
CVE,CVE,4.64,7.06,46,46,89,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-5.25,33,46,56,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-7.52,0,1,62,Healthcare,Biotechnology
ARGX,argenx SE,0.12,-1.16,16,20,55,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,10.27,69,57,51,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-3.9,-3.37,45,52,46,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",4.33,18.9,100,99,20,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.08,-3.29,53,64,59,Industrials,Specialty Industrial Machinery
EA,EA,0.0,2.53,0,53,50,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-7.1,-18.32,28,18,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,0,4,22,Industrials,Conglomerates
ETR,Entergy Corporation,-1.43,-8.0,0,0,43,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,2.57,0.26,90,81,60,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.19,1.8,24,23,40,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,-0.08,7.88,99,100,26,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-0.42,-3.89,46,36,65,Technology,Electronic Components
FER,Ferrovial N.V.,-1.62,2.72,29,33,36,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.29,3.07,84,81,62,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,3.27,13,26,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,8.97,45,39,76,Financial Services,Banks - Regional
MDLN,Medline Inc.,-4.03,-16.68,0,0,10,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-2.6,2.17,12,12,62,Utilities,Utilities - Diversified
LNG,LNG,3.95,1.13,36,38,65,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.07,0,3,17,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.05,-4.09,35,35,41,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.33,1.51,62,49,78,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-3.38,13.38,75,80,38,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.19,-3.43,0,2,16,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,-7.34,0,3,25,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-10.05,8,18,28,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.28,-0.28,0,0,31,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.0,0.95,0,1,34,Finance,Major Banks
LGRDY,Legrand SA,-1.27,1.79,50,51,24,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.31,14.82,85,86,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-7.19,-21.72,2,2,50,Technology,Semiconductors
LZAGF,Lonza Group AG,0.84,-0.63,53,46,51,Healthcare,Diagnostics & Research
CLS,CLS,-1.02,-8.86,3,7,38,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-1.62,19.87,90,89,40,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-4.42,1.75,80,81,29,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.78,0.0,0,15,50,Industrials,Airports & Air Services
CNSWY,CNSWY,2.62,16.57,100,88,41,Technology,Software - Application
STT,State Street Corporation,1.08,4.78,22,24,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.42,3.64,5,20,56,Consumer Defensive,Beverages - Brewers
VTR,VTR,-1.51,-0.12,6,9,64,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,-3.65,9.07,36,38,68,Energy,Oil & Gas E&P
WDS,WDS,2.9,12.37,55,48,74,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",2.87,3.88,72,56,59,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-6.75,10.32,28,31,28,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-1.72,7.27,41,48,78,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,5.73,62,62,86,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,0.92,59,49,89,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,6.41,78,70,75,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-3.6,-10.11,0,0,27,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,2.21,12.31,87,76,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-0.88,3.76,23,30,28,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-2.09,0.03,0,7,61,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,-2.62,-7.8,0,0,11,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-4.29,0,3,45,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-1.65,10.49,41,42,76,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.22,4.29,41,40,28,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.45,7.58,51,49,35,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-1.45,-7.83,0,0,23,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-4.28,4.83,43,40,31,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-1.35,4.56,76,69,75,Technology,Electrical Products
TRI,Thomson Reuters Corporation,2.48,10.68,64,57,26,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,0.84,21.94,100,100,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.34,-0.66,3,5,61,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),2.25,21.57,100,100,73,Financial Services,Asset Management
SSEZY,SSE plc,-0.06,-0.36,20,22,52,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,18.26,73,65,82,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.34,14.72,92,80,90,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.7,17.34,95,91,68,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,1.7,7.81,24,32,21,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.93,5.86,78,68,45,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,0.64,15.12,72,65,32,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.61,6.74,48,47,42,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,5.73,44,40,87,Financial Services,Banks - Regional
PPRUF,Kering SA,-4.29,19.21,65,60,60,Consumer Cyclical,Luxury Goods
WEC,WEC,-1.4,-8.41,0,0,27,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.26,16.07,98,100,56,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-2.21,21.54,85,85,69,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-2.41,-1.9,0,0,46,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,0.0,0,2,52,Communication Services,Telecom Services
HMC,HMC,-0.31,13.94,80,69,54,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,-11.08,5,7,39,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,0,1,47,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,0,2,80,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.01,1.63,1,6,59,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.12,7.17,39,45,39,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-0.54,2.85,5,16,31,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-1.49,0.26,20,26,47,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",0.95,10.56,54,52,64,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-1.19,-7.65,0,0,28,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",-3.01,8.37,34,35,77,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",4.85,21.22,100,100,95,Technology,Electronic Components
DNZOF,DENSO Corporation,0.47,4.8,31,29,31,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,-0.54,-0.48,30,34,49,Basic Materials,Specialty Chemicals
