ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ENB,Enbridge Inc.,0.09,1.22,84,76,59,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,18.67,100,100,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.82,-11.18,21,23,56,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,3.85,1.07,100,100,56,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.31,12.23,100,100,85,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,2.51,-27.7,10,14,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.44,2.51,100,100,59,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,4.08,15.34,100,100,40,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.22,-13.75,8,15,23,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.37,-9.44,0,0,43,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-2.12,13.61,93,96,65,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-18.84,19,23,42,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-0.23,2.38,100,100,39,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-1.74,-7.79,59,64,13,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-1.56,3.46,73,80,77,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.13,100,87,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",0.95,16.69,100,100,92,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.78,-19.92,0,0,11,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-3.31,-3.55,26,45,84,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-1.84,-8.27,16,12,71,Basic Materials,Chemicals
AXAHY,AXA SA,0.81,3.39,100,97,52,Financial Services,Insurance - Diversified
MDT,Medtronic plc,0.49,5.98,87,79,21,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,3.42,97,98,28,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,1.28,-5.77,17,28,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,0.52,-4.36,38,55,2,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",3.24,-16.42,23,27,32,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,9.45,88,89,44,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,1.87,69,63,77,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.67,-11.44,19,21,31,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.07,1.38,94,91,62,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-7.68,7,12,8,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,9.3,100,100,84,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-2.05,1.3,71,81,60,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-5.73,2.57,64,70,88,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,2.5,-0.71,30,30,35,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",3.35,2.45,64,64,24,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-0.77,-0.19,73,79,73,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-2.43,100,100,53,Financial Services,Banks - Diversified
AMT,American Tower Corporation,4.07,-5.04,33,33,32,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-3.45,99,100,39,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.57,9.54,100,100,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",4.67,4.0,48,57,58,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.49,11.86,100,100,70,Finance,Major Banks
WM,"Waste Management, Inc.",1.1,5.65,98,89,37,Utilities,Environmental Services
BCLYF,Barclays PLC,-5.65,6.72,60,62,73,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-9.56,5,10,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.44,5.65,98,100,80,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.39,-2.99,70,72,26,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.3,-6.11,55,70,23,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-7.24,-15.84,0,0,77,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-0.65,11.59,100,100,80,Financial Services,Banks - Regional
RACE,Ferrari N.V.,4.58,6.35,100,100,30,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-1.62,-12.81,12,26,21,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.31,-5.87,30,41,18,Communication Services,Telecom Services
MMM,3M Company,-2.36,7.3,87,92,51,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.73,-2.48,44,48,52,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,2.54,-0.1,72,71,30,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.42,2.4,68,73,70,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",4.19,5.95,100,93,21,Finance,Specialty Insurers
ENGQF,Engie SA,-2.33,0.26,43,52,69,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.62,-3.61,80,85,49,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,1.47,12.76,100,100,42,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-2.65,-7.23,0,1,26,Finance,Investment Managers
VLO,Valero Energy Corporation,1.69,5.93,98,90,84,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,1.11,0.45,100,100,54,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",3.05,0.36,81,74,28,Consumer Discretionary,Auto & Home Supply Stores
B,B,1.47,-10.18,19,20,59,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.74,-1.47,40,45,48,Energy,Oil & Gas Production
PSX,Phillips 66,-0.06,-2.86,45,49,65,Energy,Integrated oil Companies
F,Ford Motor Company,0.14,-15.14,13,21,70,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.77,2.99,99,93,72,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.55,4.01,100,100,55,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",1.23,8.56,100,100,68,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,1.66,-0.67,40,45,23,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.33,-8.94,22,28,75,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.89,-1.11,79,85,79,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",1.48,-1.81,64,64,26,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.0,-0.2,92,87,72,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.62,10.93,100,100,77,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,3.89,100,100,69,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,1.85,11.09,100,100,62,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.39,-8.38,12,25,21,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-8.1,-0.05,44,53,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.27,6.2,100,100,68,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.05,1.86,100,100,72,Financial Services,Capital Markets
TEL,TE Connectivity plc,-1.16,-5.99,2,3,32,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.76,-2.07,76,71,38,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",1.35,6.23,100,99,31,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,10.6,61,68,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.21,-12.88,25,21,40,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-0.36,5.63,93,96,57,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-2.21,-9.62,7,9,32,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.17,4.01,100,100,65,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.95,-7.1,39,50,31,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-7.44,14.17,73,75,97,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.2,4.65,100,100,54,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.54,8.51,93,99,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.36,-5.32,25,32,12,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.42,-11.66,1,4,4,Consumer Cyclical,Internet Retail
TGT,Target Corporation,0.59,9.13,100,100,83,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.89,-12.13,0,4,19,Industrials,Aerospace & Defense
O,Realty Income Corporation,1.74,2.77,100,97,52,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,1.74,-5.77,17,25,12,Industrials,Specialty Business Services
THLEF,Thales S.A.,-1.67,-9.72,0,0,17,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,3.31,-16.07,33,39,73,Industrials,Conglomerates
STRF,Strategy Inc,-4.48,-13.78,0,0,17,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,4.0,-24.23,16,18,5,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,0.77,-13.52,15,17,81,Basic Materials,Copper
MPLX,MPLX LP,0.8,1.86,82,81,47,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,6.33,72,78,42,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,48,54,63,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.51,3.81,81,86,48,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-3.2,21.66,74,79,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-2.94,-16.75,0,0,14,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",0.5,12.22,100,100,87,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-1.3,9.06,87,100,74,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.56,4.87,83,83,58,Finance,Life Insurance
ALL,The Allstate Corporation,3.46,16.21,100,100,63,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.34,2.53,80,74,54,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.43,9.52,97,100,85,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.23,2.74,100,100,53,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.35,-20.85,22,28,8,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,7.76,-25.15,20,20,3,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.53,-11.03,8,17,79,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-4.36,67,64,79,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,12.05,100,98,64,Healthcare,Biotechnology
ARGX,argenx SE,-0.17,5.81,97,95,74,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-6.56,8,24,43,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-6.58,-8.44,3,7,80,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.94,-6.36,0,2,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-2.98,-2.71,36,54,79,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.25,2.04,100,88,53,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-5.5,-2.29,1,3,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,4.05,100,100,67,Industrials,Conglomerates
ETR,Entergy Corporation,0.46,5.74,100,100,72,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.07,3.71,99,91,53,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-2.4,-9.31,0,0,46,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.88,-5.55,43,44,61,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.42,5.19,53,53,92,Technology,Electronic Components
FER,Ferrovial N.V.,-2.62,0.09,77,85,59,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.56,0.07,97,97,66,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-2.63,11,22,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,2.39,84,70,53,Financial Services,Banks - Regional
MDLN,Medline Inc.,4.77,5.39,100,100,21,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.5,0.48,33,44,70,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",2.78,5.26,92,84,34,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,0.82,100,93,67,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-1.57,-10.97,29,30,82,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.75,17.47,100,100,73,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-0.05,-4.52,91,92,32,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",0.22,-21.08,3,6,26,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,10.72,100,100,29,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-4.47,-19.78,0,0,55,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.28,-1.72,93,79,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.38,0.61,92,78,41,Finance,Major Banks
LGRDY,Legrand SA,-2.14,-3.79,62,80,55,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.57,3.37,91,98,33,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-7.36,-0.91,40,44,94,Technology,Semiconductors
LZAGF,Lonza Group AG,0.24,6.1,100,95,37,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-6.6,-3.84,0,0,85,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,5.08,100,100,36,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-3.51,-49.37,0,0,22,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.45,9.53,100,97,57,Industrials,Airports & Air Services
CNSWY,CNSWY,2.56,-1.92,36,40,21,Technology,Software - Application
STT,State Street Corporation,-0.83,6.66,80,83,84,Finance,Major Banks
HEINY,Heineken N.V.,0.96,5.31,97,97,48,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",1.85,3.8,100,100,67,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-4.15,9,17,50,Energy,Oil & Gas E&P
WDS,WDS,-0.63,-13.04,0,4,46,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",1.25,9.27,87,86,46,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,1.75,3.08,60,66,25,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),1.16,-0.49,84,93,72,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,8.09,100,100,93,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.58,23.31,97,99,83,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.27,1.29,89,93,63,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",3.49,4.25,100,100,40,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.22,-3.79,71,72,82,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,6.04,2.28,100,100,21,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.81,5.17,100,91,50,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,3.89,-8.24,26,27,31,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-2.81,77,71,64,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,49,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.88,-1.05,24,31,51,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-3.47,-10.69,34,41,23,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,2.03,2.27,100,100,25,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,1.15,6.51,100,100,41,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.14,4.04,73,79,46,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-4.28,-1.39,36,46,86,Technology,Electrical Products
TRI,Thomson Reuters Corporation,3.53,-0.73,57,65,6,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,5.26,18.58,50,54,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.05,5.14,100,100,83,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-13.71,5,8,31,Financial Services,Asset Management
SSEZY,SSE plc,-0.06,-0.47,88,87,56,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-7.63,-1.6,10,16,41,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-2.2,-5.85,14,18,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,2.97,-2.93,31,39,53,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,16.33,96,92,10,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-7.48,-5.93,21,21,73,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,3.55,-10.69,28,40,19,Technology,Information Technology Services
WEGZY,WEG S.A.,3.7,3.93,90,100,59,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-10.38,-5.07,33,36,75,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,9.66,100,100,54,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.26,3.47,100,94,49,Utilities,Power Generation
FINMF,Leonardo S.p.a.,2.19,-15.16,18,21,18,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-3.73,-0.63,0,0,51,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.76,6.69,100,100,53,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-10.32,29,30,56,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",2.64,-1.69,92,100,29,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,2.38,89,82,48,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,83,73,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,0.5,85,74,74,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,5.8,26,31,49,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.18,7.27,79,84,38,Consumer Defensive,Discount Stores
