ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
MPLX,MPLX LP,-0.12,4.46,94,78,51,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,10.77,75,72,38,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,2.72,38,41,70,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.58,12.1,100,90,41,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,3.61,-34.4,5,4,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.69,-3.02,13,26,25,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.52,6.94,79,79,79,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.44,-0.76,74,68,66,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.13,8.9,96,82,60,Finance,Life Insurance
ALL,The Allstate Corporation,-2.71,1.41,59,55,47,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.11,3.51,44,43,60,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-2.25,5.68,63,58,81,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.52,-6.28,5,16,45,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-17.91,0,0,14,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,18.32,-23.54,34,32,9,Technology,Semiconductors
CVE,Cenovus Energy Inc.,1.77,1.13,35,35,89,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),-1.06,-3.01,63,60,76,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,5.99,10.19,100,100,69,Healthcare,Biotechnology
ARGX,argenx SE,-1.0,12.82,91,83,69,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-2.37,-7.99,8,12,60,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,3.43,-7.33,28,29,83,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",7.63,17.66,100,100,6,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.28,-0.85,65,64,79,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.1,1.47,96,76,58,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-5.65,25.74,80,78,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,20.98,57,60,68,Industrials,Conglomerates
ETR,Entergy Corporation,-2.37,-3.12,54,53,64,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.13,7.37,96,85,45,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,3.57,10.22,100,100,63,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,1.93,-9.69,11,6,70,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-1.68,25.89,80,82,92,Technology,Electronic Components
FER,Ferrovial N.V.,-1.18,-5.33,30,39,56,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-1.56,2.31,63,41,67,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,17.15,98,90,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-1.67,5.03,71,63,53,Financial Services,Banks - Regional
MDLN,Medline Inc.,0.57,-14.47,22,26,12,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.74,-5.68,55,53,81,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-0.93,-1.23,58,55,38,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-2.27,65,61,64,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-2.29,-10.24,0,0,80,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.6,11.34,93,83,57,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,3.44,-3.63,53,54,20,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-2.1,-15.56,0,0,55,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-4.0,-2.19,48,47,17,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-1.48,6.14,45,44,78,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.19,-4.85,35,45,30,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.19,0.9,87,70,45,Finance,Major Banks
LGRDY,Legrand SA,-1.38,-11.38,0,0,55,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-2.06,-6.26,41,32,23,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,2.36,4.3,47,46,93,Technology,Semiconductors
LZAGF,Lonza Group AG,-2.89,-2.21,36,42,23,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,3.98,2.92,38,40,91,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-1.79,-4.31,58,55,27,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-1.65,22.66,33,33,90,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.26,4.04,100,96,48,Industrials,Airports & Air Services
CNSWY,CNSWY,1.14,11.68,100,98,13,Technology,Software - Application
STT,State Street Corporation,0.04,8.24,97,82,84,Finance,Major Banks
HEINY,Heineken N.V.,-0.23,-0.78,35,43,28,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-2.93,-8.76,19,25,50,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-3.39,55,52,70,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.64,0.51,16,20,71,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.86,-3.58,3,13,26,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,5.03,-0.54,53,52,24,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.06,0.85,54,48,71,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-6.56,37,39,93,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,1.11,-6.32,55,55,58,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,1.19,36,35,52,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-2.32,-2.54,45,48,35,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-2.72,-6.91,28,35,82,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-3.12,-7.77,5,16,12,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.54,1.79,100,90,41,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-2.86,1.35,65,61,40,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-5.7,-15.19,29,32,57,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,53,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",4.16,9.36,70,66,61,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-4.7,-4.67,0,0,26,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.24,-4.97,38,40,15,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-2.19,0.79,61,56,31,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.46,3.02,84,76,41,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,3.03,2.5,73,73,90,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-3.32,-9.83,40,41,3,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,1.99,91.87,86,88,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-0.93,-4.14,5,19,76,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.52,84,73,61,Financial Services,Asset Management
SSEZY,SSE plc,-0.78,-7.25,48,51,60,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-0.91,4.53,56,54,60,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.48,13.65,93,88,90,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,1.85,-1.25,69,77,63,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-2.5,-11.94,0,5,2,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.78,-10.62,15,21,78,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.05,2.47,71,78,24,Technology,Information Technology Services
WEGZY,WEG S.A.,2.62,-9.27,60,61,47,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",2.03,7.53,44,42,73,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,2.43,98,85,51,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.51,0.49,73,65,43,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.18,-5.13,60,63,31,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,1.13,-5.35,47,46,57,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-3.68,2.55,53,50,39,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-17.26,19,20,49,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",1.01,10.04,91,95,24,Industrials,Auto Manufacturing
ADDDF,adidas AG,3.62,12.8,75,83,49,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,5.61,94,72,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,3.94,95,74,83,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-4.99,16.34,72,67,69,Industrials,Marine Shipping
