ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
IDEXF,"Industria de Diseño Textil, S.A.",0.26,9.62,47,47,61,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,0.71,-2.92,55,16,67,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-0.43,4.81,50,41,65,Basic Materials,Metal Mining
TMO,TMO,-1.28,10.48,64,50,66,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,-0.63,13.36,90,74,76,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,11.28,65,65,65,Basic Materials,Other Industrial Metals & Mining
DIS,DIS,1.96,9.4,100,82,29,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.11,1.07,0,0,41,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,1.07,6.59,66,50,69,Financial Services,Insurance - Diversified
EADSY,Airbus SE,1.57,12.24,83,62,62,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-0.18,5.82,93,86,65,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,0.85,9.22,73,61,35,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",3.88,0.23,28,21,68,Consumer Cyclical,Apparel Retail
GLW,GLW,4.7,7.36,93,90,88,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-2.66,24.89,90,90,80,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.94,-3.69,11,8,49,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,0.73,11.34,84,75,79,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-2.27,-16.39,39,34,91,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.07,11.85,88,69,69,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",0.36,23.95,100,95,59,Industrials,Conglomerates
WELL,Welltower Inc.,0.46,-2.1,23,16,66,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",0.09,4.82,69,62,22,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-2.43,1,1,21,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.21,6.79,45,31,85,Financial Services,Banks - Regional
COP,ConocoPhillips,1.81,10.52,90,72,69,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.74,-0.38,13,8,33,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-3.39,13.85,73,72,80,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,3.77,0.72,32,25,38,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.6,16.72,90,74,68,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-2.55,20.11,86,82,46,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.38,-1.42,0,0,70,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-0.03,-8.49,50,38,87,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.04,-11.46,42,31,86,Technology,Semiconductors
KYCCF,Keyence Corporation,1.07,23.0,95,92,82,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,2.36,1.48,69,65,80,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,0.74,0.77,8,5,8,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.52,2,0,45,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-0.23,17.03,64,61,40,Basic Materials,Gold
ENB,ENB,0.62,-8.99,5,4,35,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,5.47,33.58,100,100,95,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,3.13,31.28,97,94,69,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-1.27,5.09,18,15,70,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,2.28,-9.03,15,10,67,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.9,23.21,81,69,16,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.7,-3.7,0,0,42,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.35,0.79,5,3,33,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-2.19,-6.93,0,0,12,Financial Services,Insurance - Life
BP,BP p.l.c.,0.52,2.75,27,17,57,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-0.29,9.47,75,69,73,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,5.67,29,20,50,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-0.3,-5.48,5,0,35,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,1.39,11.93,72,60,22,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,2.25,6.69,32,25,76,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,0,0,57,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-3.28,-0.99,23,0,93,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.97,10.1,65,52,23,Finance,Investment Bankers/Brokers/Service
FDX,FDX,-1.39,6.92,84,74,82,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-0.9,-10.36,31,21,46,Basic Materials,Chemicals
AXAHY,AXA SA,1.03,1.76,18,11,62,Financial Services,Insurance - Diversified
MDT,MDT,0.76,9.7,77,54,43,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,4.67,87,71,25,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.37,0.11,0,0,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,2.52,9.19,43,44,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-1.64,3.75,12,6,34,Industrials,Conglomerates
SBKFF,State Bank of India,-5.35,-3.93,1,0,26,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,11.8,75,64,79,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,3.38,36.13,100,99,46,Basic Materials,Precious Metals
UPS,UPS,-0.99,-10.82,1,0,50,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-1.12,-1.13,19,8,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,6.08,49,35,82,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.37,10.28,71,64,67,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.06,-2.66,1,1,59,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,0.04,4.8,3,1,60,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.18,6.93,53,42,65,Industrials,Diversified Commercial Services
ING,ING,0.28,11.86,86,66,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,20.63,92,87,63,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.8,3.25,29,24,27,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-1.79,1.85,30,24,18,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.3,-53.15,2,1,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-4.55,13.73,74,73,91,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.38,3.61,37,15,79,Finance,Major Banks
WM,"Waste Management, Inc.",0.15,-3.54,3,2,36,Utilities,Environmental Services
BCLYF,Barclays PLC,4.38,1.18,48,35,77,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-11.94,0,0,85,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.88,11.45,90,74,91,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.41,4.37,28,26,44,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-3.88,-4.69,18,10,13,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,1.21,-11.94,8,5,23,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,13.79,10.0,100,91,83,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.62,10.09,96,76,50,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.95,24.58,100,97,72,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",1.76,9.68,77,52,35,Communication Services,Telecom Services
MMM,3M Company,0.0,14.27,65,51,62,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,2.31,3.35,38,23,59,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.5,-1.77,14,6,39,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.82,-10.73,6,5,31,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.46,3.68,21,17,47,Finance,Specialty Insurers
ENGQF,Engie SA,-4.74,-3.3,0,0,48,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,2.84,8.91,85,58,55,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-0.68,9.32,70,56,47,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.96,16.84,88,88,43,Finance,Investment Managers
VLO,Valero Energy Corporation,-0.36,10.77,99,98,95,Energy,Integrated oil Companies
CL,CL,-1.05,-1.69,0,0,46,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.65,5.57,33,20,24,Consumer Discretionary,Auto & Home Supply Stores
B,B,1.69,19.1,69,66,61,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.85,1.94,37,25,64,Energy,Oil & Gas Production
PSX,Phillips 66,0.43,12.93,100,100,92,Energy,Integrated oil Companies
F,F,3.46,2.08,26,18,50,Industrials,Auto Manufacturing
TRP,TRP,1.39,-8.23,9,8,49,Utilities,Natural Gas Distribution
KMI,KMI,2.31,2.56,57,44,52,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.18,-4.23,12,5,37,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.33,3.99,0,0,47,Industrials,Garments and Clothing
VALE,Vale S.A.,-1.23,-4.44,0,0,38,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.86,4.17,100,85,80,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.32,12.76,79,74,59,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-0.31,-1.84,1,0,70,Industrials,Integrated Freight & Logistics
SPG,SPG,-0.85,-1.09,0,0,64,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-1.11,2,1,66,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.74,-1.73,10,8,57,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.71,5.14,13,13,24,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,2.69,2.2,51,37,90,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,1.23,6.64,21,13,75,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.94,3.84,29,15,69,Financial Services,Capital Markets
TEL,TEL,0.69,6.74,46,28,30,Technology,Electronic Components
APD,APD,1.13,3.2,70,41,48,Basic Materials,Major Chemicals
RSG,RSG,-0.24,-3.42,25,16,31,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-21.81,14,2,92,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,1.78,23.66,95,91,52,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.2,1.56,43,20,59,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-0.97,43.78,93,91,32,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.34,-3.2,17,7,54,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",1.16,1.74,20,9,26,Industrials,Industrial Machinery/Components
TER,TER,2.01,29.91,100,100,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.35,14.51,97,85,74,Financial Services,Banks - Regional
GWW,GWW,0.1,-5.0,23,15,67,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-0.69,2.97,11,11,31,Consumer Discretionary,Business Services
MPNGY,Meituan,-1.06,11.05,13,15,18,Consumer Cyclical,Internet Retail
TGT,TGT,-0.66,11.51,95,71,87,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.88,22.84,95,92,62,Industrials,Aerospace & Defense
O,O,-0.33,-4.12,8,0,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,5.22,4.72,22,18,21,Industrials,Specialty Business Services
THLEF,Thales S.A.,-1.92,21.33,89,86,59,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,17.44,93,88,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.07,0.1,2,1,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,2.51,11.13,96,85,14,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-4.86,6.42,13,9,62,Basic Materials,Copper
MPLX,MPLX LP,1.12,6.13,57,40,60,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,5.38,38,22,42,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,5.89,1.49,39,30,51,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.68,1.32,8,1,40,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,17.63,98,96,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,1.53,1.18,18,12,9,Consumer Cyclical,Auto Manufacturers
DAL,DAL,-2.15,6.15,41,27,84,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.99,10.74,64,53,76,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.19,6.58,22,12,77,Finance,Life Insurance
ALL,The Allstate Corporation,0.36,9.16,27,21,76,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",2.54,2.78,81,69,67,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.62,0.2,32,20,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.17,-12.16,5,4,36,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-6.85,1,1,3,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-5.21,26.68,47,42,5,Technology,Semiconductors
CVE,CVE,1.34,10.95,81,66,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,5.61,42,34,57,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-7.2,0,0,61,Healthcare,Biotechnology
ARGX,argenx SE,-0.66,-0.95,1,0,47,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-1.21,1.75,43,29,41,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.91,-2.21,31,26,45,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",5.0,28.31,100,100,20,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.94,-5.64,33,33,52,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,2.43,1,57,51,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,-0.7,30,11,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,3,1,13,Industrials,Conglomerates
ETR,Entergy Corporation,0.87,-4.2,15,8,44,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-1.04,6.85,63,54,58,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.8,-1.17,13,8,28,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,-0.01,14.16,83,76,28,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.19,8.49,85,70,72,Technology,Electronic Components
FER,Ferrovial N.V.,-0.59,0.64,0,0,30,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.15,9.99,100,87,58,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,3.27,6,12,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,4.39,41,29,74,Financial Services,Banks - Regional
MDLN,Medline Inc.,0.45,-7.55,21,15,13,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-2.42,3.87,52,44,68,Utilities,Utilities - Diversified
LNG,LNG,1.94,5.11,53,45,66,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-6.67,2,1,16,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-5.01,-7.12,18,4,38,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",1.7,2.2,34,25,75,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.13,16.42,81,77,43,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.96,-7.01,0,0,11,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,1.02,-6.79,9,7,25,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),1.63,-8.68,33,22,27,Technology,Communication Equipment
LGRDY,Legrand SA,-0.46,1.03,72,48,30,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.72,13.82,78,71,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,3.59,-5.05,40,39,61,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.74,-1.47,14,10,44,Healthcare,Diagnostics & Research
CLS,CLS,-3.62,11.19,37,30,55,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.62,9.51,62,58,34,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-0.76,22.8,80,75,32,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-1.81,0.4,0,0,49,Industrials,Airports & Air Services
CNSWY,CNSWY,-2.47,9.39,67,55,34,Technology,Software - Application
STT,State Street Corporation,1.0,5.06,67,44,89,Finance,Major Banks
HEINY,Heineken N.V.,-0.3,-0.57,0,0,48,Consumer Defensive,Beverages - Brewers
VTR,VTR,1.36,-4.77,22,16,58,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,12.95,36,30,74,Energy,Oil & Gas E&P
WDS,WDS,1.62,6.68,38,23,68,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",2.08,4.34,44,27,47,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,0.0,11.17,28,24,29,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.3,5.56,36,25,77,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-0.05,-0.4,36,19,80,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,-2.48,3,1,86,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,4.88,73,57,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-1.82,0.13,12,4,28,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,0.68,16.51,94,74,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,5.92,48,35,33,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.15,2.34,10,3,63,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,0.33,-4.39,20,10,12,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-4.23,-3.42,14,9,55,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",1.81,10.09,52,43,73,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.24,8.31,46,36,29,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.5,6.21,18,17,32,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.14,-4.81,13,4,21,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.06,7.03,51,39,36,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-1.94,20.65,90,87,84,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-2.32,7.7,59,49,42,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.51,53.72,93,93,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,2.22,4.78,59,47,71,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,30.42,86,78,63,Financial Services,Asset Management
SSEZY,SSE plc,0.15,0.16,37,26,55,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,17.35,67,54,81,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.83,9.61,47,38,88,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.34,15.7,79,72,60,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,7.81,22,24,20,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.61,8.0,97,81,50,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,0.63,17.84,79,67,35,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.43,4.59,40,29,46,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",8.76,7.95,76,66,90,Financial Services,Banks - Regional
PPRUF,Kering SA,-1.79,6.53,30,21,37,Consumer Cyclical,Luxury Goods
WEC,WEC,1.09,-1.32,33,24,33,Utilities,Power Generation
FINMF,Leonardo S.p.a.,3.83,19.44,100,100,66,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-1.0,10.9,58,55,54,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,2.18,1.77,42,24,49,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-8.48,-2.58,2,0,51,Communication Services,Telecom Services
HMC,HMC,1.22,12.42,73,58,55,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,-9.3,19,15,47,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,0,0,44,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,12.12,98,96,93,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,6.97,20.97,100,100,84,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.0,3.91,33,12,39,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",1.04,8.31,27,23,35,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",0.15,2.62,3,2,40,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",-2.7,7.49,51,39,70,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-0.32,-11.2,0,0,18,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",2.95,11.54,62,50,80,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",1.02,27.75,100,100,95,Technology,Electronic Components
DNZOF,DENSO Corporation,-2.59,-0.24,16,13,20,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,0.32,-4.42,6,4,44,Basic Materials,Specialty Chemicals
TRAUF,Transurban Group,-14.29,-0.72,0,0,26,Industrials,Infrastructure Operations
CHT,"Chunghwa Telecom Co., Ltd.",0.71,2.75,11,7,37,Telecommunications,Telecommunications Equipment
