ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AMGN,Amgen Inc.,-0.7,16.62,97,89,79,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,11.16,97,78,66,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,0.34,7.99,82,68,26,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-1.94,3.59,10,19,47,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,-0.71,4.51,46,47,66,Financial Services,Insurance - Diversified
EADSY,Airbus SE,-1.02,9.96,73,63,59,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,2.42,5.51,62,64,60,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,0.86,8.17,71,67,34,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-6.58,-2.61,1,12,64,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,0.91,-15.16,60,62,86,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,2.38,24.4,100,100,72,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-0.5,-2.09,14,12,53,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-0.05,10.69,85,85,79,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,0.57,-20.46,27,23,90,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-0.22,11.92,100,86,70,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",1.31,19.87,96,98,50,Industrials,Conglomerates
WELL,Welltower Inc.,-3.84,-4.23,0,0,62,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",4.01,5.08,100,100,25,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,5.9,36,39,36,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,1.41,7.88,74,58,86,Financial Services,Banks - Regional
COP,ConocoPhillips,2.35,12.56,100,86,74,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.19,-2.35,4,6,32,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-2.2,12.07,80,85,84,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-6.52,-3.85,0,0,30,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.0,21.74,98,85,69,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",2.05,14.54,100,100,51,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-0.65,8.93,45,37,78,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-3.83,-8.07,55,52,88,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.86,-10.44,43,38,87,Technology,Semiconductors
KYCCF,Keyence Corporation,-2.83,13.04,82,83,78,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-0.84,-11.69,41,39,76,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,1.35,9.98,92,74,12,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.52,14,15,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,1.91,30.55,100,100,59,Basic Materials,Gold
ENB,Enbridge Inc.,0.35,-7.73,6,7,41,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-6.97,17.92,75,74,93,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-0.04,23.7,100,100,69,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-1.9,11.69,49,50,74,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-2.27,-11.4,0,0,67,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,0.88,33.64,93,84,15,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.53,-0.45,0,0,50,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.75,-6.28,12,21,40,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-2.48,-2.94,0,0,15,Financial Services,Insurance - Life
BP,BP p.l.c.,0.65,4.25,35,32,57,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,0.08,10.03,89,88,74,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,1.34,3,4,42,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-6.31,-4.29,0,0,36,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.2,4.99,38,42,14,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-0.84,1.7,13,19,74,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,0,4,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.41,-2.96,49,39,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.64,6.45,41,39,20,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.82,2.8,57,47,81,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.97,-14.83,27,23,49,Basic Materials,Chemicals
AXAHY,AXA SA,-0.1,2.57,10,24,61,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.42,14.35,83,70,47,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,1.5,100,88,26,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,0.15,5.34,61,46,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-3.56,7.6,49,54,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.01,5.44,45,42,38,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,1.5,61,43,37,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,9.76,62,61,77,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.7,25.86,100,100,40,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.28,-8.13,5,4,50,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-0.7,8.75,95,97,15,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,12.93,80,62,78,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),0.1,11.27,87,86,70,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.29,-6.3,0,3,64,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.8,8.1,29,31,65,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.95,10.0,54,48,61,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.31,9.34,83,74,80,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,21.89,100,100,66,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.26,0.43,6,14,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-5.36,-3.64,12,14,16,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-4.04,-7.22,0,0,76,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",3.44,15.23,100,100,91,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.16,3.46,17,22,77,Finance,Major Banks
WM,"Waste Management, Inc.",0.11,-3.17,9,10,41,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.14,1.18,30,26,77,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",-7.81,6.31,14,21,88,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,4.45,14.31,100,93,93,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-0.34,4.03,31,39,42,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",2.59,-0.54,47,50,19,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,1.26,-16.73,14,11,29,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,3.23,6.67,86,81,81,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-1.33,9.06,80,73,53,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-1.87,20.59,90,90,67,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.32,8.0,70,59,35,Communication Services,Telecom Services
MMM,3M Company,0.6,16.96,74,67,67,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.34,1.84,9,20,58,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.35,-3.69,4,3,37,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.93,-10.5,0,0,35,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.24,8.02,41,41,53,Finance,Specialty Insurers
ENGQF,Engie SA,-5.6,-3.1,0,0,58,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-1.53,2.1,3,18,45,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.47,10.93,88,77,50,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",6.26,16.97,100,100,44,Finance,Investment Managers
VLO,Valero Energy Corporation,2.85,7.88,99,92,94,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-0.9,1.99,12,12,49,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.37,7.95,72,63,28,Consumer Discretionary,Auto & Home Supply Stores
B,B,-1.83,9.98,56,59,54,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.83,4.68,46,39,71,Energy,Oil & Gas Production
PSX,Phillips 66,5.69,8.69,79,65,89,Energy,Integrated oil Companies
F,Ford Motor Company,0.94,1.37,13,10,63,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.49,-7.14,6,7,56,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.29,-2.35,23,23,49,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.6,-7.72,6,6,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,1.27,11.37,28,30,54,Industrials,Garments and Clothing
VALE,Vale S.A.,-3.83,-1.85,0,0,43,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.74,-1.49,58,66,83,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",1.06,12.85,86,86,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.19,-2.18,5,4,70,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.46,-0.79,0,0,67,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-1.11,4,3,67,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-0.41,-1.07,0,0,59,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-3.2,3.79,0,16,23,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",0.79,-4.9,27,15,88,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.75,5.11,0,15,73,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.31,4.39,59,39,71,Financial Services,Capital Markets
TEL,TE Connectivity plc,2.06,8.81,76,65,36,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",0.37,3.31,85,62,49,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.21,-2.25,33,28,37,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,2.48,-20.29,16,11,93,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.76,23.89,100,100,53,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.87,0.69,17,12,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-2.74,5.86,86,87,9,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",1.41,-4.49,15,12,55,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-1.28,-1.38,10,11,25,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",3.96,7.45,67,71,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.61,13.65,100,94,73,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.35,-4.86,17,16,67,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-0.7,9.18,29,30,31,Consumer Discretionary,Business Services
MPNGY,Meituan,1.91,21.74,82,74,30,Consumer Cyclical,Internet Retail
TGT,Target Corporation,0.18,13.65,87,69,88,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.98,23.22,100,100,58,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.0,-2.54,3,2,43,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.0,11.66,59,55,37,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.16,22.89,94,96,56,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,4.55,20.93,100,100,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.01,0.97,1,7,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.76,11.93,100,87,11,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,0.35,5.7,92,90,79,Basic Materials,Copper
MPLX,MPLX LP,-0.25,4.47,50,48,61,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.05,41,36,46,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-2.45,21,19,44,Communication Services,Telecom Services
CMPGY,Compass Group PLC,2.35,4.48,50,40,47,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-3.4,10.18,90,90,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-1.13,6.37,31,38,12,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",1.35,5.73,63,53,87,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.88,11.84,81,76,78,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.24,5.25,39,39,77,Finance,Life Insurance
ALL,The Allstate Corporation,-2.76,4.75,39,39,78,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",1.31,0.77,54,52,65,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.35,1.2,11,15,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.47,-11.15,0,0,41,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.03,3.7,69,69,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,1.45,12.41,99,100,6,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.95,8.47,56,55,89,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-3.16,37,50,60,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-7.52,0,4,61,Healthcare,Biotechnology
ARGX,argenx SE,0.12,-1.16,16,20,55,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-0.91,3.0,63,53,45,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-0.45,-6.99,48,53,50,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.32,21.7,100,100,16,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-0.1,-3.49,54,65,57,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.0,2.43,1,57,51,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,-10.41,34,21,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,6,8,15,Industrials,Conglomerates
ETR,Entergy Corporation,0.87,-7.66,8,8,44,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,1.77,3.96,100,100,67,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.19,1.8,24,23,39,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,1.46,7.82,100,100,26,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.74,-4.44,60,45,65,Technology,Electronic Components
FER,Ferrovial N.V.,-1.62,2.72,29,33,35,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.31,2.27,94,91,60,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,3.27,18,27,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,8.97,45,39,76,Financial Services,Banks - Regional
MDLN,Medline Inc.,-4.03,-16.68,0,0,10,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.55,1.02,31,33,64,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-0.09,0.37,38,40,64,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.07,0,3,17,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,1.33,-3.11,45,47,47,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",1.3,4.41,88,65,79,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.84,15.94,84,86,43,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-3.25,-3.45,0,0,12,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,1.23,-6.19,13,14,28,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-0.1,-10.14,25,31,25,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.44,-0.72,0,0,30,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.35,0.59,0,0,33,Finance,Major Banks
LGRDY,Legrand SA,-1.27,1.79,50,51,23,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.31,14.82,85,86,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-7.19,-21.72,2,2,50,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.03,-2.32,45,41,49,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-1.34,-10.04,0,2,32,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-4.74,12.86,63,64,34,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-4.42,1.75,80,81,29,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.78,0.0,0,15,50,Industrials,Airports & Air Services
CNSWY,CNSWY,2.62,17.5,100,88,41,Technology,Software - Application
STT,State Street Corporation,0.29,1.94,34,33,88,Finance,Major Banks
HEINY,Heineken N.V.,-1.9,1.3,0,4,53,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-5.43,-5.89,0,0,52,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,3.56,12.95,43,42,75,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.0,10.79,64,56,73,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.21,5.68,64,50,55,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-6.75,10.32,28,31,28,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.73,4.67,35,35,76,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,5.73,62,62,86,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-0.02,1.57,65,54,89,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,10.67,82,72,76,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.4,-8.49,0,0,28,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,0.94,14.64,95,83,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,3.26,7.14,79,61,37,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.45,0.96,7,12,61,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.04,-6.84,3,2,11,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-4.29,0,3,45,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.23,7.88,42,42,70,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.42,6.14,40,39,27,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.28,9.17,55,49,39,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.87,-6.57,10,9,22,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.07,5.19,45,41,37,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,5.94,9.12,100,100,81,Technology,Electrical Products
TRI,Thomson Reuters Corporation,0.46,14.28,67,60,30,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,6.11,30.27,100,100,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.68,-0.22,13,14,62,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),2.25,21.57,100,100,73,Financial Services,Asset Management
SSEZY,SSE plc,0.72,-1.42,33,35,54,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-5.24,12.06,48,42,76,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.83,13.0,79,69,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,0.19,18.14,99,94,65,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,1.7,7.81,24,32,21,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.93,5.49,86,77,46,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,0.3,15.92,75,67,33,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.61,6.74,48,47,42,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-4.63,-4.3,20,20,77,Financial Services,Banks - Regional
PPRUF,Kering SA,-4.29,19.21,65,60,59,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",0.53,-7.28,6,6,27,Utilities,Power Generation
FINMF,Leonardo S.p.a.,0.88,21.58,100,100,62,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-2.73,8.76,72,73,62,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.53,-0.8,18,14,48,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-3.23,3,4,50,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.06,12.85,82,70,56,Industrials,Auto Manufacturing
ADDDF,adidas AG,3.87,-8.9,25,24,48,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,0,4,47,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,2,4,79,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.01,1.63,1,6,59,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.38,3.61,37,33,39,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-0.8,2.82,0,9,27,Finance,Investment Bankers/Brokers/Service
