ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
SMEGF,Siemens Energy AG,-8.8,-7.57,12,8,62,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,2.47,3.66,100,97,28,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-8.03,-9.3,3,7,71,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-5.14,-20.62,0,0,92,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-3.75,9.97,41,54,18,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-0.41,-0.16,34,66,62,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,1.66,2.16,39,46,73,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-2.21,-10.22,3,0,94,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-0.45,-1.39,9,24,55,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-0.2,0.54,81,93,29,Industrials,Conglomerates
WELL,Welltower Inc.,-0.54,12.57,93,90,82,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-1.71,0.95,0,17,15,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",-2.4,9.85,74,76,33,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,2.28,11.23,100,100,85,Financial Services,Banks - Regional
COP,ConocoPhillips,1.1,8.02,100,100,70,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.67,-0.08,30,78,39,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-1.1,6.65,86,93,80,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-2.38,0.85,59,68,66,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.86,5.28,33,52,21,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-6.47,-0.5,22,33,8,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.85,8.3,78,79,74,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,1.48,-16.19,18,18,92,Technology,Semiconductors
IFNNY,Infineon Technologies AG,3.11,-13.61,31,34,93,Technology,Semiconductors
KYCCF,Keyence Corporation,0.57,-5.43,4,6,62,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-1.1,-5.39,23,28,91,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.46,9.18,74,76,11,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.33,34,69,52,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,9.85,21.85,100,100,48,Basic Materials,Gold
ENB,Enbridge Inc.,1.42,0.91,68,78,69,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,-5.28,31,36,89,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,3.52,-2.14,68,95,46,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.28,10.65,94,89,70,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-2.28,6.41,73,82,88,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.55,11.62,75,77,3,Consumer Discretionary,Business Services
ENLAY,Enel SpA,2.32,4.53,100,100,61,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.66,-5.13,4,9,32,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.79,4.39,100,100,40,Financial Services,Insurance - Life
BP,BP p.l.c.,1.31,10.14,100,100,68,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,1.17,2.45,44,92,63,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,4.71,12.86,100,100,64,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,0.0,7.98,70,71,48,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,4.84,1.72,100,100,23,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.61,2.02,95,100,80,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,25,66,63,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.93,4.76,39,55,94,Technology,Computer peripheral equipment
CME,CME Group Inc.,5.0,2.88,100,100,25,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,1.85,1.19,47,86,84,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-3.0,-3.39,15,41,70,Basic Materials,Chemicals
AXAHY,AXA SA,0.1,5.15,88,82,60,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.56,2.48,64,73,28,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-6.86,8,16,20,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.87,-1.86,7,43,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-3.64,0.95,37,46,5,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.89,5.92,100,100,50,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-2.56,2,45,31,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,-1.89,7.15,73,76,79,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,3.83,-8.19,42,50,16,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.43,9.46,77,78,70,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-6.37,-0.28,0,21,9,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-2.66,56,73,76,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),1.39,5.25,100,99,60,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,0.05,-5.48,17,19,84,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,0.33,16.07,100,97,61,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.26,10.26,62,66,40,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.66,5.31,100,100,79,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-11.86,15,35,31,Financial Services,Banks - Diversified
AMT,American Tower Corporation,1.63,-7.43,26,50,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,7.27,100,100,48,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.28,2.11,26,46,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-1.22,19.58,79,79,83,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.19,8.28,100,100,78,Finance,Major Banks
WM,"Waste Management, Inc.",1.37,8.01,73,78,50,Utilities,Environmental Services
BCLYF,Barclays PLC,1.44,2.92,72,74,76,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,9.33,70,69,92,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.11,16.13,100,100,90,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.29,4.08,78,77,39,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.15,-2.66,33,48,21,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,2.07,-6.73,30,39,75,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-2.78,3,7,64,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.44,7.75,47,66,33,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-0.27,4.98,60,80,32,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.43,4.63,90,88,27,Communication Services,Telecom Services
MMM,3M Company,0.0,5.51,99,100,61,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.86,4.74,94,90,70,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.22,10.3,61,67,41,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.11,2.25,54,74,71,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-3.08,7.42,59,65,29,Finance,Specialty Insurers
ENGQF,Engie SA,-1.33,4.19,56,87,70,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.72,1.99,85,81,50,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.46,-0.93,5,10,30,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",0.54,-8.86,35,63,24,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.23,27.59,93,91,93,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,1.25,0.79,33,65,58,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.64,-1.15,42,59,23,Consumer Discretionary,Auto & Home Supply Stores
B,B,3.13,-1.75,77,90,57,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.39,7.54,100,100,75,Energy,Oil & Gas Production
PSX,Phillips 66,-0.41,24.11,99,100,90,Energy,Integrated oil Companies
F,Ford Motor Company,1.05,3.0,94,99,69,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,1.72,1.55,81,87,80,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.34,-0.15,39,74,62,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",1.98,-0.5,23,38,58,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.47,19.29,88,86,49,Industrials,Garments and Clothing
VALE,Vale S.A.,4.21,-3.0,56,83,61,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.08,-3.83,3,20,75,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.48,3.82,5,44,29,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.03,12.38,96,91,81,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.25,4.37,60,70,75,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,6.29,83,84,75,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-1.65,5.83,56,57,64,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,1.29,7.85,100,100,30,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",0.99,-6.13,31,38,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.49,7.09,81,81,76,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.5,4.0,70,75,69,Financial Services,Capital Markets
TEL,TE Connectivity plc,-4.18,-1.36,29,48,24,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",0.21,5.8,58,71,52,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.88,3.85,36,59,39,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-13.07,1,3,95,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,1.27,-4.38,61,69,27,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.68,4.15,60,72,58,Finance,Major Banks
CRWV,"CoreWeave, Inc.",3.85,-21.83,33,36,7,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",1.78,3.86,90,85,71,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",2.68,-2.93,30,39,26,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-1.22,-12.06,30,33,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.58,3.92,100,100,59,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.56,2.54,21,46,77,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.03,4.9,45,57,12,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.42,19.9,86,86,18,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.4,2.84,67,80,77,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,1.03,0.12,42,60,23,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.06,6.14,75,78,54,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.0,4.93,48,56,12,Industrials,Specialty Business Services
THLEF,Thales S.A.,-4.58,-3.16,32,38,19,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,1.92,-77.35,1,2,1,Industrials,Conglomerates
STRF,Strategy Inc,0.02,6.97,100,100,34,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-0.76,3.21,96,97,10,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,2.43,2.93,61,70,76,Basic Materials,Copper
MPLX,MPLX LP,0.21,-1.86,36,67,58,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.39,-5.25,6,26,38,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.55,-6.97,20,31,49,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.42,-3.82,0,1,38,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-4.79,-36.13,0,0,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.83,-5.44,45,77,15,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.31,-3.45,0,0,80,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,0.96,1.19,89,100,75,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.11,5.95,87,85,73,Finance,Life Insurance
ALL,The Allstate Corporation,0.04,8.76,80,82,76,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.09,4.19,70,73,71,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.37,3.92,87,85,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.83,11.91,100,100,74,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-7.73,-13.44,0,0,4,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,0.59,-7.46,76,89,5,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.69,12.63,100,100,91,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-8.21,1,4,52,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-3.89,0,0,62,Healthcare,Biotechnology
ARGX,argenx SE,-2.63,-0.2,0,11,60,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,3.2,-0.38,63,74,47,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.97,-8.84,27,31,64,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.73,-1.15,0,23,5,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.42,-10.98,18,18,54,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.04,2.67,72,80,54,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-0.91,-14.57,14,15,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-25.0,3,11,25,Industrials,Conglomerates
ETR,Entergy Corporation,2.37,0.94,41,86,66,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.21,-2.97,0,2,50,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,2.56,-0.28,68,79,54,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,1.91,-17.01,21,22,24,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.0,-20.57,9,9,84,Technology,Electronic Components
FER,Ferrovial N.V.,0.9,-8.41,10,25,40,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,1.3,1.04,75,100,67,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,4.4,94,90,92,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-3.63,6.93,65,70,63,Financial Services,Banks - Regional
MDLN,Medline Inc.,-4.89,5.33,7,20,16,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.02,6.71,100,100,74,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.83,14.17,100,97,65,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-11.68,3,4,33,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.37,-9.2,23,36,75,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-2.88,-3.45,0,0,71,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.8,4.29,94,88,29,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.65,-2.38,14,36,24,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,6.0,48,65,36,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-5.15,-17.69,0,0,33,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.38,0.83,11,0,39,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.0,0.0,0,0,37,Finance,Major Banks
LGRDY,Legrand SA,-0.19,-7.0,10,8,36,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,0.0,-51.45,1,2,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-1.52,-29.76,4,3,79,Technology,Semiconductors
LZAGF,Lonza Group AG,-5.54,3.17,12,31,29,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-1.2,-4.47,49,57,70,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.1,-7.06,8,23,18,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-2.19,-14.99,21,23,11,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.74,0.27,13,54,51,Industrials,Airports & Air Services
CNSWY,CNSWY,-4.37,-7.11,3,28,14,Technology,Software - Application
STT,State Street Corporation,1.06,7.16,100,99,88,Finance,Major Banks
HEINY,Heineken N.V.,0.91,7.5,99,94,57,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.45,14.5,97,97,80,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,6.88,95,91,65,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,0.9,13.51,100,100,79,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.0,-3.73,0,5,38,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,1.18,0.07,91,95,32,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.47,4.37,88,88,76,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-3.44,-12.93,5,9,87,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,24.71,66,72,84,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,-2.26,6,34,58,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",0.27,-2.66,3,6,33,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-3.83,-9.21,0,0,76,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.62,10.55,90,93,29,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.66,8.29,84,86,62,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,1.71,-8.1,29,50,19,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,12.16,93,90,67,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.38,2.66,100,100,75,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.0,-3.87,21,35,27,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.95,9.75,63,76,30,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,2.78,-2.22,27,40,37,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.23,-9.12,10,19,28,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-0.2,-14.67,19,20,73,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-3.72,8.2,34,44,8,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,7.29,4.75,100,100,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-0.84,-6.43,44,59,70,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),-1.52,8.33,87,82,57,Financial Services,Asset Management
SSEZY,SSE plc,3.0,9.39,100,97,60,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,-0.64,100,100,78,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.19,-1.85,52,74,86,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.9,-2.81,32,63,46,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,14.61,97,95,26,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.67,-9.91,6,6,49,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.25,2.7,48,66,15,Technology,Information Technology Services
WEGZY,WEG S.A.,9.0,-1.78,67,86,51,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,7.66,59,59,89,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-5.97,13,25,35,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.47,-0.6,17,32,42,Utilities,Power Generation
FINMF,Leonardo S.p.a.,2.71,0.85,64,72,26,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,2.66,-5.29,34,43,47,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,3.54,8.3,100,100,64,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,6.9,95,91,70,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.11,11.53,71,89,40,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.84,7.31,36,64,56,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,4,11,52,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-6.39,1,3,66,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,7.43,93,91,60,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.17,0.17,40,54,38,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",2.7,9.47,100,100,48,Finance,Investment Bankers/Brokers/Service
