ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AMGN,Amgen Inc.,0.44,10.02,89,77,62,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-9.69,0,0,76,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,-1.67,-5.7,0,0,22,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",0.18,-0.82,0,0,42,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.79,7.97,94,81,61,Financial Services,Insurance - Diversified
EADSY,Airbus SE,1.22,10.49,91,81,52,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,5.39,2.55,85,86,83,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-3.77,-18.74,0,0,10,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",0.42,-0.2,90,78,86,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-0.1,44.56,97,94,97,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-0.03,-8.01,51,46,21,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-1.07,10.44,84,73,65,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,1.69,12.77,100,93,76,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-1.93,42.74,92,89,95,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.79,14.2,97,90,65,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-1.29,-14.0,0,0,28,Industrials,Conglomerates
WELL,Welltower Inc.,-0.33,15.0,85,77,72,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-4.42,-2.18,31,20,20,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-3.72,0,2,22,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.54,3.07,50,42,72,Financial Services,Banks - Regional
COP,ConocoPhillips,-0.23,-10.05,0,0,34,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.87,1.98,71,40,39,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-0.16,7.11,84,72,79,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-5.19,1.48,49,45,60,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-2.29,5.58,66,59,22,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-0.69,-26.92,24,21,6,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.87,9.11,80,75,70,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,2.57,-2.52,30,24,95,Technology,Semiconductors
IFNNY,Infineon Technologies AG,3.33,0.07,52,41,95,Technology,Semiconductors
KYCCF,Keyence Corporation,6.27,3.93,100,100,83,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,9.07,3.56,65,62,93,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.34,-12.56,14,7,5,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.0,31,16,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-5.75,-16.1,0,0,19,Basic Materials,Gold
ENB,Enbridge Inc.,-2.15,-1.31,0,0,52,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,3.6,25.24,100,98,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-1.17,-13.67,0,0,49,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-1.61,4.86,74,62,56,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.13,14.16,82,74,84,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.24,-36.7,0,0,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.87,3.25,65,53,57,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.64,13.38,70,64,35,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.35,-12.23,0,0,23,Financial Services,Insurance - Life
BP,BP p.l.c.,-1.07,-13.95,0,0,36,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,1.49,18.8,84,79,67,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-16.32,0,0,28,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.67,6.42,98,79,44,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-4.22,-6.52,0,0,9,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.11,5.22,56,53,76,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.13,32,15,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.16,4.4,81,68,91,Technology,Computer peripheral equipment
CME,CME Group Inc.,1.03,-13.88,1,0,10,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-3.77,-7.14,0,0,81,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.42,-11.77,12,0,71,Basic Materials,Chemicals
AXAHY,AXA SA,1.35,9.26,95,83,56,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-3.34,6.7,57,48,19,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,3.42,64,50,29,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,0.4,-6.53,0,0,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.92,-4.49,17,18,1,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-1.14,-12.12,0,0,28,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,9.06,70,62,44,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,-0.45,-4.66,43,28,75,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.89,-12.14,1,0,27,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.47,-1.39,42,34,61,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-0.99,55,36,13,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),-1.92,8.85,59,50,83,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),1.08,6.81,68,52,65,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,3.2,10.83,70,58,88,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.78,-2.6,29,16,42,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.45,-3.46,40,33,23,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.64,1.75,67,52,75,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",-2.78,-16.6,0,0,29,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-3.02,-11.94,0,0,22,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-5.66,-13.79,0,0,18,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-1.56,7.88,78,67,81,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",0.62,-9.43,53,53,67,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.59,13.76,85,76,69,Finance,Major Banks
WM,"Waste Management, Inc.",-0.22,5.33,63,48,34,Utilities,Environmental Services
BCLYF,Barclays PLC,-1.3,10.55,71,64,78,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-9.56,0,0,85,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.47,3.78,63,52,79,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.38,-2.17,43,22,27,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.49,-3.63,10,9,22,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,0.96,-9.44,1,0,80,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-0.68,8.21,62,58,76,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.07,6.6,86,73,29,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,1.42,-9.39,18,18,25,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-1.02,-4.35,0,0,17,Communication Services,Telecom Services
MMM,3M Company,-0.32,7.27,56,52,49,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.27,-1.21,19,15,53,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.04,-2.43,38,25,30,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-2.84,3.13,31,24,67,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.02,2.53,62,50,19,Finance,Specialty Insurers
ENGQF,Engie SA,-2.1,-1.23,45,37,73,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.78,-2.94,45,34,50,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.01,16.77,87,79,43,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",3.03,-7.73,10,6,25,Finance,Investment Managers
VLO,Valero Energy Corporation,-2.21,3.14,75,65,83,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-0.78,3.68,74,64,52,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",2.14,6.29,85,63,31,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.54,-13.21,0,0,55,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-1.67,-5.04,0,2,43,Energy,Oil & Gas Production
PSX,Phillips 66,-2.87,-6.21,14,13,62,Energy,Integrated oil Companies
F,Ford Motor Company,-0.86,-16.42,0,0,67,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-2.35,1.15,0,0,65,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.93,3.63,33,26,48,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.84,10.52,69,60,63,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.59,-1.63,1,4,21,Industrials,Garments and Clothing
VALE,Vale S.A.,0.07,-7.73,0,0,71,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.73,-2.17,31,28,77,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.65,1.2,72,53,33,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,1.44,1.2,80,53,73,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-1.72,11.55,74,66,73,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,1.25,16,13,67,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.13,10.05,82,72,61,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.9,-9.02,0,0,21,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",1.71,10.85,69,63,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.42,7.51,77,65,69,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.93,2.2,67,48,72,Financial Services,Capital Markets
TEL,TE Connectivity plc,1.67,-4.49,10,0,36,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",8.04,5.12,100,89,47,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.75,6.1,62,52,27,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-0.51,5.54,13,0,95,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,1.25,-12.81,8,0,36,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-1.5,6.29,54,48,54,Finance,Major Banks
CRWV,"CoreWeave, Inc.",4.22,-20.25,15,11,54,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-1.29,5.7,54,46,60,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.42,-5.76,13,15,31,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",4.45,30.96,100,99,97,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.5,4.51,77,64,55,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.53,9.44,74,67,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.21,-8.47,16,15,11,Consumer Discretionary,Business Services
MPNGY,Meituan,2.73,-12.11,17,13,5,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-2.47,5.58,41,36,74,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,2.02,-3.49,21,10,23,Industrials,Aerospace & Defense
O,Realty Income Corporation,-1.29,4.5,57,45,47,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-1.79,-8.82,8,9,10,Industrials,Specialty Business Services
THLEF,Thales S.A.,-2.86,-3.34,23,7,23,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-74.78,-78.94,0,0,1,Industrials,Conglomerates
STRF,Strategy Inc,0.78,-3.69,82,53,28,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-1.13,-15.06,40,36,8,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,2.16,-9.08,13,5,82,Basic Materials,Copper
MPLX,MPLX LP,0.2,2.44,38,31,48,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,1.92,6.52,57,48,48,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,0,5,61,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.0,3.68,36,29,45,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,13.55,38.3,80,81,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-3.09,-19.07,0,0,11,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",0.53,14.96,93,85,87,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,0.23,6.54,83,81,76,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-1.6,3.38,46,39,57,Finance,Life Insurance
ALL,The Allstate Corporation,-1.43,14.83,80,72,60,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-2.02,2.34,23,20,49,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.99,13.24,95,85,86,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.58,9.02,100,87,57,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-2.78,-23.72,0,0,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,2.24,3.62,67,60,6,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-0.72,-11.66,0,0,77,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),2.37,-0.53,90,62,80,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,7.78,78,65,63,Healthcare,Biotechnology
ARGX,argenx SE,1.68,10.97,100,97,78,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-10.09,0,0,41,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,2.4,-0.35,11,5,84,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-1.18,-5.29,6,0,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),2.18,3.13,59,51,81,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.0,1.5,53,33,47,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-2.58,-17.41,0,0,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-21.97,0,0,21,Industrials,Conglomerates
ETR,Entergy Corporation,-1.26,9.42,69,59,65,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.79,2.61,67,56,55,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,3.62,-5.78,18,12,47,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-1.56,-9.53,18,5,55,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-1.45,-13.63,0,0,90,Technology,Electronic Components
FER,Ferrovial N.V.,0.32,3.03,54,46,60,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.92,-2.61,29,23,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-2.63,0,0,88,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-5.32,-4.65,46,32,51,Financial Services,Banks - Regional
MDLN,Medline Inc.,-0.43,10.32,93,86,24,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-1.48,-2.07,27,22,71,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-2.03,4.88,53,42,31,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,1.24,-7.68,23,19,57,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-2.34,-13.53,4,0,82,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.57,21.73,88,81,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-3.04,2.05,49,40,29,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",1.88,-13.68,29,26,42,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-2.77,14.11,75,70,30,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-19.78,0,0,55,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-1.65,-1.7,10,8,27,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.28,-0.06,33,17,40,Finance,Major Banks
LGRDY,Legrand SA,1.56,-1.17,63,66,58,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,1.51,4.44,56,48,33,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,1.74,3.25,45,37,94,Technology,Semiconductors
LZAGF,Lonza Group AG,5.28,6.78,92,81,37,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,6.28,-14.48,16,13,87,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-0.17,2.85,51,43,31,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",2.41,-15.89,44,43,84,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-3.01,8.46,66,58,56,Industrials,Airports & Air Services
CNSWY,CNSWY,-2.48,-11.72,0,0,14,Technology,Software - Application
STT,State Street Corporation,-0.34,6.14,64,58,83,Finance,Major Banks
HEINY,Heineken N.V.,-0.71,9.18,77,67,48,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",0.02,9.31,85,76,67,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-11.67,0,2,49,Energy,Oil & Gas E&P
WDS,WDS,1.2,-12.93,2,0,49,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",1.15,10.13,100,96,52,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,3.02,5.17,56,52,29,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),1.0,2.49,92,74,72,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-2.01,7.35,63,46,92,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,5.08,32.59,100,98,85,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,2.02,62,54,62,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.02,8.37,98,83,44,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,1.71,-2.19,67,56,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,8.41,87,75,24,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.29,11.57,72,64,53,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-3.69,-15.84,0,0,18,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-3.43,3.19,30,25,52,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,49,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",-1.21,-2.62,0,0,50,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-3.38,-5.87,25,22,24,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.83,7.55,80,69,25,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-1.54,6.78,51,45,36,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-2.12,3.85,43,39,45,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,3.19,7.09,90,68,89,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.2,-13.08,46,39,5,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,3.86,-12.94,32,27,95,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-2.82,0.63,18,9,78,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),6.83,-7.41,38,28,41,Financial Services,Asset Management
SSEZY,SSE plc,-0.79,4.26,78,62,58,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,8.28,41,32,63,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.81,-12.08,0,0,85,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.39,-2.6,1,0,52,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-12.15,3.67,46,42,6,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",1.9,-0.13,37,18,76,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.73,-14.43,4,7,19,Technology,Information Technology Services
WEGZY,WEG S.A.,4.44,7.49,71,71,53,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-10.62,5.06,9,9,73,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,8.51,62,56,49,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.41,7.52,62,53,47,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-2.17,-15.5,0,0,15,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,1.55,-5.83,6,0,57,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-2.15,4.45,36,29,46,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.72,-13.58,20,15,49,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.62,3.32,68,58,32,Industrials,Auto Manufacturing
ADDDF,adidas AG,-0.2,10.28,91,77,54,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,31,16,86,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,0.5,37,21,74,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,-7.48,0,0,41,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.65,4.3,47,43,34,Consumer Defensive,Discount Stores
