ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
CODYY,Compagnie de Saint-Gobain S.A.,-1.72,13.54,87,90,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,1.82,-27.76,5,6,55,Technology,Semiconductors
LZAGF,Lonza Group AG,3.25,-3.24,33,34,43,Healthcare,Diagnostics & Research
CLS,CLS,-13.3,-11.35,6,11,39,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,5.02,21.23,100,100,40,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-1.49,-8.83,61,71,25,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.77,-0.45,10,28,53,Industrials,Airports & Air Services
CNSWY,CNSWY,1.96,17.98,89,79,49,Technology,Software - Application
STT,State Street Corporation,-1.14,2.64,21,46,88,Finance,Major Banks
HEINY,Heineken N.V.,-1.65,5.8,23,35,61,Consumer Defensive,Beverages - Brewers
VTR,VTR,-0.29,0.57,12,18,68,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,23.27,65,62,77,Energy,Oil & Gas E&P
WDS,WDS,3.09,13.5,55,54,71,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.04,-5.54,0,0,40,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-3.97,8.84,41,42,44,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.39,6.86,82,79,81,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-5.12,20,15,84,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-0.25,-1.57,67,62,89,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,4.66,84,77,72,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.06,-6.23,27,35,39,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,0.26,5.17,67,61,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,4.09,29,40,28,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-0.3,3.01,22,26,65,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,1.46,-2.3,12,11,12,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-4.29,3,10,42,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.6,9.32,54,55,77,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.92,6.62,47,46,34,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.62,6.61,45,47,34,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.66,-6.4,0,0,22,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-2.97,7.75,75,68,33,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.79,3.66,100,100,79,Technology,Electrical Products
TRI,Thomson Reuters Corporation,1.56,12.77,48,45,17,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.44,6.61,73,78,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-4.07,2.08,0,16,62,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.84,70,62,50,Financial Services,Asset Management
SSEZY,SSE plc,0.99,-0.35,14,19,49,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.93,10.12,32,36,75,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.68,17.75,78,73,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,2.9,16.7,100,95,69,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,8.95,19,28,19,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-1.67,3.25,81,73,47,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,2.0,7.2,53,51,29,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.99,5.67,74,70,56,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,-9.8,1,2,73,Financial Services,Banks - Regional
PPRUF,Kering SA,2.26,15.81,57,55,57,Consumer Cyclical,Luxury Goods
WEC,WEC,-0.27,-6.02,0,1,28,Utilities,Power Generation
FINMF,Leonardo S.p.a.,0.59,11.9,100,100,49,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,8.46,24.93,100,100,76,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.16,-1.05,0,4,47,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-4.82,17.04,41,50,60,Communication Services,Telecom Services
HMC,HMC,0.42,11.38,59,57,50,Industrials,Auto Manufacturing
ADDDF,adidas AG,-0.7,-13.93,18,19,45,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,3,12,48,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,2,6,80,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-0.95,5.89,44,48,56,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.25,4.97,61,62,40,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",1.55,7.96,32,37,36,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",0.63,4.32,46,45,54,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",1.57,14.23,58,57,67,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-2.01,-1.9,0,0,33,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",-0.09,7.32,46,47,79,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",2.62,11.84,100,100,95,Technology,Electronic Components
DNZOF,DENSO Corporation,2.7,4.81,45,42,30,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,-1.39,-1.82,39,46,51,Basic Materials,Specialty Chemicals
