ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
SFTBY,SoftBank Group Corp.,10.69,10.69,42,41,94,Communication Services,Telecom Services
NVSEF,Novartis AG,0.0,0.68,58,56,50,Healthcare,Drug Manufacturers - General
BACHY,Bank of China Limited,-0.06,2.56,80,68,66,Financial Services,Banks - Diversified
KLAC,KLA Corporation,12.92,30.55,100,100,95,Technology,Electronic Components
TOYOF,Toyota Motor Corporation,3.06,-5.21,14,9,16,Consumer Cyclical,Auto Manufacturers
LRLCF,L'Oréal S.A.,1.29,11.18,96,84,48,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,-3.14,-3.07,15,0,56,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",6.2,22.71,78,80,86,Technology,Computer peripheral equipment
BHP,BHP Group Limited,6.09,-3.09,70,74,85,Energy,Coal Mining
AXP,American Express Company,1.64,2.87,99,84,36,Finance,Finance: Consumer Services
SAP,SAP SE,-3.91,1.75,6,0,6,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,-2.92,5.52,2,0,31,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",4.96,-4.42,66,70,87,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,2.63,2.4,89,80,11,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,1.09,1.6,25,8,33,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",-0.41,-2.7,56,51,35,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",0.65,11.3,83,72,51,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,2.07,-5.58,7,0,81,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,4.62,-7.5,38,32,84,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-1.32,6.64,67,59,35,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,4.84,6.03,100,96,55,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,-9.39,7,2,83,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,1.75,-4.35,49,47,25,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",0.41,14.87,91,81,62,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,1.85,2.36,95,84,58,Financial Services,Insurance - Diversified
EADSY,Airbus SE,2.71,1.67,100,88,38,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,8.28,-15.6,25,20,80,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-0.85,-0.55,44,41,26,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",2.07,2.11,49,49,74,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,4.98,-14.38,16,16,94,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,2.1,15.8,58,59,14,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",2.34,2.37,100,88,62,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,4.85,5.68,91,93,61,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,11.0,28.15,100,100,95,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,3.77,6.39,100,100,44,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",1.39,-1.68,17,7,35,Industrials,Conglomerates
WELL,Welltower Inc.,-0.33,-4.3,71,65,62,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",1.37,-6.89,14,15,15,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-6.75,41,40,34,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,2.09,4.14,84,69,70,Financial Services,Banks - Regional
COP,ConocoPhillips,-3.8,-1.74,29,27,60,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.21,0.87,67,55,38,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-4.26,3.32,25,13,61,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-2.51,-5.42,34,37,54,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,1.84,5.79,84,66,15,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-2.81,18.41,32,31,5,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,6.51,10.69,100,100,65,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,5.5,19.46,65,66,94,Technology,Semiconductors
IFNNY,Infineon Technologies AG,6.88,20.98,69,72,95,Technology,Semiconductors
KYCCF,Keyence Corporation,1.46,-10.29,0,0,66,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,6.01,-19.49,14,9,92,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.64,-18.37,1,2,7,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.5,63,54,49,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,7.34,-22.29,18,13,33,Basic Materials,Gold
ENB,Enbridge Inc.,0.04,3.6,76,64,62,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,-16.76,0,0,87,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,5.2,-17.77,16,9,63,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,2.34,0.9,64,61,53,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,2.51,2.42,100,94,82,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-1.75,4.94,20,16,6,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.9,-1.31,92,79,58,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.95,3.21,75,66,23,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,6.11,-15.04,22,15,30,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.63,-2.2,35,32,67,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,3.06,2.27,96,88,55,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-4.48,35,34,63,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,3.51,1.12,100,85,42,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,1.82,-10.11,1,0,10,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,6.06,-3.11,84,79,77,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-1.59,44,39,61,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",4.45,23.26,97,92,90,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.61,-11.31,33,33,28,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,5.87,13.46,100,100,87,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",4.99,-7.05,30,25,76,Basic Materials,Chemicals
AXAHY,AXA SA,2.09,3.96,100,87,52,Financial Services,Insurance - Diversified
MDT,Medtronic plc,0.1,5.41,83,78,21,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,5.96,80,64,28,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,3.27,5.71,100,99,9,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-2.35,-10.21,12,17,1,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",3.31,-20.23,6,8,55,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,0.35,83,73,24,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,2.39,25,17,69,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,3.46,-19.3,8,0,29,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",5.22,12.22,100,87,64,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-0.99,-3.7,41,40,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,6.38,80,68,75,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),5.23,4.54,100,100,59,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,3.99,-7.3,38,38,85,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,0.78,3.76,89,76,42,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-2.31,8.22,69,58,23,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,3.38,0.0,36,33,70,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,0.0,31,35,37,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-1.66,8.88,77,67,38,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-14.75,10,4,19,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.9,7.1,91,76,77,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",3.54,18.08,45,45,52,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.44,9.27,97,85,65,Finance,Major Banks
WM,"Waste Management, Inc.",-2.45,1.52,60,55,30,Utilities,Environmental Services
BCLYF,Barclays PLC,2.24,-0.34,51,36,63,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,1.49,63,54,89,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.97,1.53,53,44,76,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,1.04,-5.65,19,4,19,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",1.07,-4.62,35,39,19,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,5.95,1.39,34,28,85,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-2.34,9,13,54,Financial Services,Banks - Regional
RACE,Ferrari N.V.,5.5,9.77,100,100,27,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,2.06,0.96,76,76,35,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.73,-1.84,46,44,23,Communication Services,Telecom Services
MMM,3M Company,0.68,7.9,91,77,43,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-1.56,-2.64,34,31,59,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-1.97,1.04,49,33,28,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",8.77,1.99,100,100,79,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.6,5.66,89,78,22,Finance,Specialty Insurers
ENGQF,Engie SA,6.31,4.06,87,80,77,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.96,-2.41,33,28,46,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,4.27,3.71,100,100,28,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",2.11,2.18,95,85,56,Finance,Investment Managers
VLO,Valero Energy Corporation,-0.93,5.21,73,63,84,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-0.62,1.73,76,68,45,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-0.4,0.45,73,65,27,Consumer Discretionary,Auto & Home Supply Stores
B,B,5.14,-12.49,28,15,68,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-2.67,1.19,43,39,58,Energy,Oil & Gas Production
PSX,Phillips 66,-1.99,4.41,60,46,72,Energy,Integrated oil Companies
F,Ford Motor Company,2.87,8.4,42,40,75,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.77,3.36,85,75,72,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.51,-4.42,30,30,49,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.04,0.41,78,67,55,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.82,11.51,92,79,23,Industrials,Garments and Clothing
VALE,Vale S.A.,2.88,-8.79,29,22,77,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",2.4,-1.43,59,50,87,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.31,3.13,68,55,27,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,3.23,7.59,100,91,72,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.96,8.31,93,81,70,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,2.82,71,64,60,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,4.22,16.6,100,100,51,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-1.23,-12.86,0,0,23,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",7.21,-9.36,38,38,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,1.38,0.78,96,81,69,Finance,Life Insurance
MQBKY,Macquarie Group Limited,2.24,0.41,50,43,70,Financial Services,Capital Markets
TEL,TE Connectivity plc,2.84,0.43,61,49,43,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",0.58,-9.17,28,32,39,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-2.14,2.15,61,55,23,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,10.31,26.18,100,100,97,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,4.78,-20.67,12,6,32,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.85,8.9,100,88,62,Finance,Major Banks
CRWV,"CoreWeave, Inc.",0.14,-13.99,0,0,31,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.12,7.39,82,68,59,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",3.03,2.79,100,89,45,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",9.73,5.0,76,81,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,1.93,2.44,100,75,47,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.28,4.88,81,71,74,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-2.56,4.71,50,40,14,Consumer Discretionary,Business Services
MPNGY,Meituan,1.05,-14.24,54,51,14,Consumer Cyclical,Internet Retail
TGT,Target Corporation,3.64,9.19,100,100,78,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,2.96,8.34,100,96,34,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.32,1.08,76,66,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-3.22,6.53,60,50,15,Industrials,Specialty Business Services
THLEF,Thales S.A.,-1.54,2.07,65,56,27,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,3.49,-20.52,6,0,76,Industrials,Conglomerates
STRF,Strategy Inc,1.21,-5.61,26,25,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,1.99,-11.29,28,24,12,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.39,-10.45,30,25,83,Basic Materials,Copper
MPLX,MPLX LP,0.18,3.07,79,65,49,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.87,77,70,33,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,2.68,-5.2,29,22,65,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.45,2.25,88,75,41,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-0.65,-46.09,6,3,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,1.24,-2.56,0,5,21,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",7.01,15.48,100,97,82,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,5.0,7.85,100,100,71,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.68,12.17,100,87,66,Finance,Life Insurance
ALL,The Allstate Corporation,-1.69,2.41,72,64,52,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.51,0.46,53,48,60,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.14,8.41,94,80,83,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.54,-9.98,0,4,39,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-3.14,-18.03,0,0,12,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-4.54,-27.17,24,21,6,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.39,-4.01,31,30,87,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),-2.52,-5.13,28,23,75,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,10.19,87,77,61,Healthcare,Biotechnology
ARGX,argenx SE,4.26,11.99,100,94,72,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-10.73,0,0,51,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,5.72,-3.42,57,58,84,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",1.76,-1.53,29,30,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),3.87,1.1,58,52,77,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.07,1.53,65,56,55,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.16,22.77,53,51,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,1.17,61,54,64,Industrials,Conglomerates
ETR,Entergy Corporation,-0.53,-2.19,76,66,65,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.26,5.37,75,60,44,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,4.41,5.58,100,100,67,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,4.15,-14.23,11,4,54,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,3.76,23.3,67,67,91,Technology,Electronic Components
FER,Ferrovial N.V.,4.74,0.16,75,74,58,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.0,2.26,67,44,68,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,15.59,68,46,88,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-8.58,-6.14,0,0,38,Financial Services,Banks - Regional
MDLN,Medline Inc.,1.61,-4.08,80,76,21,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.63,-0.2,83,75,79,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-0.69,0.32,72,64,41,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-9.09,0,0,54,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,2.6,-17.04,4,0,76,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",2.25,18.68,100,93,68,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.79,0.1,51,50,23,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.17,-22.85,0,0,42,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.99,6.67,94,82,22,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,0.88,27,22,77,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.44,-2.91,62,58,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.12,0.86,65,55,42,Finance,Major Banks
LGRDY,Legrand SA,1.5,-11.51,0,0,47,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,2.35,0.02,68,64,26,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,7.91,7.67,64,62,94,Technology,Semiconductors
LZAGF,Lonza Group AG,0.15,2.23,56,54,25,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,6.32,3.57,38,39,91,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-1.39,-0.77,38,35,22,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",11.73,30.41,33,32,92,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",2.32,7.54,100,88,48,Industrials,Airports & Air Services
CNSWY,CNSWY,-2.34,24.0,79,72,20,Technology,Software - Application
STT,State Street Corporation,1.89,8.75,100,85,84,Finance,Major Banks
HEINY,Heineken N.V.,2.57,8.9,100,93,39,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.55,-7.15,58,55,55,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-11.59,7,8,63,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-1.36,-3.21,21,20,69,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.77,-6.57,3,11,24,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-3.53,-2.67,52,49,19,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),3.2,5.99,96,83,74,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,5.96,-4.14,36,36,92,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.22,-6.93,48,48,50,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,2.99,52,50,53,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.45,2.84,97,81,40,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,2.92,-4.66,90,83,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,-0.12,46,44,12,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.18,8.0,88,78,43,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-1.43,2.7,67,60,41,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,3.65,-2.1,68,63,58,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,50,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",1.82,4.04,100,89,67,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,2.4,-6.87,28,22,29,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.24,1.54,67,60,18,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.24,2.91,81,69,33,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,8.2,13.03,100,100,53,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,6.96,6.06,100,100,90,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-2.09,-1.43,21,17,4,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,1.03,78.79,80,81,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.47,-0.75,56,55,75,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-1.36,30,29,53,Financial Services,Asset Management
SSEZY,SSE plc,2.54,-2.1,100,92,61,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",7.5,9.65,100,93,64,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",4.18,17.91,100,100,92,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,1.36,-3.24,51,55,54,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-22.86,-12.9,0,0,3,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",4.48,-12.08,17,13,77,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,2.75,0.57,41,38,20,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.69,-5.35,33,32,36,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",7.77,28.61,100,100,85,Financial Services,Banks - Regional
PPRUF,Kering SA,3.75,6.59,100,100,52,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.82,1.64,72,63,43,Utilities,Power Generation
FINMF,Leonardo S.p.a.,3.41,2.33,89,81,32,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-1.36,-9.22,30,29,48,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.42,1.14,77,66,43,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-2.48,73,68,76,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",3.68,11.08,93,95,26,Industrials,Auto Manufacturing
ADDDF,adidas AG,1.78,22.34,100,92,50,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,2.47,69,54,86,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,3.94,75,56,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.92,20.75,96,89,73,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,8.84,12.48,100,100,36,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-1.72,-19.14,29,29,62,Finance,Investment Bankers/Brokers/Service
