ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
LRLCF,L'Oréal S.A.,1.44,4.19,49,48,42,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,0.2,6.33,74,65,60,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",5.53,8.69,86,85,96,Technology,Computer peripheral equipment
BHP,BHP Group Limited,4.74,9.01,77,69,84,Energy,Coal Mining
AXP,American Express Company,0.58,-0.82,20,16,44,Finance,Finance: Consumer Services
SAP,SAP SE,3.08,20.1,97,84,23,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,3.33,-20.51,8,4,15,Technology,Computer Software: Programming Data Processing
ADI,ADI,5.09,0.33,33,26,78,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,-0.03,-2.52,6,0,11,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,3.05,11.52,70,65,55,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",-0.38,-4.06,6,14,23,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-0.12,2.77,72,62,64,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,2.44,-3.42,27,3,67,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,3.24,8.5,78,71,73,Basic Materials,Metal Mining
TMO,TMO,-1.62,9.32,45,41,56,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,2.94,5.95,56,49,74,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,3.16,2.58,80,61,72,Basic Materials,Other Industrial Metals & Mining
DIS,DIS,0.04,0.72,17,23,21,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",0.03,2.23,20,25,50,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.86,4.0,47,41,71,Financial Services,Insurance - Diversified
EADSY,Airbus SE,3.01,6.64,83,67,61,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,5.3,-0.47,45,36,57,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-0.8,9.75,72,61,31,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",2.22,-6.89,51,60,79,Consumer Cyclical,Apparel Retail
GLW,GLW,9.04,-13.75,43,43,91,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,5.38,1.17,32,25,19,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",1.97,0.13,2,0,56,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,1.73,6.45,99,84,80,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,6.96,-10.36,40,38,92,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,1.58,4.07,97,73,74,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",2.77,16.63,100,94,52,Industrials,Conglomerates
WELL,Welltower Inc.,-0.66,-2.53,0,1,69,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",0.53,-3.15,41,27,15,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,7.02,35,38,31,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.12,8.67,46,40,85,Financial Services,Banks - Regional
COP,ConocoPhillips,-1.02,8.76,48,47,59,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.0,-1.82,0,0,33,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",3.19,9.87,100,98,84,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-1.17,-1.61,0,0,40,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,0.81,6.77,44,42,38,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",3.46,6.69,84,72,26,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,1.0,6.0,57,56,80,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,3.3,-8.26,39,35,89,Technology,Semiconductors
IFNNY,Infineon Technologies AG,3.88,-9.16,41,38,89,Technology,Semiconductors
KYCCF,Keyence Corporation,3.32,14.86,100,100,79,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,2.62,-11.67,35,35,75,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,0.98,10.3,68,54,12,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.55,5,42,45,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,10.91,15.15,69,66,53,Basic Materials,Gold
ENB,ENB,-1.28,-2.98,0,0,50,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,2.18,-1.44,100,94,91,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,2.47,2.81,73,57,49,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,0.64,13.66,83,73,80,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.9,0.71,0,15,87,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,2.82,21.34,72,65,8,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.61,2.53,1,25,56,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.14,-10.09,3,11,38,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-1.04,7.6,36,41,29,Financial Services,Insurance - Life
BP,BP p.l.c.,-4.11,9.92,40,43,56,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-0.49,3.67,35,38,67,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,17.68,75,69,61,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-0.69,2.38,0,0,49,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-2.36,11.49,41,45,11,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.65,4.64,45,50,83,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,0,38,59,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",3.11,6.06,81,84,96,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.33,9.09,50,45,23,Finance,Investment Bankers/Brokers/Service
FDX,FDX,1.33,0.15,0,9,83,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",4.96,-11.69,18,10,50,Basic Materials,Chemicals
AXAHY,AXA SA,0.25,2.37,7,21,65,Financial Services,Insurance - Diversified
MDT,MDT,-0.55,2.83,43,40,33,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-5.88,0,0,15,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,0.47,-1.06,55,45,8,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,4.53,9.4,72,67,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.56,7.65,59,56,46,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-0.51,60,35,35,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,-2.69,1.16,47,46,78,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,2.16,0.19,61,52,20,Basic Materials,Precious Metals
UPS,UPS,2.1,-2.55,10,0,64,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-2.44,35,18,9,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),1.14,5.41,89,75,80,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),3.54,12.68,95,82,72,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.99,-3.66,0,0,74,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.4,11.06,50,46,69,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.31,10.19,56,51,56,Industrials,Diversified Commercial Services
ING,ING,-0.03,9.62,70,65,83,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,0.0,0,2,27,Financial Services,Banks - Diversified
AMT,American Tower Corporation,1.3,6.05,32,33,26,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-1.89,-1.89,6,10,19,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.67,-2.83,0,0,81,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",6.57,12.09,100,100,87,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.45,2.13,28,32,76,Finance,Major Banks
WM,"Waste Management, Inc.",-0.52,-5.04,0,0,36,Utilities,Environmental Services
BCLYF,Barclays PLC,2.02,2.92,34,39,74,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",3.23,15.32,66,75,93,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.11,10.33,34,32,90,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,3.85,12.0,87,77,53,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",0.28,-9.71,0,0,11,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,5.99,-13.01,13,10,31,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,10.34,85,76,86,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.38,4.08,72,62,52,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,3.05,13.66,100,98,57,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-1.61,4.8,19,26,23,Communication Services,Telecom Services
MMM,3M Company,2.38,14.83,72,65,71,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.66,2.79,22,29,61,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.06,-3.36,0,0,34,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.32,-3.72,0,0,54,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.72,8.16,41,37,46,Finance,Specialty Insurers
ENGQF,Engie SA,5.17,1.64,47,31,65,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,3.29,10.44,70,59,58,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,2.07,5.64,84,67,49,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",2.92,11.62,100,96,37,Finance,Investment Managers
VLO,Valero Energy Corporation,0.39,16.42,60,59,93,Energy,Integrated oil Companies
CL,CL,2.95,-2.07,14,17,53,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",2.31,5.98,65,53,24,Consumer Discretionary,Auto & Home Supply Stores
B,B,2.28,3.66,71,59,62,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-1.48,7.47,41,40,68,Energy,Oil & Gas Production
PSX,Phillips 66,-0.15,15.13,51,47,87,Energy,Integrated oil Companies
F,F,-1.32,5.01,13,20,69,Industrials,Auto Manufacturing
TRP,TRP,-0.74,-4.99,0,0,62,Utilities,Natural Gas Distribution
KMI,KMI,-0.06,-2.51,0,0,48,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.02,-6.67,0,0,41,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.18,12.0,46,44,52,Industrials,Garments and Clothing
VALE,Vale S.A.,1.71,0.95,28,33,60,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.15,-1.26,0,0,68,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",1.29,4.39,62,50,38,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.94,3.12,32,37,84,Industrials,Integrated Freight & Logistics
SPG,SPG,-1.42,-0.57,9,19,74,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-1.21,1.59,0,16,77,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,1.2,3.09,13,30,65,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.83,8.77,51,45,28,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,0.28,5.49,55,45,91,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.58,8.14,60,52,77,Finance,Life Insurance
MQBKY,Macquarie Group Limited,3.92,5.8,66,54,71,Financial Services,Capital Markets
TEL,TEL,5.78,9.59,69,58,34,Technology,Electronic Components
APD,APD,0.6,-3.39,0,0,46,Basic Materials,Major Chemicals
RSG,RSG,-0.94,-6.65,0,0,27,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,3.24,-20.05,9,0,93,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,3.17,3.15,77,65,38,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.43,2.53,32,32,57,Finance,Major Banks
CRWV,"CoreWeave, Inc.",7.16,10.02,96,100,10,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.68,-0.87,0,0,61,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",2.68,-3.42,7,4,23,Industrials,Industrial Machinery/Components
TER,TER,10.32,17.62,100,100,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.18,11.97,77,70,72,Financial Services,Banks - Regional
GWW,GWW,-5.16,-4.13,0,0,73,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.77,12.16,52,48,22,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.13,18.87,76,67,27,Consumer Cyclical,Internet Retail
TGT,TGT,-0.83,16.12,67,58,85,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,3.72,11.41,100,92,49,Industrials,Aerospace & Defense
O,O,-0.91,-1.32,0,0,46,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,4.66,13.1,57,52,23,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.58,7.76,91,75,45,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,3.41,8.61,100,89,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.22,-1.1,0,1,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,2.27,2.51,34,33,9,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,11.77,9.08,100,91,86,Basic Materials,Copper
MPLX,MPLX LP,2.72,5.22,72,56,62,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,6.28,1.05,43,33,48,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,7.14,-0.05,46,43,52,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.27,-0.09,30,21,44,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,-28.43,16,14,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.91,1.37,63,53,16,Consumer Cyclical,Auto Manufacturers
DAL,DAL,1.29,4.93,94,70,90,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.36,11.28,83,76,82,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.43,5.51,37,37,74,Finance,Life Insurance
ALL,The Allstate Corporation,-0.05,4.41,39,36,77,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.67,-2.18,0,0,57,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-1.05,0.95,0,23,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",2.99,-9.73,5,0,46,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-4.62,-11.43,0,0,3,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,3.26,28.62,95,94,6,Technology,Semiconductors
CVE,CVE,-2.84,13.96,43,45,87,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),3.36,-5.53,28,37,56,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-7.52,0,15,67,Healthcare,Biotechnology
ARGX,argenx SE,1.65,-8.2,0,0,45,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,4.9,24,29,41,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,7.25,-4.14,34,27,43,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.44,7.74,56,48,8,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),3.86,-3.32,54,65,63,Industrials,Specialty Industrial Machinery
EA,EA,-0.1,2.07,0,17,50,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-1.49,-4.95,38,34,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,0,2,26,Industrials,Conglomerates
ETR,Entergy Corporation,0.74,-5.5,0,0,47,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.88,-5.51,31,37,48,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.01,-6.7,5,5,42,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,3.76,-1.67,49,60,17,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,1.43,-2.88,53,53,75,Technology,Electronic Components
FER,Ferrovial N.V.,0.67,1.02,65,50,45,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,2.2,4.6,97,81,68,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,12.17,60,53,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,13.75,52,47,77,Financial Services,Banks - Regional
MDLN,Medline Inc.,3.88,-2.26,92,68,27,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,2.15,2.83,24,41,65,Utilities,Utilities - Diversified
LNG,LNG,-0.31,0.9,0,0,48,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.07,0,0,18,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,7.06,-5.14,27,25,52,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.87,-2.57,33,30,72,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-0.58,6.69,57,51,36,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.42,0.44,27,24,23,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,-8.21,0,0,23,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),4.69,-7.88,19,26,34,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.11,-0.11,0,6,31,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.43,1.1,0,33,33,Finance,Major Banks
LGRDY,Legrand SA,3.56,-1.23,40,22,28,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,2.17,-44.8,13,14,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,4.02,-20.99,10,3,55,Technology,Semiconductors
LZAGF,Lonza Group AG,-3.32,-0.68,17,16,38,Healthcare,Diagnostics & Research
CLS,CLS,8.55,7.56,96,94,68,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-0.49,6.64,79,74,32,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",10.69,-5.26,66,70,31,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.32,-0.06,13,20,58,Industrials,Airports & Air Services
CNSWY,CNSWY,3.89,15.28,90,76,45,Technology,Software - Application
STT,State Street Corporation,0.85,2.94,18,33,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.42,2.86,23,29,62,Consumer Defensive,Beverages - Brewers
VTR,VTR,0.0,-3.42,0,2,64,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,23.27,74,67,72,Energy,Oil & Gas E&P
WDS,WDS,-1.19,13.12,47,45,68,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-2.01,-6.82,0,6,41,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,0.0,8.76,47,44,44,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),1.56,7.6,79,69,81,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-1.06,-5.64,15,0,87,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,2.81,-4.94,16,11,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),4.0,6.72,100,81,73,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.75,-11.83,0,0,31,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-0.09,-0.63,58,50,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-1.76,2.08,23,31,25,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.9,-0.35,0,6,62,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,1.2,0.57,5,9,13,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-3.51,-3.28,0,0,37,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.79,8.31,46,44,76,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.77,1.76,25,25,29,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.35,1.93,33,33,32,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.46,-6.75,0,0,23,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.96,10.91,100,81,44,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,6.79,5.89,97,100,78,Technology,Electrical Products
TRI,Thomson Reuters Corporation,7.42,20.26,86,74,20,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,6.25,27.34,100,100,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.15,8.43,42,44,68,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.84,79,73,44,Financial Services,Asset Management
SSEZY,SSE plc,0.51,-2.96,0,0,47,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,9.62,29,31,70,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.6,15.45,87,76,90,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,4.15,8.74,66,61,65,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,-4.08,25,31,11,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",0.3,6.76,88,74,50,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-2.14,5.38,40,37,24,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.15,5.7,72,62,58,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,-9.55,0,0,71,Financial Services,Banks - Regional
PPRUF,Kering SA,-5.75,9.89,37,36,51,Consumer Cyclical,Luxury Goods
WEC,WEC,-0.03,-7.16,0,0,29,Utilities,Power Generation
FINMF,Leonardo S.p.a.,3.03,5.07,98,86,47,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,8.67,5.39,100,82,64,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.11,1.57,0,14,57,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,19.57,83,78,70,Communication Services,Telecom Services
HMC,HMC,1.76,5.68,44,42,48,Industrials,Auto Manufacturing
ADDDF,adidas AG,-5.51,-15.81,0,0,31,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,0,38,50,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,0,0,78,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,6.9,51,46,53,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.61,4.09,42,40,40,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-3.16,11.51,28,30,39,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-0.59,1.73,28,27,51,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",0.84,10.89,51,47,59,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-3.59,2.65,0,3,37,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",0.23,6.08,32,32,79,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",4.12,15.24,100,100,95,Technology,Electronic Components
DNZOF,DENSO Corporation,-6.27,-1.03,22,19,20,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,2.31,-5.35,21,18,50,Basic Materials,Specialty Chemicals
TRAUF,Transurban Group,0.0,-4.89,0,0,31,Industrials,Infrastructure Operations
