ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
AMSYF,ArcelorMittal S.A.,0.0,12.17,83,79,91,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,13.75,84,80,78,Financial Services,Banks - Regional
MDLN,Medline Inc.,0.41,-9.05,36,55,22,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.0,-0.53,30,64,64,Utilities,Utilities - Diversified
LNG,LNG,2.14,7.16,62,79,57,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,-4.12,-7.07,0,0,21,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,2.58,-8.83,28,65,62,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",1.3,-3.73,50,65,79,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-0.18,6.28,69,70,33,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",3.38,-1.93,44,70,23,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-0.74,-9.27,0,3,25,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-12.01,12,29,32,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.28,-0.22,0,35,35,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.12,0.32,43,55,36,Finance,Major Banks
LGRDY,Legrand SA,-0.1,-6.36,15,9,22,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,5.48,-48.28,10,14,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,0.2,-28.42,8,6,51,Technology,Semiconductors
LZAGF,Lonza Group AG,2.1,-0.75,65,66,42,Healthcare,Diagnostics & Research
CLS,CLS,-6.0,-1.42,49,58,50,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,5.9,-0.17,100,100,26,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",0.92,-30.72,18,23,10,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.33,-0.06,66,76,61,Industrials,Airports & Air Services
CNSWY,CNSWY,-3.89,10.61,70,67,29,Technology,Software - Application
STT,State Street Corporation,0.73,7.89,74,88,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.54,4.2,70,71,64,Consumer Defensive,Beverages - Brewers
VTR,VTR,1.73,1.07,32,48,75,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,14.53,89,85,75,Energy,Oil & Gas E&P
WDS,WDS,0.34,20.06,93,88,77,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.82,-4.73,40,55,49,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,5.54,19.38,85,82,56,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.2,6.32,93,96,81,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-1.49,-9.25,42,60,90,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-0.97,-7.93,38,64,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),4.03,8.75,100,90,70,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-2.37,-6.95,31,53,39,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.13,1.07,88,84,87,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,1.56,61,67,30,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-2.01,2.67,58,61,68,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,-0.27,-0.39,28,46,14,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,6.05,1.73,53,63,54,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-1.92,11.86,81,79,80,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-1.23,-3.89,33,42,27,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-2.43,0.43,51,57,33,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-1.12,-6.05,0,27,25,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,0.14,-0.36,77,73,34,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,2.12,-7.69,50,71,71,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-0.71,10.0,51,54,13,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,4.88,11.07,75,82,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-1.86,4.4,47,63,64,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.84,91,84,47,Financial Services,Asset Management
SSEZY,SSE plc,-0.69,-3.12,6,52,48,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,13.36,88,85,84,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.49,14.01,74,75,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-3.28,10.75,72,77,60,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,13.5,38,51,12,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.62,2.99,91,91,43,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.85,10.59,76,74,38,Technology,Information Technology Services
WEGZY,WEG S.A.,1.61,5.94,100,97,59,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",12.41,21.82,40,38,88,Financial Services,Banks - Regional
PPRUF,Kering SA,-2.87,7.3,75,73,63,Consumer Cyclical,Luxury Goods
WEC,WEC,-0.57,-7.92,0,14,32,Utilities,Power Generation
FINMF,Leonardo S.p.a.,7.63,6.42,100,100,39,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-0.75,10.95,80,78,57,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-2.25,1.94,46,57,58,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-1.22,18.25,90,92,71,Communication Services,Telecom Services
HMC,HMC,-1.99,7.46,67,68,50,Industrials,Auto Manufacturing
ADDDF,adidas AG,-6.05,-15.9,0,0,35,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,51,64,52,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,1,17,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,5.45,88,82,63,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,3.8,2.07,100,98,45,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",4.62,24.6,93,89,66,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-0.8,2.95,55,58,55,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",0.44,11.01,61,63,58,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,0.56,6.8,64,82,47,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",-2.38,9.28,73,72,84,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",2.6,16.13,100,94,94,Technology,Electronic Components
DNZOF,DENSO Corporation,4.09,8.43,47,47,26,Consumer Cyclical,Auto Parts
