ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
WELL,Welltower Inc.,-0.08,2.36,68,63,71,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",2.08,-3.72,22,23,22,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,17.79,91,93,56,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.93,3.19,80,80,89,Financial Services,Banks - Regional
COP,ConocoPhillips,0.37,8.37,100,100,83,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.0,-1.86,100,76,31,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",1.82,1.54,74,69,87,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-1.98,-2.07,8,6,24,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,0.52,-17.87,5,6,28,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",0.05,4.99,51,53,38,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.49,-11.34,0,0,49,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-1.15,-12.88,23,21,72,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-2.71,-11.85,19,17,72,Technology,Semiconductors
KYCCF,Keyence Corporation,-0.33,-11.41,6,8,74,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-5.61,-13.95,0,0,71,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.98,-12.58,0,1,9,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.07,83,62,51,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,5.09,0.0,63,63,73,Basic Materials,Gold
ENB,Enbridge Inc.,-3.85,-4.97,0,0,25,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-4.78,-2.14,39,39,95,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-2.0,7.27,67,66,88,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-1.02,0.08,29,32,74,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.09,0.6,69,62,68,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,1.2,-1.24,50,50,16,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.19,-7.71,11,13,38,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.32,4.25,73,68,42,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-2.24,4.09,75,75,35,Financial Services,Insurance - Life
BP,BP p.l.c.,0.88,8.66,100,100,73,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.59,-12.46,0,0,54,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,5.8,8.19,100,100,71,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-1.76,-3.2,23,31,34,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-2.7,2.77,69,71,38,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-2.02,-19.07,0,0,43,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,96,60,60,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",1.04,-1.24,45,44,94,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.23,5.03,61,59,41,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,0.84,-4.58,18,20,76,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-0.97,-9.08,16,17,42,Basic Materials,Chemicals
AXAHY,AXA SA,0.02,-3.06,38,28,61,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.29,0.95,75,71,47,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-12.32,8,2,12,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-2.17,-10.93,0,0,4,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-2.76,7.99,89,91,10,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-1.63,5.42,90,90,59,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-8.11,25,24,28,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,5.81,4.64,100,100,88,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-2.91,6.45,46,46,70,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",0.76,-2.26,23,25,50,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-6.34,12,14,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-0.49,29,28,79,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-2.24,-6.38,17,3,59,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.85,-13.45,17,14,46,Industrials,Industrial Machinery/Components
MGCLY,"Midea Group Co., Ltd.",0.4,2.75,87,81,65,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.8,-0.74,29,35,59,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.05,2.98,96,100,89,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-2.41,59,53,60,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-1.4,1.5,50,49,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-1.59,12.73,93,96,61,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.58,-6.29,8,11,57,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-0.96,-0.09,79,81,90,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.48,-4.01,50,49,71,Finance,Major Banks
WM,"Waste Management, Inc.",-0.77,-5.1,7,6,29,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.78,-11.81,7,3,66,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",-3.72,-1.27,13,13,81,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.24,2.97,74,73,94,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.0,-5.54,30,34,36,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-1.91,-9.33,0,0,11,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,1.41,-2.97,70,75,26,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-1.97,-6.88,39,44,74,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.57,0.35,27,30,57,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.46,-14.59,6,9,44,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",1.66,14.14,100,100,65,Communication Services,Telecom Services
MMM,3M Company,-0.94,-11.0,0,1,45,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.03,3.72,100,100,65,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-1.52,-1.99,0,8,36,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.21,-1.72,19,22,36,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.25,-6.13,9,11,37,Finance,Specialty Insurers
ENGQF,Engie SA,-1.52,-7.87,45,41,50,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-0.95,1.91,28,24,58,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.0,-11.67,0,1,32,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-2.34,-7.33,0,0,38,Finance,Investment Managers
VLO,Valero Energy Corporation,-0.91,16.72,98,100,96,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-0.15,-4.79,12,14,43,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-0.66,-7.1,10,12,18,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,-2.53,5.81,44,44,70,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.31,3.02,71,70,69,Energy,Oil & Gas Production
PSX,Phillips 66,-0.87,15.21,98,100,95,Energy,Integrated oil Companies
F,Ford Motor Company,3.2,0.36,50,52,55,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-2.41,-2.67,43,41,43,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.46,-2.46,18,10,48,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.96,-0.95,72,65,41,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.8,-2.24,37,40,48,Industrials,Garments and Clothing
VALE,Vale S.A.,-1.04,8.99,87,83,72,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",1.04,1.99,75,68,82,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.87,-1.25,39,42,56,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,DHL AG,0.76,-0.35,44,46,74,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.07,-6.21,10,14,53,Real Estate,Real Estate Investment Trusts
DPSTF,DHL AG,-0.38,0.3,40,41,70,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-1.66,-16.0,0,0,25,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.73,-1.27,26,33,34,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-1.51,-8.46,27,27,87,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,1.26,0.14,88,74,78,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.03,-4.57,30,12,71,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.02,-4.09,44,49,31,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.54,-3.43,1,9,57,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.62,3.18,92,82,39,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-6.15,49,46,88,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-3.69,12.08,67,66,85,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.36,-3.5,47,48,52,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-6.13,-17.27,38,37,30,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.08,-3.43,36,30,50,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.81,-14.16,0,2,11,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-3.52,-8.05,37,38,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.09,-7.87,28,31,67,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.57,-2.56,1,10,63,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-1.26,-2.11,28,31,21,Consumer Discretionary,Business Services
MPNGY,Meituan,-3.43,-18.71,0,0,14,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-1.14,1.12,37,38,90,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.53,-16.84,0,3,28,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.9,-4.41,0,3,36,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-1.18,-5.35,44,43,19,Industrials,Specialty Business Services
THLEF,Thales S.A.,1.66,-17.37,11,13,27,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-2.25,2.18,92,94,1,Industrials,Conglomerates
STRF,Strategy Inc,0.0,8.17,100,100,52,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-0.38,11.7,89,91,43,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-4.33,-3.34,62,63,74,Basic Materials,Copper
MPLX,MPLX LP,-1.0,-0.52,91,100,61,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.46,-7.9,35,38,26,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-1.93,-1.28,36,35,36,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.28,-6.88,50,52,28,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,9.87,10.8,97,98,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-0.85,8.91,93,95,19,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-0.65,-13.0,17,15,67,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.41,-10.54,34,36,66,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.14,0.12,89,75,76,Finance,Life Insurance
ALL,The Allstate Corporation,-0.71,-1.17,21,21,73,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.1,3.51,88,93,72,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,1.35,1.71,100,100,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.31,12.1,70,68,67,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,14.07,100,100,10,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-2.48,-26.99,26,26,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-0.36,10.51,100,100,93,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),-3.53,2.9,64,70,64,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,16.39,97,91,76,Healthcare,Biotechnology
ARGX,argenx SE,-1.82,12.33,71,69,71,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,5.6,100,100,72,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-1.96,-9.35,7,1,33,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.61,-3.06,11,15,16,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-3.01,3.96,65,64,68,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,0.38,1,11,36,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,2.89,45,41,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,100,90,12,Industrials,Conglomerates
ETR,Entergy Corporation,-1.34,-1.38,57,61,51,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.68,-6.75,21,25,41,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.18,0.43,89,85,42,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-2.98,-1.63,23,23,45,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.22,-8.46,10,13,53,Technology,Electronic Components
FER,Ferrovial N.V.,-1.87,-15.83,0,0,17,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.29,7.48,100,100,78,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.0,100,90,86,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,17,15,62,Financial Services,Banks - Regional
MDLN,Medline Inc.,-4.88,-8.76,0,0,11,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.07,4.36,100,100,80,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",0.69,3.63,55,53,71,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,1.69,8.28,100,100,42,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,5.87,-8.18,55,56,45,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-1.66,0.79,58,56,73,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.18,-5.68,13,14,40,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.56,-13.59,7,7,7,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-3.77,-7.09,0,0,16,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,1.63,64,77,26,Technology,Communication Equipment
LGRDY,Legrand SA,-0.86,-1.67,57,57,44,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.36,-15.71,1,4,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,0.02,-13.58,25,23,29,Technology,Semiconductors
LZAGF,Lonza Group AG,-2.73,-6.64,0,0,34,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-2.51,-4.19,79,81,48,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.88,-12.36,9,11,22,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-4.02,-19.38,31,30,18,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.91,-6.89,0,1,40,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,-1.14,-9.95,0,0,10,Technology,Software - Application
STT,State Street Corporation,-0.31,0.63,98,85,90,Finance,Major Banks
HEINY,Heineken N.V.,-0.67,-3.56,1,18,46,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",1.19,1.61,51,48,63,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,0.22,35,36,75,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-1.24,6.61,93,98,80,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",2.76,-10.72,23,26,28,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-0.13,13.61,89,89,50,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.48,-0.03,94,89,78,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-8.75,-10.27,8,7,65,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,0.96,93,84,89,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-4.83,-3.06,46,48,69,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.87,-3.81,16,22,30,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.36,-1.06,36,38,82,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,-6.13,9,19,30,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-0.91,-3.92,0,5,54,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-1.74,-0.14,30,36,11,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-0.85,-0.87,83,82,66,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.03,4.29,70,70,77,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.25,-4.62,22,20,25,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.32,-2.06,33,38,36,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.17,-3.6,46,41,22,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.01,-18.79,0,0,12,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.75,-17.29,9,8,63,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.31,-6.11,0,1,22,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.61,10.51,69,71,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-2.01,-9.22,13,8,55,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),-1.0,-1.0,48,32,66,Financial Services,Asset Management
SSEZY,SSE plc,-0.59,-2.2,38,31,58,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-4.0,1.44,39,35,77,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.5,-9.92,54,55,79,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.4,1.92,93,91,76,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,5.86,100,100,27,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.79,-10.21,19,20,51,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,0.99,5.08,100,98,52,Technology,Information Technology Services
WEGZY,WEG S.A.,0.94,11.35,100,100,79,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",6.22,15.38,64,62,81,Financial Services,Banks - Regional
PPRUF,Kering SA,-0.8,-13.62,0,2,21,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.75,-2.6,20,18,29,Utilities,Power Generation
FINMF,Leonardo S.p.a.,4.28,-12.55,28,30,32,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-0.14,7.9,100,100,82,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.13,-19.28,18,18,15,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,3.03,100,100,78,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",1.02,0.99,47,48,58,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,-12.68,16,14,19,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,6.03,20.1,100,100,76,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,0.0,100,90,93,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,4.33,36.8,100,100,89,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-2.77,-11.57,0,0,18,Consumer Defensive,Discount Stores
