ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
SHOP,Shopify Inc.,5.4,26.76,100,100,82,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-1.56,-3.56,0,0,48,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-1.39,9.83,75,68,78,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,1.54,-13.26,43,39,92,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-1.6,10.25,74,64,67,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",0.19,23.81,97,93,55,Industrials,Conglomerates
WELL,Welltower Inc.,1.81,0.87,19,13,67,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",0.69,2.49,67,60,22,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-2.43,0,0,22,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.46,8.8,44,37,86,Financial Services,Banks - Regional
COP,ConocoPhillips,-2.18,10.35,69,54,68,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-1.17,-2.35,0,0,32,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",3.22,16.4,100,100,86,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,2.61,-6.74,10,7,29,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,0.51,16.71,93,77,67,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",1.85,22.34,95,92,56,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,0.67,6.53,35,37,73,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-1.13,-8.59,43,36,87,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-1.76,-9.32,32,23,86,Technology,Semiconductors
KYCCF,Keyence Corporation,-1.41,17.46,88,85,79,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-0.45,-2.39,60,56,73,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-5.47,-2.9,0,0,7,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.52,15,11,47,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-6.53,18.4,62,59,44,Basic Materials,Gold
ENB,ENB,-0.29,-8.66,0,0,37,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,3.53,20.18,97,94,93,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-3.1,25.72,82,80,61,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.49,10.1,37,27,75,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,0.29,-10.26,3,0,65,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.92,23.43,84,72,18,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.18,-1.19,0,0,48,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.72,-7.82,0,0,36,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.35,-0.22,0,0,16,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.23,4.26,22,13,55,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.0,11.31,76,70,76,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,5.36,28,24,50,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-0.47,-2.58,6,0,35,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-0.01,10.67,55,46,20,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.42,1.33,8,6,75,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,2,0,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",2.86,2.9,65,43,94,Technology,Computer peripheral equipment
CME,CME Group Inc.,1.92,8.5,56,46,22,Finance,Investment Bankers/Brokers/Service
FDX,FDX,3.85,8.27,100,92,85,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-0.89,-11.11,29,20,52,Basic Materials,Chemicals
AXAHY,AXA SA,0.1,2.28,0,4,60,Financial Services,Insurance - Diversified
MDT,MDT,-0.2,12.56,66,47,43,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,4.67,97,84,25,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.43,-1.47,0,0,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-8.28,6.13,23,30,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.51,8.61,32,33,41,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,1.5,52,19,36,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,11.8,73,64,79,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-2.6,31.37,86,84,35,Basic Materials,Precious Metals
UPS,UPS,1.57,-6.55,6,2,52,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-2.31,-0.01,24,14,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,6.11,82,58,77,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),0.26,12.71,72,66,69,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.98,-4.93,0,0,69,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.71,4.09,19,16,61,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",2.56,12.09,58,48,64,Industrials,Diversified Commercial Services
ING,ING,-0.03,11.65,80,67,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,20.63,91,86,64,Financial Services,Banks - Diversified
AMT,American Tower Corporation,2.21,3.3,20,19,26,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,1.82,12.0,43,33,26,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.52,-52.37,1,0,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",6.22,21.17,100,100,93,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.23,4.88,25,16,78,Finance,Major Banks
WM,"Waste Management, Inc.",-0.93,-4.29,0,0,39,Utilities,Environmental Services
BCLYF,Barclays PLC,-4.86,2.22,10,0,74,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,6.31,0,0,88,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.55,15.48,81,73,92,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.48,4.84,24,26,40,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.88,0.36,51,44,20,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-0.64,-14.32,3,0,22,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-9.37,-3.33,0,0,76,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.25,10.54,87,72,55,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.0,23.31,96,92,67,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",1.21,8.91,57,44,33,Communication Services,Telecom Services
MMM,3M Company,-0.61,12.91,64,50,62,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.26,1.54,2,0,57,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,2.21,-1.47,16,9,40,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.17,-9.57,0,0,34,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.09,7.08,11,6,46,Finance,Specialty Insurers
ENGQF,Engie SA,0.84,-0.86,19,11,62,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,4.41,6.11,46,35,53,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.37,9.9,74,60,47,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",3.59,19.72,100,100,48,Finance,Investment Managers
VLO,Valero Energy Corporation,3.85,14.65,100,100,95,Energy,Integrated oil Companies
CL,CL,0.66,2.18,9,0,49,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.58,11.91,49,32,26,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.78,17.42,59,56,57,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-1.21,2.89,29,20,65,Energy,Oil & Gas Production
PSX,Phillips 66,3.12,15.54,100,100,91,Energy,Integrated oil Companies
F,F,0.43,-1.05,4,0,50,Industrials,Auto Manufacturing
TRP,TRP,-0.74,-7.07,0,0,55,Utilities,Natural Gas Distribution
KMI,KMI,1.1,-0.49,32,23,50,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.59,-4.65,10,3,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-1.38,8.88,8,10,49,Industrials,Garments and Clothing
VALE,Vale S.A.,-1.57,-2.72,0,0,40,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.36,1.69,82,73,82,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.0,11.24,75,71,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.66,-0.47,2,0,76,Industrials,Integrated Freight & Logistics
SPG,SPG,0.41,0.09,0,0,68,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-1.11,0,0,73,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-1.59,-1.46,0,0,56,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.1,4.93,11,19,24,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,-0.59,-2.62,35,18,88,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.32,6.37,21,24,73,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.79,4.31,0,13,69,Financial Services,Capital Markets
TEL,TEL,0.25,6.66,34,21,29,Technology,Electronic Components
APD,APD,0.48,1.18,47,27,53,Basic Materials,Major Chemicals
RSG,RSG,0.45,-3.65,25,16,35,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.16,-21.4,11,1,93,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-2.24,21.54,86,82,48,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.61,2.0,22,6,58,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.34,45.78,95,94,23,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.73,-3.87,13,4,56,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.78,-0.53,9,0,26,Industrials,Industrial Machinery/Components
TER,TER,1.93,27.37,100,100,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.09,17.12,93,90,76,Financial Services,Banks - Regional
GWW,GWW,1.26,-4.87,21,14,68,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.35,4.56,17,19,25,Consumer Discretionary,Business Services
MPNGY,Meituan,-2.33,14.51,43,40,20,Consumer Cyclical,Internet Retail
TGT,TGT,0.98,16.94,100,77,89,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.15,23.68,90,88,58,Industrials,Aerospace & Defense
O,O,0.58,-3.85,9,1,46,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-9.44,-3.3,0,0,16,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.62,24.21,100,97,60,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-0.26,24.73,91,87,1,Industrials,Conglomerates
STRF,Strategy Inc,0.28,1.27,0,0,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-1.66,10.87,65,64,11,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-3.62,3.17,52,45,79,Basic Materials,Copper
MPLX,MPLX LP,-1.87,4.75,34,27,59,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.05,36,23,46,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-5.27,6,1,38,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.3,0.96,24,14,43,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,6.74,7.32,100,100,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-1.33,2.85,0,1,10,Consumer Cyclical,Auto Manufacturers
DAL,DAL,1.53,5.32,64,45,86,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,0.52,13.36,72,65,79,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.84,5.98,36,30,78,Finance,Life Insurance
ALL,The Allstate Corporation,1.81,4.05,30,27,77,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",0.18,2.01,56,47,67,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.11,1.81,0,0,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.34,-10.74,0,0,37,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-3.73,-6.77,0,0,3,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-11.85,28.01,61,59,6,Technology,Semiconductors
CVE,CVE,1.43,12.38,68,55,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-6.18,10,5,54,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-7.2,4,3,61,Healthcare,Biotechnology
ARGX,argenx SE,-2.18,-2.2,4,2,52,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,9.27,53,37,49,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-2.2,-4.88,18,13,41,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-1.51,19.01,88,87,20,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-2.18,-6.43,25,25,52,Industrials,Specialty Industrial Machinery
EA,EA,0.0,2.43,1,57,51,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,-5.32,34,18,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,0,0,22,Industrials,Conglomerates
ETR,Entergy Corporation,-0.28,-6.81,8,2,45,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.53,2.74,74,59,64,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-2.1,0.6,0,0,36,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,-1.29,11.89,82,75,25,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,3.85,3.74,93,100,77,Technology,Electronic Components
FER,Ferrovial N.V.,-2.17,1.27,0,0,32,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,1.96,5.12,100,88,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,3.27,3,13,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,8.97,40,27,75,Financial Services,Banks - Regional
MDLN,Medline Inc.,0.23,-12.32,18,12,13,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,3.82,9.33,76,70,73,Utilities,Utilities - Diversified
LNG,LNG,-0.61,4.39,33,26,63,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.07,0,0,17,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,0.29,-1.93,54,41,45,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-1.25,-1.04,0,8,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,3.23,14.67,79,78,39,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.15,-4.6,0,0,11,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-0.36,-7.73,0,0,24,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-10.14,0,0,27,Technology,Communication Equipment
LGRDY,Legrand SA,-0.52,4.14,73,56,27,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,0.51,15.18,83,77,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-0.92,-9.53,23,20,55,Technology,Semiconductors
LZAGF,Lonza Group AG,1.15,-2.3,29,16,47,Healthcare,Diagnostics & Research
CLS,CLS,2.41,14.4,56,50,57,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.06,14.27,58,54,30,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-3.75,30.01,82,78,36,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.44,0.91,12,6,51,Industrials,Airports & Air Services
CNSWY,CNSWY,2.63,20.11,78,66,45,Technology,Software - Application
STT,State Street Corporation,-0.14,3.38,43,25,88,Finance,Major Banks
HEINY,Heineken N.V.,0.05,0.11,0,0,48,Consumer Defensive,Beverages - Brewers
VTR,VTR,1.44,-2.28,14,9,59,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,12.95,55,48,73,Energy,Oil & Gas E&P
WDS,WDS,-0.7,10.68,22,10,66,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.45,-0.78,24,11,47,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,3.63,11.04,28,28,28,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.48,7.08,29,32,77,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,3.51,35,18,83,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-2.41,-3.12,0,0,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,6.41,72,59,74,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",0.34,-4.63,25,16,35,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-0.6,14.77,87,70,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-1.14,5.92,45,35,31,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.37,1.4,7,6,62,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,2.38,-4.2,16,8,13,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,0.22,47,41,54,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.75,10.49,36,34,75,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.03,6.21,52,42,30,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.21,5.48,28,28,30,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.08,-5.68,10,2,23,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.71,6.36,58,45,40,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.15,15.03,100,100,85,Technology,Electrical Products
TRI,Thomson Reuters Corporation,3.37,15.62,68,57,32,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,18.33,48.7,100,100,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.82,3.23,36,27,67,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,20.56,97,95,71,Financial Services,Asset Management
SSEZY,SSE plc,-0.09,1.25,36,23,54,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",4.71,17.35,66,55,80,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.01,11.27,61,52,88,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.19,16.71,87,79,66,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,7.81,21,25,20,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.26,8.73,92,76,49,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,2.33,16.64,75,64,34,Technology,Information Technology Services
WEGZY,WEG S.A.,0.0,7.43,42,31,43,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",12.74,4.63,46,40,84,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,12.59,37,34,47,Consumer Cyclical,Luxury Goods
WEC,WEC,1.07,-4.15,23,16,33,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.85,14.76,82,79,54,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-1.01,17.03,62,57,62,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.46,-0.29,18,7,45,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,10.0,67,55,69,Communication Services,Telecom Services
HMC,HMC,-0.35,12.07,62,50,50,Industrials,Auto Manufacturing
ADDDF,adidas AG,-2.07,-8.05,18,14,45,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,2,0,46,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,12.12,97,95,94,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,13.04,14.07,100,100,77,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.16,7.07,29,26,38,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",0.72,5.76,20,22,35,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",0.27,-0.25,0,3,42,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",4.18,15.19,70,55,70,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-1.56,-11.17,0,0,19,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",0.55,9.69,39,33,78,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",1.46,17.44,100,100,95,Technology,Electronic Components
DNZOF,DENSO Corporation,6.17,3.58,25,20,28,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,-0.52,-4.03,0,0,41,Basic Materials,Specialty Chemicals
TRAUF,Transurban Group,13.71,15.82,93,75,58,Industrials,Infrastructure Operations
CHT,"Chunghwa Telecom Co., Ltd.",-0.14,1.93,1,2,34,Telecommunications,Telecommunications Equipment
