ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
PEP,"PepsiCo, Inc.",0.95,-4.67,59,53,36,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-5.76,4.18,41,46,49,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,-2.89,-2.12,84,100,86,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-3.8,-8.3,0,0,81,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,1.15,4.81,57,52,34,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,0.66,2.27,83,82,53,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,-3.94,-9.78,0,0,79,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,1.05,0.51,100,100,30,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",0.11,3.84,74,68,58,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,-0.47,3.46,100,100,62,Financial Services,Insurance - Diversified
EADSY,Airbus SE,1.61,12.37,100,100,49,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-5.76,-9.27,40,36,80,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,0.87,-11.85,16,24,20,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",-4.73,1.72,74,87,83,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,-7.51,0.16,65,73,95,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-0.28,4.54,28,30,14,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.41,6.42,100,100,66,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-1.33,10.63,100,100,71,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-7.74,45.06,81,86,95,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-0.16,16.66,100,100,60,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-2.72,-7.03,18,25,35,Industrials,Conglomerates
WELL,Welltower Inc.,2.94,0.69,100,100,70,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-2.46,-2.99,40,43,16,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-3.72,9,18,27,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.01,5.96,100,100,76,Financial Services,Banks - Regional
COP,ConocoPhillips,0.25,-8.71,26,31,47,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.96,0.28,77,63,37,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-4.06,5.05,80,93,75,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,2.57,-8.04,82,75,59,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,0.7,5.16,74,78,17,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",3.15,-6.06,11,15,5,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-1.61,11.76,80,85,65,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-6.63,11.68,44,50,95,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-6.98,8.74,52,51,95,Technology,Semiconductors
KYCCF,Keyence Corporation,-3.33,-7.19,39,35,73,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-11.07,-2.77,49,51,93,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.98,-19.0,0,5,7,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.25,70,59,49,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-9.62,-17.74,0,0,31,Basic Materials,Gold
ENB,Enbridge Inc.,1.72,-3.96,63,57,60,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,29.84,14.22,100,100,93,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-3.89,-8.89,25,17,63,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.52,-6.61,64,58,53,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,0.27,8.91,100,100,84,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,1.75,-29.14,6,9,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.54,0.0,100,85,59,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,4.01,8.11,100,100,33,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.13,-12.12,28,30,32,Financial Services,Insurance - Life
BP,BP p.l.c.,-1.13,-11.34,18,25,53,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.51,9.3,100,100,63,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,1.94,-18.71,15,21,43,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-1.63,-2.36,59,66,34,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-1.91,-8.1,49,50,18,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-1.87,7.24,85,88,79,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.13,95,69,60,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",1.8,10.51,100,100,91,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.2,-16.38,3,14,19,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-3.51,0.25,12,28,83,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-1.49,1.45,51,50,78,Basic Materials,Chemicals
AXAHY,AXA SA,-0.14,4.91,100,100,53,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.72,2.58,89,82,22,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,8.03,89,86,30,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-0.73,-4.87,7,20,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-1.54,-8.35,21,33,2,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-3.02,-18.82,0,2,35,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,12.11,100,100,45,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,-0.99,63,55,75,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-4.01,-8.73,24,16,36,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.31,4.76,70,59,59,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-6.01,-7.03,0,0,7,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,9.03,100,100,84,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-3.4,3.52,75,82,62,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-3.57,9.3,83,88,88,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.05,-3.0,36,33,38,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",2.75,-1.39,43,45,21,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-1.71,3.77,97,100,77,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",2.99,-0.78,97,97,53,Financial Services,Banks - Diversified
AMT,American Tower Corporation,1.67,-1.5,32,36,33,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,7.84,-8.33,73,76,33,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.72,7.95,100,97,79,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",3.0,4.06,34,36,49,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,2.33,9.52,100,100,69,Finance,Major Banks
WM,"Waste Management, Inc.",2.59,0.87,63,58,32,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.29,12.3,100,100,79,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",-12.77,-9.56,0,0,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,0.41,5.52,100,100,80,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.15,-1.63,92,94,26,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-1.29,-9.5,25,39,24,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-7.21,-5.22,29,19,84,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,6.67,7.46,100,100,69,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-1.02,-0.97,52,53,22,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,4.13,-7.66,42,50,27,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.04,-7.48,20,30,18,Communication Services,Telecom Services
MMM,3M Company,-0.85,6.17,100,100,49,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,1.95,-6.31,55,53,57,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.75,-1.15,34,40,29,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.88,-1.11,45,49,71,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",2.32,-0.16,65,61,19,Finance,Specialty Insurers
ENGQF,Engie SA,-4.62,-6.88,21,28,69,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.0,-2.57,70,76,52,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,1.89,4.47,100,100,34,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-3.4,1.63,56,62,40,Finance,Investment Managers
VLO,Valero Energy Corporation,-0.04,-1.33,39,42,81,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,3.11,0.9,100,89,53,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",2.23,-4.58,49,47,27,Consumer Discretionary,Auto & Home Supply Stores
B,B,-4.88,-5.75,11,0,64,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",1.56,-4.48,50,50,54,Energy,Oil & Gas Production
PSX,Phillips 66,1.15,-4.14,34,37,66,Energy,Integrated oil Companies
F,Ford Motor Company,-0.78,-6.23,6,13,68,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,1.43,-2.12,94,80,73,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.9,-3.7,100,92,56,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",2.64,1.63,100,100,63,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.38,-2.39,14,22,19,Industrials,Garments and Clothing
VALE,Vale S.A.,-2.55,-7.1,29,34,77,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.26,-0.55,100,92,81,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.71,-3.33,10,23,23,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.23,0.52,34,33,67,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",1.01,7.2,98,91,72,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,5.09,100,100,71,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-0.86,12.63,87,88,53,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.92,-8.72,18,33,25,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-7.67,4.37,58,68,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.37,5.28,97,94,69,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.0,1.29,91,98,73,Financial Services,Capital Markets
TEL,TE Connectivity plc,-4.53,0.13,0,0,39,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.23,-2.43,90,80,44,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",2.32,0.08,69,62,26,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-7.7,11.03,52,55,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-4.32,-7.82,37,33,46,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.87,2.67,73,74,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-5.0,0.22,40,42,53,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.6,2.17,100,95,65,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",2.78,-5.46,41,49,35,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-8.07,17.21,69,75,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.9,6.19,100,100,55,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.56,5.83,85,78,75,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,1.23,-5.45,18,24,11,Consumer Discretionary,Business Services
MPNGY,Meituan,-2.78,-11.68,0,10,7,Consumer Cyclical,Internet Retail
TGT,Target Corporation,3.38,6.78,100,100,79,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.43,-1.89,25,35,26,Industrials,Aerospace & Defense
O,Realty Income Corporation,1.57,-0.35,72,64,47,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-0.32,-6.57,12,19,10,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.34,-2.09,53,51,27,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-6.38,60,64,79,Industrials,Conglomerates
STRF,Strategy Inc,0.31,-7.28,31,44,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.25,-15.78,9,18,9,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-5.17,-9.17,0,0,83,Basic Materials,Copper
MPLX,MPLX LP,1.37,2.14,100,92,53,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.14,3.32,76,77,42,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,35,42,61,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.35,3.68,61,61,42,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-13.78,23.28,70,74,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-3.01,-9.09,0,3,21,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",0.93,13.9,100,100,84,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-2.44,12.12,92,100,75,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.54,4.72,99,94,64,Finance,Life Insurance
ALL,The Allstate Corporation,4.04,7.47,100,100,59,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",2.05,-6.35,63,57,56,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.0,10.21,100,100,85,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.32,-0.34,100,100,49,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,4.76,-19.19,20,25,10,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,1.02,-11.71,43,40,7,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.27,-13.86,25,31,82,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),1.18,1.15,57,54,80,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,12.05,100,91,63,Healthcare,Biotechnology
ARGX,argenx SE,-5.57,5.82,64,63,71,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-8.49,39,48,55,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-9.2,-0.18,39,46,84,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-2.53,-6.78,0,5,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-4.13,-1.01,55,73,81,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.27,1.36,76,64,53,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-15.4,8.7,17,16,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,1.69,100,100,67,Industrials,Conglomerates
ETR,Entergy Corporation,1.43,1.25,100,100,71,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,1.25,1.36,89,73,51,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-1.66,1.14,35,37,57,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,1.7,3.95,62,63,69,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-5.51,13.09,63,65,92,Technology,Electronic Components
FER,Ferrovial N.V.,-1.06,3.75,100,100,65,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.99,2.91,100,94,66,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,-7.69,0.78,12,25,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,2.39,84,73,52,Financial Services,Banks - Regional
MDLN,Medline Inc.,1.7,-4.62,64,60,16,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-2.61,-5.04,26,30,72,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.46,-2.75,59,53,32,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,0.82,96,86,65,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.36,-12.3,30,27,84,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",2.77,14.07,100,100,73,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,1.59,-5.88,61,64,29,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.43,-13.81,2,10,34,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,2.22,7.46,99,87,23,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-0.35,-14.71,8,16,65,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.05,-1.4,70,61,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.04,0.51,75,62,41,Finance,Major Banks
LGRDY,Legrand SA,-4.74,-4.14,72,76,59,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.9,3.71,68,85,27,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-7.0,-2.63,62,62,95,Technology,Semiconductors
LZAGF,Lonza Group AG,5.52,2.2,100,95,31,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-6.8,-4.4,8,9,87,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,6.15,91,96,31,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-0.44,-31.16,1,4,64,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-1.97,9.04,88,90,53,Industrials,Airports & Air Services
CNSWY,CNSWY,-3.16,-1.26,25,26,12,Technology,Software - Application
STT,State Street Corporation,0.01,12.85,100,100,86,Finance,Major Banks
HEINY,Heineken N.V.,2.53,3.58,100,100,45,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",2.81,-3.19,87,86,63,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-13.73,7,13,43,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-2.47,-12.53,2,12,54,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",1.28,6.63,100,100,47,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-0.77,4.15,71,74,29,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-2.45,-0.25,85,98,74,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-2.8,8.36,89,100,93,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,2.11,-2.09,99,100,60,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.27,2.62,100,100,64,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",0.57,-1.81,77,74,37,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,3.14,-2.52,65,65,84,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,1.59,-3.46,74,76,17,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.81,3.88,91,81,48,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,1.46,-6.72,29,33,32,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-8.31,30,33,49,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,50,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",-1.07,7.21,85,78,65,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,4.9,-7.96,43,49,26,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.65,-2.28,65,59,19,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.97,3.25,100,100,39,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-4.87,10.55,61,63,50,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-1.13,2.37,74,77,88,Technology,Electrical Products
TRI,Thomson Reuters Corporation,5.43,-6.0,34,41,5,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,1.03,47.5,66,68,96,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.91,5.94,100,100,83,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),-7.23,-13.71,0,0,29,Financial Services,Asset Management
SSEZY,SSE plc,-1.66,-5.73,36,40,52,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,7.4,100,100,72,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-2.9,1.52,0,7,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.9,3.49,43,52,62,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,12.58,94,89,11,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-3.48,-1.21,74,92,78,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.41,-6.13,7,17,15,Technology,Information Technology Services
WEGZY,WEG S.A.,-3.72,10.18,87,97,54,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-0.07,-5.98,40,42,75,Financial Services,Banks - Regional
PPRUF,Kering SA,-5.24,7.8,71,84,50,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",0.97,0.64,86,75,46,Utilities,Power Generation
FINMF,Leonardo S.p.a.,0.79,-5.72,27,42,28,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-0.74,9.56,72,76,66,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.84,1.7,79,69,46,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,1.4,-6.45,48,45,66,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-1.58,-3.36,8,23,23,Industrials,Auto Manufacturing
ADDDF,adidas AG,-2.68,8.29,67,61,47,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,2.47,70,59,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,0.5,73,61,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.67,3.21,24,23,44,Industrials,Marine Shipping
