ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
NVDA,NVIDIA Corporation,1.48,6.84,65,65,60,Technology,Semiconductors
AAPL,Apple Inc,-0.89,4.52,90,86,64,Technology,Computer Manufacturing
AVGO,Broadcom Inc,0.42,-5.58,21,18,30,Technology,Semiconductors
META,Meta Platforms Inc,-0.98,-3.03,55,54,16,Technology,Computer Software: Programming Data Processing
AMD,Advanced Micro Devices,1.1,-2.87,21,14,96,Technology,Semiconductors
ASMLF,ASML Holding N.V.,-2.91,3.71,8,6,89,Technology,Semiconductor Equipment & Materials
XOM,ExxonMobil Holdings Corporation,2.71,4.47,64,61,75,Energy,Integrated oil Companies
TCTZF,Tencent Holdings Limited,-1.66,-6.21,10,13,13,Communication Services,Internet Content & Information
MA,Mastercard Incorporated,-0.41,2.83,71,66,59,Consumer Discretionary,Business Services
LRCX,Lam Research Corporation,-5.36,2.89,8,0,94,Technology,Industrial Machinery/Components
PLTR,Palantir Technologies Inc.,0.05,48.33,100,100,68,Technology,Computer Software: Prepackaged Software
CVX,Chevron Corporation,2.12,7.64,96,95,74,Energy,Integrated oil Companies
AMAT,"Applied Materials, Inc.",-0.71,-11.45,0,0,93,Technology,Semiconductors
KO,The Coca-Cola Company,-0.44,1.23,41,41,69,Consumer Staples,Beverages (Production/Distribution)
RHHBY,Roche Holding AG,-4.77,-1.77,0,4,53,Healthcare,Drug Manufacturers - General
RHHBF,Roche Holding AG,-1.56,7.23,47,41,55,Healthcare,Drug Manufacturers - General
ACGBY,Agricultural Bank of China Limited,1.46,0.25,100,98,63,Financial Services,Banks - Diversified
BABAF,Alibaba Group Holding Limited,0.18,9.33,73,71,21,Consumer Cyclical,Internet Retail
CYATY,"Contemporary Amperex Technology Co., Limited",-2.32,-4.53,0,0,17,Industrials,Electrical Equipment & Parts
CICHY,China Construction Bank Corporation,4.63,3.2,100,100,72,Financial Services,Banks - Diversified
CICHF,China Construction Bank Corporation,7.83,6.9,100,100,78,Financial Services,Banks - Diversified
SFTBF,SoftBank Group Corp.,1.14,0.68,25,20,3,Communication Services,Telecom Services
NVS,Novartis AG,-1.67,-2.62,27,31,50,Health Care,Biotechnology: Pharmaceutical Preparations
SFTBY,SoftBank Group Corp.,-1.52,4.4,14,7,39,Communication Services,Telecom Services
NVSEF,Novartis AG,-11.36,-8.52,1,7,40,Healthcare,Drug Manufacturers - General
BACHY,Bank of China Limited,7.17,6.86,100,100,78,Financial Services,Banks - Diversified
KLAC,KLA Corporation,-0.05,-3.89,1,0,81,Technology,Electronic Components
TOYOF,Toyota Motor Corporation,-1.4,1.06,48,46,24,Consumer Cyclical,Auto Manufacturers
LRLCF,L'Oréal S.A.,-0.64,1.75,55,50,31,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,-0.83,1.87,72,61,61,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",-0.19,15.16,84,88,96,Technology,Computer peripheral equipment
BHP,BHP Group Limited,-2.54,11.16,66,61,85,Energy,Coal Mining
AXP,American Express Company,-1.19,-1.81,0,0,39,Finance,Finance: Consumer Services
SAP,SAP SE,-0.13,20.3,100,96,47,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,-0.18,-21.18,10,10,2,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",0.1,0.07,5,1,62,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,1.72,5.2,63,64,11,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,2.65,-7.49,23,24,40,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",0.44,0.56,42,41,25,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-2.28,2.0,38,41,62,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,-2.46,-2.06,0,0,63,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,-2.18,8.16,64,62,79,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-2.16,7.45,76,73,71,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,-1.63,12.26,75,69,82,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,0.0,11.45,67,64,80,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,0.68,11.81,72,69,39,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-0.23,-14.62,1,2,16,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.66,4.66,81,74,75,Financial Services,Insurance - Diversified
EADSY,Airbus SE,-3.69,-2.55,0,0,50,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,-6.11,-6.25,0,0,53,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,0.79,7.23,55,46,26,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",1.18,-11.68,8,8,41,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,0.02,1.62,11,6,84,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-4.51,25.8,76,78,61,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",0.3,-1.95,63,62,51,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,-1.6,0.59,0,15,80,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,-0.07,4.76,38,39,92,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-2.33,-3.99,0,0,60,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-0.96,3.76,37,35,52,Industrials,Conglomerates
WELL,Welltower Inc.,-1.4,1.15,68,61,73,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-1.69,7.52,62,58,28,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,5.57,100,100,51,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,1.52,5.34,97,87,88,Financial Services,Banks - Regional
COP,ConocoPhillips,2.29,10.7,85,84,82,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.21,-0.99,22,27,32,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",1.16,5.15,57,48,85,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,0.87,-6.9,11,8,25,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-1.71,3.21,28,28,54,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",2.27,29.6,100,100,44,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,0.13,0.21,55,59,67,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-4.18,-7.73,22,21,65,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-2.2,-8.17,18,16,66,Technology,Semiconductors
KYCCF,Keyence Corporation,-0.58,3.2,46,42,76,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-3.92,7.1,8,3,76,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.81,-5.15,11,16,12,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,2.6,76,72,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-4.17,5.5,57,54,59,Basic Materials,Gold
ENB,Enbridge Inc.,1.26,-5.87,21,20,36,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-1.65,10.17,41,43,95,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-4.71,34.52,76,74,82,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.21,2.3,76,71,79,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,1.07,-10.07,10,10,66,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,1.27,14.37,100,100,18,Consumer Discretionary,Business Services
ENLAY,Enel SpA,0.37,-2.76,14,19,45,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.26,3.62,70,66,44,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,2.11,-4.25,61,58,24,Financial Services,Insurance - Life
BP,BP p.l.c.,1.25,-4.03,48,45,63,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-3.14,0.3,0,0,63,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,-5.23,-9.46,0,0,47,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.8,-0.87,70,72,42,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-2.71,4.74,70,66,15,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-8.48,-13.18,0,0,52,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,42,48,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.07,5.54,95,96,96,Technology,Computer peripheral equipment
CME,CME Group Inc.,1.62,6.61,100,100,41,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-1.21,6.51,66,60,79,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-1.06,4.82,9,1,33,Basic Materials,Chemicals
AXAHY,AXA SA,-1.32,-3.31,0,1,58,Financial Services,Insurance - Diversified
MDT,Medtronic plc,0.76,6.16,61,59,48,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-4.38,2,4,11,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,1.39,-2.42,21,20,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.87,10.0,84,86,5,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.43,0.39,83,71,47,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-8.11,5,5,32,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,-0.44,-1.83,20,21,77,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-5.72,39.82,72,70,63,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.37,1.6,53,54,48,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,3.87,35,38,14,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),-0.69,3.05,40,53,82,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-2.88,0.22,13,6,66,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.65,-10.67,0,0,46,Industrials,Industrial Machinery/Components
MGCLY,"Midea Group Co., Ltd.",-0.91,-1.34,67,68,70,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.52,7.39,100,96,73,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.63,2.43,71,60,83,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,17.72,67,64,49,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.88,1.35,70,59,24,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,3.45,13.21,100,100,41,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-1.67,-52.97,1,2,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-1.01,9.37,56,57,90,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-1.31,-2.27,0,0,72,Finance,Major Banks
WM,"Waste Management, Inc.",0.53,-3.37,18,16,34,Utilities,Environmental Services
BCLYF,Barclays PLC,-3.56,-6.05,0,0,65,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",3.39,-1.61,40,42,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,1.52,10.77,95,89,94,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.59,-5.63,12,13,32,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-1.24,1.94,44,44,12,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,0.47,0.21,12,7,20,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,-4.4,8.57,45,46,72,Financial Services,Banks - Regional
RACE,Ferrari N.V.,2.07,7.29,60,60,60,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-0.82,-4.94,0,0,53,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",2.13,12.18,100,100,54,Communication Services,Telecom Services
MMM,3M Company,-3.91,-2.1,0,0,52,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.59,2.02,79,72,65,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.86,5.71,76,72,48,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.96,-9.11,4,10,30,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.11,0.06,55,53,51,Finance,Specialty Insurers
ENGQF,Engie SA,2.23,-6.29,21,21,51,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,1.56,1.95,67,77,55,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.85,-0.37,0,0,38,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",2.35,9.21,71,76,56,Finance,Investment Managers
VLO,Valero Energy Corporation,1.86,16.71,100,100,96,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.25,-1.62,8,23,40,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",1.1,-0.62,25,24,23,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,-5.26,22.05,63,61,68,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.32,-2.51,57,56,71,Energy,Oil & Gas Production
PSX,Phillips 66,2.82,17.11,100,100,94,Energy,Integrated oil Companies
F,Ford Motor Company,0.43,-2.35,38,37,38,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.77,-7.27,16,15,47,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",2.22,1.12,73,74,58,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.23,-3.51,16,10,34,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-1.16,-1.13,45,46,52,Industrials,Garments and Clothing
VALE,Vale S.A.,0.4,6.45,86,82,62,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-1.21,8.48,87,83,85,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.25,11.37,95,89,65,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-0.88,-2.43,56,54,76,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-1.2,-7.43,0,0,59,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,1.21,77,72,76,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-2.13,-9.05,0,0,37,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.95,4.29,100,94,39,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-4.29,-10.6,0,0,83,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-1.71,-3.77,2,0,75,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.29,0.81,9,0,70,Financial Services,Capital Markets
TEL,TE Connectivity plc,1.11,0.18,27,24,24,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",1.31,4.94,100,93,61,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.75,4.93,82,74,40,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-2.07,-4.89,0,0,87,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-4.53,38.52,74,72,78,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-1.69,-3.56,0,0,50,Finance,Major Banks
CRWV,"CoreWeave, Inc.",0.78,-1.01,4,3,15,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.74,-4.57,0,0,45,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",1.63,-3.9,20,20,15,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-1.45,-4.37,0,0,93,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,1.04,-3.86,20,22,64,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.24,-4.32,62,56,70,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-0.3,1.54,96,87,31,Consumer Discretionary,Business Services
MPNGY,Meituan,1.73,-15.8,10,10,17,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-1.41,8.55,61,57,92,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.21,-3.14,1,0,46,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.7,-3.04,6,10,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.41,3.77,86,83,35,Industrials,Specialty Business Services
THLEF,Thales S.A.,2.82,-0.18,23,24,39,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-1.86,11.12,80,79,1,Industrials,Conglomerates
STRF,Strategy Inc,0.78,6.81,100,99,45,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-1.49,21.98,88,84,31,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,1.54,10.53,100,100,80,Basic Materials,Copper
MPLX,MPLX LP,-0.57,3.07,77,72,62,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.28,-3.38,8,8,24,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-2.17,-6.04,0,0,23,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.2,-4.4,9,4,25,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-1.89,41.07,79,82,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.33,2.72,100,100,14,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-3.87,-10.8,0,0,60,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,1.14,-12.34,14,14,61,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-1.12,-0.39,20,16,75,Finance,Life Insurance
ALL,The Allstate Corporation,-0.66,-1.45,24,24,78,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",1.36,6.99,91,92,78,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.0,-3.08,9,9,84,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.87,11.3,100,100,61,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,7.74,7.95,95,92,6,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,2.88,-16.24,7,6,5,Technology,Semiconductors
CVE,Cenovus Energy Inc.,1.39,6.49,84,83,92,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,1.97,55,56,55,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,17.92,97,96,80,Healthcare,Biotechnology
ARGX,argenx SE,-2.57,20.83,90,89,80,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,3.63,10.14,100,100,63,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,0.71,-1.77,7,5,42,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",1.36,16.24,100,97,27,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-3.43,7.12,65,63,67,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,0.38,1,11,34,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-2.41,-1.34,47,48,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,53,47,15,Industrials,Conglomerates
ETR,Entergy Corporation,-0.17,-0.63,46,34,47,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.89,5.44,46,43,47,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-0.76,5.44,92,88,40,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-7.12,14.33,48,42,35,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-0.67,-2.1,25,25,50,Technology,Electronic Components
FER,Ferrovial N.V.,-0.37,-10.06,1,1,18,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.26,6.88,65,57,67,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.23,58,49,86,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,4,4,60,Financial Services,Banks - Regional
MDLN,Medline Inc.,1.1,-10.82,25,25,14,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.68,4.17,77,72,75,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",3.88,10.91,100,100,82,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,7.13,93,85,29,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-0.75,-7.6,41,38,34,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.22,2.0,59,55,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-3.49,1.91,10,14,32,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.71,-14.25,19,18,9,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,1.52,-3.05,31,34,24,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,3.65,38,50,21,Technology,Communication Equipment
LGRDY,Legrand SA,-0.16,5.0,36,34,29,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.95,-4.03,0,0,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-3.56,-10.6,0,0,22,Technology,Semiconductors
LZAGF,Lonza Group AG,-2.34,2.11,60,55,46,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-5.67,-9.67,5,2,35,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-3.84,-3.57,0,0,24,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",1.81,-6.96,8,7,10,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.39,-0.68,33,38,55,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,1.59,6.79,78,82,34,Technology,Software - Application
STT,State Street Corporation,-1.03,3.92,77,69,91,Finance,Major Banks
HEINY,Heineken N.V.,-0.14,-6.99,10,18,45,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-1.85,-2.5,62,55,65,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,5.7,95,86,79,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-0.04,-0.77,55,52,75,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-5.71,-9.56,0,0,28,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,7.45,6.28,100,100,53,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.31,-2.41,17,15,77,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-5.73,-8.43,0,0,72,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,4.06,69,66,90,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-2.08,-3.55,0,0,61,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.7,0.02,66,63,37,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.07,4.61,46,45,82,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-3.1,-1.03,9,21,23,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.65,-1.32,55,54,65,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,1.48,-0.21,67,56,12,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,10.44,5.09,100,100,65,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.57,3.52,94,86,80,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-2.82,1.45,0,2,19,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.71,0.77,47,48,33,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.0,-4.37,12,8,19,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-3.51,-16.44,0,0,13,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.23,-3.09,0,0,65,Technology,Electrical Products
TRI,Thomson Reuters Corporation,2.42,10.08,84,79,38,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-3.05,28.2,54,55,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-5.98,-5.7,0,0,58,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,10.77,92,88,69,Financial Services,Asset Management
SSEZY,SSE plc,1.76,4.74,100,91,59,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-4.08,-1.03,70,66,79,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-1.37,-7.42,27,26,77,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-2.05,6.69,82,78,72,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,2.27,100,96,22,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-5.23,-7.89,0,0,41,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-0.25,4.85,100,100,42,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.91,3.17,90,84,68,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.89,3.67,18,18,71,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-13.38,2,3,23,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.1,-2.12,27,25,28,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-6.8,-4.74,0,0,36,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,1.52,10.39,83,75,75,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-20.06,-23.87,0,0,10,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-5.56,23,24,54,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",2.01,6.14,58,58,52,Industrials,Auto Manufacturing
ADDDF,adidas AG,-3.96,-4.19,0,0,20,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,13.27,93,90,69,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,30.28,98,94,93,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,29.26,89,86,91,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.22,-8.18,5,3,21,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-3.03,1.08,65,60,53,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-0.3,-3.19,19,26,43,Finance,Property-Casualty Insurers
