ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
COP,ConocoPhillips,1.19,12.42,100,100,71,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",-0.67,-0.76,45,100,39,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-5.12,2.88,26,57,78,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-5.46,-2.49,16,34,55,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-2.83,-4.65,10,40,21,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-3.69,-1.98,10,25,7,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.3,2.41,65,75,73,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-1.46,-13.43,17,20,92,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-7.04,-17.47,10,12,90,Technology,Semiconductors
KYCCF,Keyence Corporation,-1.12,-5.97,4,11,60,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,0.96,-3.92,38,60,91,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-0.35,9.98,81,85,10,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.33,73,100,54,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,4.48,15.35,100,100,54,Basic Materials,Gold
ENB,Enbridge Inc.,0.27,2.01,88,99,70,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,3.86,-4.75,58,67,91,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-1.08,0.72,70,100,41,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.23,13.1,100,100,73,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.49,5.58,82,96,89,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.96,8.72,77,82,3,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-2.79,2.43,59,87,57,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,1.24,-6.05,21,30,38,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.66,5.61,100,100,41,Financial Services,Insurance - Life
BP,BP p.l.c.,1.41,16.03,100,100,71,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,1.52,2.54,85,100,67,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,2.81,16.22,100,100,68,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-2.81,4.96,39,55,45,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.25,2.85,100,100,23,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,2.28,4.0,100,100,84,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,64,100,65,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-2.26,4.31,6,44,94,Technology,Computer peripheral equipment
CME,CME Group Inc.,2.04,9.77,100,100,29,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-1.68,-0.38,42,89,83,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-2.12,-2.88,4,39,67,Basic Materials,Chemicals
AXAHY,AXA SA,-0.6,5.29,100,99,64,Financial Services,Insurance - Diversified
MDT,Medtronic plc,0.15,3.27,85,92,27,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,-2.94,-9.59,0,10,19,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-2.13,-3.73,0,40,6,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-1.2,-0.86,38,54,4,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.25,6.12,100,100,50,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-2.56,21,65,36,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,7.15,85,90,81,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-1.73,-5.83,39,51,14,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-1.5,7.5,74,81,68,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-0.28,16,43,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.66,-2.02,72,100,75,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.6,6.39,100,100,60,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,0.65,-4.29,30,44,84,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,0.33,20.08,100,100,64,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.1,10.47,70,75,42,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-2.67,4.48,75,92,78,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-11.86,22,44,33,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.85,-5.62,29,60,22,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-10.17,-3.64,41,55,23,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-2.21,-1.2,7,42,81,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-2.48,17.38,71,76,83,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-1.77,6.26,91,100,76,Finance,Major Banks
WM,"Waste Management, Inc.",0.38,6.28,95,97,52,Utilities,Environmental Services
BCLYF,Barclays PLC,-3.55,-3.41,48,59,76,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,25.34,74,77,92,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.26,15.43,100,100,90,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.07,3.84,94,94,42,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-1.07,-3.83,34,58,20,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-0.54,-5.7,35,54,75,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,10.0,6.94,89,100,76,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-3.27,3.07,17,52,30,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.96,6.34,80,100,36,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-2.45,1.47,67,82,26,Communication Services,Telecom Services
MMM,3M Company,-0.69,2.22,100,100,63,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.23,7.51,100,100,70,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-3.57,4.99,45,57,35,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.65,1.04,65,90,72,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",0.8,6.89,79,84,33,Finance,Specialty Insurers
ENGQF,Engie SA,-3.12,1.81,27,60,65,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-0.99,1.67,88,91,51,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-2.93,-6.78,0,0,27,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-0.03,-2.94,59,83,24,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.82,25.92,88,91,93,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.69,-1.4,25,68,56,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-0.49,-1.95,48,73,23,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.93,1.92,80,100,55,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",1.03,9.01,100,100,77,Energy,Oil & Gas Production
PSX,Phillips 66,-2.1,22.73,94,99,89,Energy,Integrated oil Companies
F,Ford Motor Company,-1.87,2.24,85,99,68,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.19,1.81,100,100,82,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.86,0.55,66,100,64,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",1.39,-0.03,53,89,62,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,0.94,18.91,100,100,53,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.13,-0.07,68,100,59,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.39,-4.6,29,54,76,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.67,1.6,43,78,32,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.66,10.6,90,93,80,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.45,1.37,71,87,76,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,6.29,97,98,77,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-3.86,1.13,23,37,60,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.59,8.29,100,100,30,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",2.24,-6.31,48,62,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.05,8.46,99,98,77,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-2.1,2.18,53,72,67,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.74,0.12,38,64,29,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.91,6.24,60,77,51,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.42,2.1,69,82,41,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-14.25,-25.46,0,0,91,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-1.19,-2.45,61,77,25,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-1.02,2.83,63,81,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.86,-19.61,34,40,7,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",0.52,3.18,100,100,72,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",5.09,4.32,100,100,35,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",1.16,-12.51,35,41,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-1.26,3.24,100,100,59,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.99,1.85,70,81,79,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,0.37,5.49,63,75,14,Consumer Discretionary,Business Services
MPNGY,Meituan,2.24,27.0,100,100,22,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-2.49,-4.76,58,76,76,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,3.69,5.89,92,100,30,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.48,4.85,87,91,55,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-2.18,2.64,38,54,12,Industrials,Specialty Business Services
THLEF,Thales S.A.,4.83,4.14,78,95,27,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-77.35,2,3,1,Industrials,Conglomerates
STRF,Strategy Inc,-0.86,9.62,100,100,34,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-1.89,10.19,92,97,9,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-2.93,0.18,46,59,73,Basic Materials,Copper
MPLX,MPLX LP,1.59,2.28,100,100,61,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,-1.22,-6.46,7,35,35,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,3.63,-3.59,59,84,59,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.87,-6.55,0,2,34,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,-27.2,15,19,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-2.11,-4.69,36,75,14,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.86,-9.35,0,0,80,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-3.37,-0.58,60,81,73,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.78,9.39,92,93,73,Finance,Life Insurance
ALL,The Allstate Corporation,1.07,8.98,100,100,78,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",1.61,6.78,100,100,73,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.64,4.7,91,92,88,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.28,10.85,100,100,75,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-12.17,7,13,4,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,4.86,20.71,100,100,8,Technology,Semiconductors
CVE,Cenovus Energy Inc.,2.52,20.37,100,100,91,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-8.21,10,19,52,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-3.89,16,29,66,Healthcare,Biotechnology
ARGX,argenx SE,8.56,8.46,93,100,75,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,3.34,82,92,48,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-4.32,-12.04,9,12,54,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-0.31,-0.43,10,36,5,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-2.23,-11.36,14,16,49,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.02,2.19,100,100,56,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-4.9,-26.64,5,7,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-25.0,6,16,27,Industrials,Conglomerates
ETR,Entergy Corporation,0.8,0.97,76,100,69,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.65,-6.51,5,13,48,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-1.73,-2.36,63,81,52,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-1.15,-16.23,23,28,20,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.83,-21.55,4,6,79,Technology,Electronic Components
FER,Ferrovial N.V.,-1.28,-8.96,9,31,40,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-5.81,-3.16,0,45,59,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,4.4,100,100,92,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,-1.59,5.23,62,72,62,Financial Services,Banks - Regional
MDLN,Medline Inc.,1.21,4.38,15,21,19,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.54,9.41,100,100,75,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.72,17.82,100,100,69,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-11.68,10,18,35,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-3.06,-10.24,10,25,65,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",2.47,-2.81,36,55,77,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-5.14,-3.47,41,57,25,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.12,-0.4,23,50,22,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-5.53,0.13,0,17,31,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-17.69,5,10,36,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.5,-0.06,50,69,39,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.2,-0.2,100,100,39,Finance,Major Banks
LGRDY,Legrand SA,-1.54,-7.43,7,13,33,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-2.57,-54.08,0,1,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-2.7,-32.01,1,2,75,Technology,Semiconductors
LZAGF,Lonza Group AG,0.9,-0.16,31,49,33,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-0.22,-7.59,56,70,74,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-2.15,-9.06,2,21,17,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-4.47,-12.98,15,18,9,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.4,-3.3,26,79,53,Industrials,Airports & Air Services
CNSWY,CNSWY,-1.72,-9.86,0,24,13,Technology,Software - Application
STT,State Street Corporation,-0.56,9.63,100,100,88,Finance,Major Banks
HEINY,Heineken N.V.,-3.11,1.34,65,82,52,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",0.76,13.77,100,100,83,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,6.88,100,100,66,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-0.4,17.21,100,100,79,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-1.43,-2.34,0,10,38,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,0.17,5.63,100,100,35,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-1.41,4.0,83,95,74,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-9.88,11,20,87,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-3.93,19.81,9,34,82,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),3.81,3.53,76,84,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.14,-3.69,11,19,34,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,3.42,-8.88,29,38,81,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-1.53,8.86,86,96,28,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-2.13,4.88,70,84,60,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-3.78,-9.22,10,35,15,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,1.89,6.84,100,100,68,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.03,6.35,100,100,76,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.11,-5.95,38,63,28,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-2.79,4.5,37,68,31,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.24,-2.66,41,67,39,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-3.18,-12.59,0,9,25,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.18,-13.38,28,36,76,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-1.88,5.82,30,44,8,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-0.32,8.83,100,100,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.03,-4.63,52,72,71,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,16.78,94,94,61,Financial Services,Asset Management
SSEZY,SSE plc,-2.32,5.93,80,92,55,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,3.95,100,100,78,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.81,-0.13,67,96,86,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,0.84,-1.17,60,95,48,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-12.75,0.0,46,54,13,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",1.84,-9.17,24,35,52,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-3.43,-2.75,16,47,12,Technology,Information Technology Services
WEGZY,WEG S.A.,-2.58,-2.1,56,79,49,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-0.27,6.14,62,64,90,Financial Services,Banks - Regional
PPRUF,Kering SA,-0.64,-6.57,17,33,33,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.11,-0.77,44,78,45,Utilities,Power Generation
FINMF,Leonardo S.p.a.,3.43,10.57,92,99,33,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-4.14,-7.45,10,27,38,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-3.15,2.75,77,88,60,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,6.9,100,100,73,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-1.89,8.66,60,88,39,Industrials,Auto Manufacturing
ADDDF,adidas AG,-4.78,-0.66,0,30,47,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,11,24,57,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-6.39,8,13,77,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,7.5,100,100,64,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-2.51,-4.19,24,45,37,Consumer Defensive,Discount Stores
