ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
RYCEY,Rolls-Royce Holdings plc,1.0,-9.09,15,17,69,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,1.42,-13.56,20,24,83,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,-0.25,-10.63,3,13,53,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",-1.4,-3.47,82,85,65,Industrials,Conglomerates
WELL,Welltower Inc.,-0.62,-1.08,9,19,73,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-1.65,-4.75,9,16,20,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,17.79,86,93,49,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-2.03,-0.1,59,68,88,Financial Services,Banks - Regional
COP,ConocoPhillips,3.33,10.71,100,100,87,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.18,-1.01,100,95,33,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-0.17,3.51,100,100,88,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,0.52,1.73,97,91,37,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-2.3,-16.13,0,3,23,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-0.32,20.56,85,87,60,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.36,-9.58,0,0,42,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-0.81,-14.23,0,0,65,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.84,-12.41,16,19,70,Technology,Semiconductors
KYCCF,Keyence Corporation,-0.2,-10.08,7,18,74,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-1.17,-19.75,0,0,57,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.64,-10.19,8,12,10,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,-1.22,79,63,54,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-2.55,-11.58,0,0,40,Basic Materials,Gold
ENB,Enbridge Inc.,0.42,-4.39,30,37,28,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,-0.59,-13.88,25,25,95,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.91,3.42,52,53,81,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.58,-1.39,16,22,76,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-1.11,0.51,56,58,63,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.82,13.78,97,99,34,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.5,-8.39,0,2,33,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,0.13,8.57,95,90,48,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,1.27,5.6,100,100,37,Financial Services,Insurance - Life
BP,BP p.l.c.,2.24,9.59,100,100,79,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-0.41,-12.04,0,2,52,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,8.19,100,100,76,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,4.44,4.53,100,100,48,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-1.77,-6.44,0,0,17,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-1.08,-22.29,0,0,36,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,80,88,58,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",1.29,10.6,100,100,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,-1.91,3.17,62,61,42,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-1.38,-6.64,9,18,73,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.11,-6.92,31,36,36,Basic Materials,Chemicals
AXAHY,AXA SA,-0.37,-2.36,69,64,60,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.05,3.48,100,100,56,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-12.32,9,8,12,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-2.35,-9.71,0,0,4,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-4.54,12.75,81,82,9,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-2.38,8.62,83,85,58,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,-2.91,47,46,32,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.03,4.67,100,100,88,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-0.33,4.53,35,36,65,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.11,0.32,64,68,54,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-6.39,8,16,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,-1.84,8,15,80,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.35,-9.25,1,4,52,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.57,-15.77,5,3,36,Industrials,Industrial Machinery/Components
MGCLY,"Midea Group Co., Ltd.",-0.19,4.58,100,100,71,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.04,4.6,76,80,70,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-0.49,3.23,94,100,88,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-3.22,54,52,61,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.44,3.18,100,97,32,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,3.28,14.55,100,100,61,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.97,-1.96,35,37,65,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-0.95,6.59,97,98,92,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.73,-4.09,45,55,71,Finance,Major Banks
WM,"Waste Management, Inc.",-0.39,-2.59,47,47,37,Utilities,Environmental Services
BCLYF,Barclays PLC,-3.31,-5.44,23,24,62,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.86,-0.85,70,70,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-2.81,-0.99,41,46,94,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-1.09,-2.01,51,54,34,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",0.14,-3.12,19,26,13,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,0.95,-2.74,43,50,25,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,3.7,-12.5,24,25,74,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-0.53,-2.44,23,32,56,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,2.63,-9.34,45,48,58,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.42,13.07,100,100,70,Communication Services,Telecom Services
MMM,3M Company,1.64,-8.22,20,21,49,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.28,0.52,72,81,68,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-2.25,-2.1,0,6,40,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.35,-2.03,59,56,37,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-0.37,-2.42,25,29,43,Finance,Specialty Insurers
ENGQF,Engie SA,1.97,-5.32,29,26,44,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-0.97,-0.78,65,65,62,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-0.39,-7.43,20,25,34,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.02,-5.21,0,0,34,Finance,Investment Managers
VLO,Valero Energy Corporation,3.68,14.36,100,100,97,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.01,-3.56,17,21,44,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-2.36,-5.62,5,15,21,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,0.64,0.81,20,22,60,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",3.5,5.19,100,100,80,Energy,Oil & Gas Production
PSX,Phillips 66,3.06,10.72,100,100,95,Energy,Integrated oil Companies
F,Ford Motor Company,-2.6,-3.91,14,25,50,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.15,-3.46,27,38,42,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.61,-4.83,10,19,49,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.33,-4.68,19,23,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.93,0.57,30,28,54,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.96,5.24,47,47,59,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.25,0.36,36,48,60,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.05,2.64,39,46,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,DHL AG,-0.09,2.35,65,68,77,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.42,-6.94,8,18,53,Real Estate,Real Estate Investment Trusts
DPSTF,DHL AG,0.63,1.11,38,41,70,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.23,-12.38,5,7,22,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,-0.61,-0.01,27,33,37,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-0.38,-16.18,37,39,81,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.73,0.02,100,100,77,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-2.51,-7.0,0,0,66,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.96,-6.98,26,32,25,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",1.19,-3.42,23,24,52,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-1.24,3.61,83,88,47,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-6.31,49,52,87,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.23,9.96,62,62,78,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.72,-3.94,54,63,58,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-2.48,-23.66,4,3,12,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.92,-6.19,3,13,45,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.29,-9.89,20,25,12,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",1.11,-24.86,7,8,91,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.66,-8.41,23,30,64,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-0.62,-3.65,2,18,63,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-4.2,1.97,28,30,28,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.52,-13.96,8,11,18,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-2.71,2.24,22,24,90,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,4.39,-10.13,40,44,40,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.94,-5.5,0,2,35,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-4.23,2.21,34,35,27,Industrials,Specialty Business Services
THLEF,Thales S.A.,4.24,-9.28,48,51,41,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-6.33,48,50,1,Industrials,Conglomerates
STRF,Strategy Inc,0.83,9.57,100,100,53,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-3.53,6.34,65,70,31,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.97,-5.65,4,7,57,Basic Materials,Copper
MPLX,MPLX LP,-0.8,-1.12,33,46,60,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.51,0.96,100,93,31,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-0.91,-5.5,19,22,30,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.06,-0.95,100,100,32,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-2.85,-15.21,14,14,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-0.85,8.63,87,94,20,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.14,-9.93,34,35,63,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-1.06,-11.33,30,34,56,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.48,1.59,100,100,78,Finance,Life Insurance
ALL,The Allstate Corporation,-0.49,0.07,93,87,77,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-2.32,-0.63,69,70,74,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.42,1.54,100,100,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",1.03,9.94,54,54,64,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,14.52,79,83,11,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,1.56,-26.97,27,28,5,Technology,Semiconductors
CVE,Cenovus Energy Inc.,2.44,6.07,100,100,94,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,2.9,60,72,68,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,16.39,92,90,71,Healthcare,Biotechnology
ARGX,argenx SE,-1.09,-0.82,6,12,74,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,2.36,46,52,66,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,0.01,-10.39,9,9,28,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-4.87,-5.03,8,17,19,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.0,0.42,24,27,58,Industrials,Specialty Industrial Machinery
TTDKF,TDK Corporation,-4.99,-5.24,33,32,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,2.35,100,100,14,Industrials,Conglomerates
ETR,Entergy Corporation,-0.69,-5.16,0,0,44,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.26,-5.58,29,34,44,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-0.67,1.47,91,93,44,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-2.2,-7.48,0,0,25,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.77,-10.08,39,45,57,Technology,Electronic Components
FER,Ferrovial N.V.,-0.7,-15.14,0,0,14,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.85,7.44,87,92,79,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.0,100,100,88,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,18,20,63,Financial Services,Banks - Regional
MDLN,Medline Inc.,-1.47,-7.94,0,1,11,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-1.51,-2.05,34,38,74,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-1.2,1.52,4,9,73,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,-4.73,-3.71,0,0,36,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-0.28,-8.16,92,94,36,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.95,-1.28,35,35,70,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-2.89,-5.82,10,15,43,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.64,-13.19,9,14,8,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-1.03,-5.37,6,12,15,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-0.38,100,100,35,Technology,Communication Equipment
LGRDY,Legrand SA,0.03,-5.81,5,8,36,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.5,-15.0,0,1,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-1.81,-20.0,0,0,19,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.7,-5.89,12,15,45,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,0.23,-6.93,61,62,36,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-7.23,-14.86,0,0,14,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-2.05,-17.39,26,26,14,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",1.2,-4.19,17,20,39,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,-3.02,-4.55,24,27,18,Technology,Software - Application
STT,State Street Corporation,-1.61,-4.1,34,36,88,Finance,Major Banks
HEINY,Heineken N.V.,-0.69,-1.33,45,46,49,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.61,-2.86,0,12,62,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,4.71,13.95,100,100,86,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.01,4.07,97,100,85,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-4.93,-12.29,7,14,27,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-1.42,13.08,93,95,56,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.4,0.38,100,100,78,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-0.9,-16.35,0,0,47,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,5.18,100,100,90,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.53,0.3,46,56,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-3.8,-2.52,7,11,24,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,1.37,7.65,100,100,88,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,1.95,60,63,36,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.59,-2.42,16,20,57,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.2,-0.17,46,46,14,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,2.05,-2.7,72,77,65,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-1.39,7.91,92,94,83,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-1.88,-5.88,1,5,23,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-1.43,0.58,33,37,39,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.71,-6.02,0,0,18,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-1.99,-20.27,0,0,9,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-0.89,-19.96,0,0,53,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-3.03,4.26,50,51,42,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.02,-8.71,36,40,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.76,-13.08,15,14,54,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-12.5,3,4,41,Financial Services,Asset Management
SSEZY,SSE plc,0.45,-3.23,22,25,57,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,11.11,100,100,87,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.0,-7.34,75,77,82,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.17,0.8,62,64,71,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,5.86,100,100,59,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-1.89,-14.73,12,15,42,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.95,12.75,90,91,63,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.35,4.81,63,68,73,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,7.49,100,100,93,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-6.37,8,11,21,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.58,-6.32,0,0,27,Utilities,Power Generation
FINMF,Leonardo S.p.a.,4.2,-17.1,21,24,26,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-1.68,2.38,69,72,75,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-3.31,-24.86,1,2,12,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,13.25,100,100,79,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.86,0.97,65,70,63,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.0,-5.64,4,6,18,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,20.1,98,100,78,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,1.37,29.37,100,100,95,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,1.75,8.5,100,100,90,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.78,-13.56,0,1,15,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-4.94,-8.07,0,0,39,Finance,Investment Bankers/Brokers/Service
