ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
PGR,The Progressive Corporation,1.63,15.98,99,98,57,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.75,-2.71,14,68,24,Financial Services,Insurance - Life
BP,BP p.l.c.,4.16,-4.33,64,79,59,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.04,5.42,39,69,59,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,8.04,-4.41,65,81,55,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-0.16,4.0,99,100,48,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,2.46,4.4,50,68,13,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.16,2.52,17,60,78,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,1.21,22,85,65,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",1.97,10.73,86,98,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,2.01,-6.51,46,60,21,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.3,-6.83,15,37,81,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-1.01,3.15,49,75,77,Basic Materials,Chemicals
AXAHY,AXA SA,-0.26,6.3,92,94,58,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.36,4.97,92,94,25,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,-3.04,-5.18,0,0,22,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-2.02,-9.37,13,38,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-3.1,-0.26,16,38,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.3,-8.17,23,54,32,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,8.88,73,80,46,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,-6.32,8.04,46,55,76,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-2.29,-9.03,0,0,14,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",0.37,3.9,100,100,67,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-2.58,-1.1,47,78,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),6.43,3.93,55,69,79,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-2.02,-2.8,0,19,49,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.71,1.33,4,19,84,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.35,2.19,100,100,50,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",3.77,12.04,100,100,50,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-0.28,8.83,78,95,77,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-3.45,14,30,38,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.54,-9.61,28,43,27,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,-7.41,-3.85,0,21,18,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-0.33,5.48,73,96,84,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",0.42,18.51,90,94,88,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.11,9.1,89,91,73,Finance,Major Banks
WM,"Waste Management, Inc.",1.45,8.19,96,96,49,Utilities,Environmental Services
BCLYF,Barclays PLC,2.26,14.14,56,71,72,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,1.47,75,94,93,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.66,16.4,100,100,87,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,0.22,9.15,100,100,30,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.36,-5.06,0,27,18,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-4.75,-7.67,9,17,78,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,3.45,20.0,76,85,80,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-0.97,2.01,56,71,27,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-2.51,-5.3,29,50,22,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",0.74,-1.75,67,100,24,Communication Services,Telecom Services
MMM,3M Company,0.11,-0.13,17,40,41,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,2.79,2.76,100,100,66,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,1.73,12.2,89,91,46,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",0.08,-5.89,13,40,68,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",1.81,7.96,100,100,33,Finance,Specialty Insurers
ENGQF,Engie SA,-0.77,-4.06,26,64,67,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.24,3.87,100,100,50,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.5,3.81,30,50,32,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.25,-11.26,11,25,33,Finance,Investment Managers
VLO,Valero Energy Corporation,5.38,15.72,100,100,90,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,1.05,4.27,62,78,61,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",1.16,-3.13,36,56,26,Consumer Discretionary,Auto & Home Supply Stores
B,B,-2.02,-8.08,0,7,45,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",4.11,2.26,100,100,67,Energy,Oil & Gas Production
PSX,Phillips 66,5.27,11.34,100,100,85,Energy,Integrated oil Companies
F,Ford Motor Company,-1.07,-5.85,26,38,63,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.91,-1.08,40,71,74,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.37,2.81,33,64,58,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.15,5.57,52,76,61,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,2.29,1.03,100,100,32,Industrials,Garments and Clothing
VALE,Vale S.A.,-1.94,-7.68,3,12,58,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",1.88,0.86,60,92,83,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.14,2.18,77,84,35,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.44,7.19,93,94,79,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.33,2.15,35,64,72,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,-0.17,9.61,91,96,75,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,1.12,4.55,67,97,63,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.06,2.49,100,100,25,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-1.37,-6.04,12,15,94,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.0,3.77,80,91,72,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.3,3.68,60,94,67,Financial Services,Capital Markets
TEL,TE Connectivity plc,-1.09,-4.6,4,20,26,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",0.81,9.25,68,76,51,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",1.91,7.68,100,100,40,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-2.45,-10.88,19,30,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-2.02,-4.29,0,1,23,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.54,2.51,91,100,58,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-6.27,-12.98,3,5,10,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",1.03,6.16,85,100,69,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.72,-7.52,3,39,25,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-5.14,-10.56,0,0,94,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.8,3.79,36,75,51,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",1.16,5.91,89,100,80,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,3.02,0.94,76,100,15,Consumer Discretionary,Business Services
MPNGY,Meituan,-1.2,-1.64,82,86,10,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.27,1.61,49,61,78,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.88,-9.9,0,16,14,Industrials,Aerospace & Defense
O,Realty Income Corporation,1.36,4.1,91,99,55,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,2.76,0.15,87,100,15,Industrials,Specialty Business Services
THLEF,Thales S.A.,-0.21,-3.99,17,31,16,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-77.05,0,1,1,Industrials,Conglomerates
STRF,Strategy Inc,-1.06,3.06,79,83,26,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-0.97,-8.88,48,58,7,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.26,-2.94,29,36,78,Basic Materials,Copper
MPLX,MPLX LP,0.46,1.27,52,89,61,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,1.74,55,79,45,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-2.72,-4.33,0,24,61,Communication Services,Telecom Services
CMPGY,Compass Group PLC,0.09,-1.44,24,47,49,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,11.55,26,33,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.43,-13.31,6,22,10,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-1.37,5.59,27,46,83,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.29,1.87,18,32,67,Financial Services,Banks - Regional
MET,"MetLife, Inc.",1.51,6.22,100,100,72,Finance,Life Insurance
ALL,The Allstate Corporation,1.92,16.8,100,100,75,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",2.52,3.35,100,100,70,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-1.22,7.65,83,84,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.46,14.97,93,93,65,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-13.64,6,25,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-4.86,-9.68,51,63,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,4.58,-2.51,79,96,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,4.54,79,89,81,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,5.69,88,96,81,Healthcare,Biotechnology
ARGX,argenx SE,-0.16,-2.52,7,34,69,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.13,-2.13,14,57,38,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-4.92,-9.37,0,0,69,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",0.98,-1.36,60,88,5,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-1.8,0.94,4,15,73,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,-0.03,1.63,48,97,53,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-8.82,-10.4,10,13,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-21.97,2,9,25,Industrials,Conglomerates
ETR,Entergy Corporation,-0.18,4.5,50,81,67,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.46,7.03,65,73,65,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-2.72,-10.02,16,35,41,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-6.03,-8.86,0,0,28,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-6.66,-14.71,0,0,87,Technology,Electronic Components
FER,Ferrovial N.V.,-0.9,-5.42,0,9,39,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.27,4.52,96,100,68,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-0.28,50,64,91,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,15.96,96,100,63,Financial Services,Banks - Regional
MDLN,Medline Inc.,-1.12,9.29,66,73,29,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.44,-3.81,11,36,68,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.8,9.64,100,100,59,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,0.22,6,30,57,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-2.25,-2.58,20,30,76,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-0.91,5.88,53,75,76,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,2.3,2.85,65,94,30,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-3.52,-2.34,59,70,36,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,8.27,79,88,37,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-13.16,4,20,57,Technology,Communication Equipment
LGRDY,Legrand SA,-2.03,-1.04,3,33,39,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.62,-51.18,0,1,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-7.29,-20.69,0,0,89,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.15,15.89,98,100,45,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-4.08,-10.54,11,18,82,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.19,-1.61,7,16,18,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-7.83,-30.73,3,12,22,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-1.6,5.43,37,76,56,Industrials,Airports & Air Services
CNSWY,CNSWY,0.8,-7.05,41,63,17,Technology,Software - Application
STT,State Street Corporation,-1.14,8.62,85,89,86,Finance,Major Banks
HEINY,Heineken N.V.,-0.8,4.91,73,86,53,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",1.54,10.38,83,86,76,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-1.83,25,30,57,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.73,-5.52,30,45,65,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.37,15.1,68,72,53,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-0.9,-1.24,0,9,22,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-1.38,2.22,38,70,73,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-5.86,-9.04,0,0,86,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-0.93,36.29,79,82,85,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-1.64,8.29,80,86,65,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-1.14,5.49,62,72,46,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-2.34,-6.89,17,42,81,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,10.92,85,88,27,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.15,8.51,88,94,64,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.23,-12.24,29,40,22,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,5.05,85,100,59,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.25,-5.64,42,67,64,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.91,-3.1,26,56,28,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.29,7.64,67,77,27,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.42,2.68,19,56,38,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.82,-5.37,16,21,25,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.52,-14.57,0,0,81,Technology,Electrical Products
TRI,Thomson Reuters Corporation,5.18,17.5,100,100,14,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-0.33,1.36,59,70,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.71,-1.57,32,41,73,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-5.4,37,56,43,Financial Services,Asset Management
SSEZY,SSE plc,-0.06,0.64,78,85,57,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",3.02,-6.29,30,43,61,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.5,-16.05,20,27,86,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.78,-2.98,29,58,49,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-2.92,23.33,64,67,10,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-2.16,-5.75,0,0,60,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.26,-4.32,52,73,19,Technology,Information Technology Services
WEGZY,WEG S.A.,-4.97,6.02,17,43,43,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",6.83,-5.75,86,100,88,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-7.11,4,12,21,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",0.79,2.48,35,67,47,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.47,-4.74,60,66,24,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,1.31,-1.7,14,23,42,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,1.16,3.76,68,95,49,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,2.04,-4.46,63,77,66,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.32,2.84,50,67,38,Industrials,Auto Manufacturing
ADDDF,adidas AG,-3.32,1.72,47,62,55,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,4,10,63,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,8.77,94,97,85,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,4.2,-9.92,40,55,60,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.92,-8.43,0,22,31,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",3.38,-6.34,67,78,47,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",1.44,9.64,100,100,49,Finance,Property-Casualty Insurers
