ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
KLAC,KLA Corporation,3.88,-7.24,58,52,91,Technology,Electronic Components
TOYOF,Toyota Motor Corporation,0.37,8.21,34,27,26,Consumer Cyclical,Auto Manufacturers
LRLCF,L'Oréal S.A.,2.46,6.66,48,40,44,Consumer Defensive,Household & Personal Products
SMAWF,Siemens Aktiengesellschaft,1.25,6.46,75,64,52,Industrials,Specialty Industrial Machinery
PANW,"Palo Alto Networks, Inc.",0.84,9.32,100,100,96,Technology,Computer peripheral equipment
BHP,BHP Group Limited,0.11,5.43,94,90,82,Energy,Coal Mining
AXP,American Express Company,0.96,-4.01,16,13,41,Finance,Finance: Consumer Services
SAP,SAP SE,-2.64,30.94,89,88,30,Technology,Computer Software: Prepackaged Software
APP,AppLovin Corporation,-4.68,-32.9,0,0,2,Technology,Computer Software: Programming Data Processing
ADI,"Analog Devices, Inc.",-0.23,-1.67,50,44,78,Technology,Semiconductors
HESAF,Hermès International Société en commandite par actions,-2.33,-0.74,25,20,12,Consumer Cyclical,Luxury Goods
CMWAY,Commonwealth Bank of Australia,-0.35,2.47,0,0,39,Financial Services,Banks - Diversified
PEP,"PepsiCo, Inc.",0.21,2.44,7,5,21,Consumer Staples,Beverages (Production/Distribution)
IDEXF,"Industria de Diseño Textil, S.A.",-4.93,9.78,53,56,62,Consumer Cyclical,Apparel Retail
ABLZF,ABB Ltd,0.71,-0.65,61,30,70,Industrials,Electrical Equipment & Parts
RIO,Rio Tinto Group,0.23,8.12,93,84,70,Basic Materials,Metal Mining
TMO,Thermo Fisher Scientific Inc.,-0.33,12.65,89,71,70,Industrials,Industrial Machinery/Components
AMGN,Amgen Inc.,0.45,16.15,98,85,78,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RTPPF,Rio Tinto Group,3.61,15.17,100,100,74,Basic Materials,Other Industrial Metals & Mining
DIS,The Walt Disney Company,-0.3,6.25,75,58,24,Consumer Discretionary,Services-Misc. Amusement & Recreation
TJX,"The TJX Companies, Inc.",-2.01,1.09,0,0,42,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ALIZY,Allianz SE,0.68,5.88,43,32,68,Financial Services,Insurance - Diversified
EADSY,Airbus SE,0.44,10.07,75,59,60,Industrials,Aerospace & Defense
SMEGF,Siemens Energy AG,3.49,6.24,87,93,66,Industrials,Specialty Industrial Machinery
DTEGY,Deutsche Telekom AG,-1.43,6.87,52,44,30,Communication Services,Telecom Services
FRCOF,"Fast Retailing Co., Ltd.",9.49,11.98,73,57,81,Consumer Cyclical,Apparel Retail
GLW,Corning Incorporated,5.18,-4.0,99,100,90,Industrials,Telecommunications Equipment
SHOP,Shopify Inc.,-1.44,21.74,88,86,72,Technology,Computer Software: Prepackaged Software
IBDSF,"Iberdrola, S.A.",-1.0,-2.79,0,0,52,Utilities,Utilities - Diversified
RYCEY,Rolls-Royce Holdings plc,1.26,11.25,94,90,81,Industrials,Aerospace & Defense
TOELY,Tokyo Electron Limited,5.93,-14.8,47,42,92,Technology,Semiconductor Equipment & Materials
SAFRY,Safran SA,0.48,10.6,100,83,72,Industrials,Aerospace & Defense
HTHIY,"Hitachi, Ltd.",0.9,23.18,99,98,53,Industrials,Conglomerates
WELL,Welltower Inc.,2.27,-0.92,12,9,64,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-4.05,3.7,67,64,20,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",-7.87,-2.43,0,0,22,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-1.67,4.65,42,35,84,Financial Services,Banks - Regional
COP,ConocoPhillips,1.1,14.21,100,86,74,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",1.2,-1.1,19,10,34,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",0.63,13.63,87,87,84,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,-1.63,-6.1,0,0,25,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-0.29,16.12,94,80,66,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-2.04,19.3,91,89,48,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.85,-1.77,0,0,74,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,0.71,-3.38,58,51,87,Technology,Semiconductors
IFNNY,Infineon Technologies AG,0.58,-5.85,44,37,88,Technology,Semiconductors
KYCCF,Keyence Corporation,3.99,16.63,100,100,81,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,2.32,-5.32,64,62,82,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.61,3.85,37,30,10,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,1.52,20,19,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-1.04,24.51,94,93,57,Basic Materials,Gold
ENB,Enbridge Inc.,-0.25,-8.39,3,1,38,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,3.74,22.33,87,85,93,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.54,23.77,100,99,69,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,0.14,8.48,27,24,72,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,1.3,-10.01,5,2,67,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,0.18,31.47,92,80,15,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.76,-1.7,0,0,46,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-2.35,1.05,0,0,33,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.59,-6.67,0,0,15,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.53,3.87,29,23,57,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,0.77,12.23,94,87,73,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,4.12,3.51,33,27,50,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,2.18,-3.21,16,11,39,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.11,7.97,67,64,18,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.1,0.9,12,13,74,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,6,8,57,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-0.65,-2.23,37,20,94,Technology,Computer peripheral equipment
CME,CME Group Inc.,1.1,6.93,47,41,20,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,1.35,4.26,75,56,82,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",2.53,-13.42,40,34,53,Basic Materials,Chemicals
AXAHY,AXA SA,-0.46,2.24,0,0,61,Financial Services,Insurance - Diversified
MDT,Medtronic plc,0.09,12.79,76,58,44,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,4.67,100,92,25,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-4.2,-1.43,0,0,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,7.54,16.12,100,100,5,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.56,4.45,50,40,36,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,3.0,59,35,45,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,1.85,11.8,57,44,83,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,1.89,30.2,100,100,43,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.5,-8.0,1,0,49,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,-5.89,2.35,50,44,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,6.11,87,66,77,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.78,10.85,65,58,70,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,0.77,-4.25,6,3,65,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-0.71,4.09,19,16,60,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-0.65,8.83,47,40,59,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.74,8.29,89,74,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",-1.04,20.63,95,92,64,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.52,1.07,8,12,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,3.77,0.0,33,29,23,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,0.99,-53.09,1,0,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",1.46,14.07,100,99,92,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.14,3.19,35,20,77,Finance,Major Banks
WM,"Waste Management, Inc.",-0.23,-2.78,5,3,38,Utilities,Environmental Services
BCLYF,Barclays PLC,3.6,4.97,58,49,82,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,6.31,2,2,87,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.59,9.58,80,70,92,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-0.14,4.64,23,27,42,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",1.8,1.34,63,63,20,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-1.26,-16.34,8,3,28,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,3.23,84,76,79,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.11,10.31,82,68,56,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,2.34,25.28,100,97,70,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-1.43,7.28,47,36,31,Communication Services,Telecom Services
MMM,3M Company,0.35,14.48,74,61,66,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,0.16,2.57,8,3,57,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.29,-5.28,4,0,39,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.9,-11.07,0,0,32,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-1.25,7.78,28,25,47,Finance,Specialty Insurers
ENGQF,Engie SA,1.46,-4.73,14,9,58,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-0.5,1.83,0,4,46,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.16,8.4,77,65,47,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.19,13.77,89,87,40,Finance,Investment Managers
VLO,Valero Energy Corporation,1.94,13.27,100,100,94,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,0.01,1.51,9,0,48,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-0.56,11.27,51,37,25,Consumer Discretionary,Auto & Home Supply Stores
B,B,2.74,14.81,69,69,61,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.18,4.9,43,33,69,Energy,Oil & Gas Production
PSX,Phillips 66,4.67,11.98,100,98,90,Energy,Integrated oil Companies
F,Ford Motor Company,-1.07,-1.41,5,1,59,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-0.05,-7.92,4,3,52,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",0.79,-0.54,28,23,49,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.87,-5.21,11,7,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.86,5.79,5,1,51,Industrials,Garments and Clothing
VALE,Vale S.A.,0.7,-1.7,5,0,45,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",2.14,1.39,81,83,84,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.62,15.36,88,84,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.0,-3.54,3,0,70,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.47,-0.65,2,0,65,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-3.73,1,0,67,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.19,-0.97,0,0,61,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.68,2.7,7,3,25,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",3.01,0.12,42,30,89,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.09,1.65,0,1,72,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.66,1.56,34,16,72,Financial Services,Capital Markets
TEL,TE Connectivity plc,-2.05,6.39,44,36,29,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-1.69,3.53,51,35,45,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.38,-1.42,27,21,34,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-1.56,-21.94,15,5,92,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.35,24.28,100,98,53,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.69,-0.25,24,12,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",19.28,39.69,100,100,29,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.09,-4.13,12,6,53,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",1.65,1.37,22,17,26,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",6.11,17.72,98,99,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.7,14.33,100,93,74,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.23,-4.67,17,13,66,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-2.32,3.91,15,17,29,Consumer Discretionary,Business Services
MPNGY,Meituan,-3.7,14.92,44,40,23,Consumer Cyclical,Internet Retail
TGT,Target Corporation,1.9,12.21,100,77,88,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,1.54,25.02,100,100,60,Industrials,Aerospace & Defense
O,Realty Income Corporation,1.13,-0.64,10,5,44,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-4.37,9.9,35,31,30,Industrials,Specialty Business Services
THLEF,Thales S.A.,2.3,19.8,100,100,62,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,-0.17,20.72,97,95,1,Industrials,Conglomerates
STRF,Strategy Inc,0.02,1.0,2,3,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.73,11.58,100,89,12,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-0.24,6.73,88,82,79,Basic Materials,Copper
MPLX,MPLX LP,1.08,8.19,79,58,63,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,5.38,42,33,43,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-1.75,0.67,10,6,34,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.06,4.68,47,34,41,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-3.4,10.18,90,90,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-2.01,3.17,0,0,10,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-0.53,4.62,54,42,86,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-0.52,8.97,73,65,79,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.14,5.49,14,18,75,Finance,Life Insurance
ALL,The Allstate Corporation,-2.44,6.83,17,15,72,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",1.04,2.79,61,55,66,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.47,0.72,0,0,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.23,-11.05,0,0,37,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-6.69,-2.56,22,22,3,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,11.63,42.42,100,100,11,Technology,Semiconductors
CVE,Cenovus Energy Inc.,1.11,10.27,62,54,88,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),-0.98,-4.11,24,33,58,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.35,-7.2,6,10,61,Healthcare,Biotechnology
ARGX,argenx SE,1.14,1.93,25,25,53,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,3.0,60,47,44,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-1.95,-7.91,36,35,49,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",1.96,25.44,100,100,16,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-0.99,-4.92,62,60,58,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.0,2.43,1,57,51,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,-5.32,36,23,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,2,0,15,Industrials,Conglomerates
ETR,Entergy Corporation,1.2,-5.59,15,11,45,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.65,6.62,89,84,62,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.94,3.8,37,24,37,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.3,8.85,100,96,27,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,3.19,0.82,82,65,70,Technology,Electronic Components
FER,Ferrovial N.V.,0.78,3.48,45,29,37,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.29,4.67,85,76,58,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,3.27,6,7,89,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,4.39,46,36,73,Financial Services,Banks - Regional
MDLN,Medline Inc.,5.0,-8.17,20,16,13,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,1.5,3.37,44,41,67,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.01,5.03,45,43,64,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-6.67,1,0,16,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,0.62,1.94,47,47,42,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-2.54,4.1,42,32,74,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-2.84,11.24,61,60,34,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-1.04,-5.96,0,0,12,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-1.28,-7.4,0,0,25,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-0.61,21,23,26,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-0.06,-0.78,4,3,30,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.05,0.64,7,5,33,Finance,Major Banks
LGRDY,Legrand SA,2.85,2.02,94,100,33,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-0.2,14.05,84,80,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,4.64,-13.4,30,31,67,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.79,-3.61,25,22,46,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,9.37,1.4,47,44,56,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,8.77,61,60,33,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",3.74,12.06,100,100,50,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.52,0.73,0,5,52,Industrials,Airports & Air Services
CNSWY,CNSWY,-2.13,14.09,90,80,37,Technology,Software - Application
STT,State Street Corporation,1.54,1.89,60,47,89,Finance,Major Banks
HEINY,Heineken N.V.,-1.59,-0.91,0,0,49,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",2.36,-3.55,10,7,55,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,6.87,38,32,72,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-1.46,9.96,52,43,68,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-2.99,-0.33,34,22,48,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-2.87,7.28,16,15,24,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.08,3.44,32,26,76,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-2.1,-0.35,42,31,80,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.62,1.82,30,19,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,10.67,78,65,74,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",3.86,-1.46,28,22,33,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,0.71,16.41,98,83,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,7.14,75,49,38,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.54,2.48,10,6,61,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.45,-6.92,4,1,10,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,6.69,4.31,53,50,56,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.99,8.79,47,38,71,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.24,8.2,43,37,29,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-2.02,5.23,33,30,34,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.88,-5.02,15,10,22,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.22,4.61,41,35,37,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,2.68,14.72,100,100,84,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-2.13,7.43,56,49,28,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-2.88,20.82,88,87,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.61,0.68,25,21,64,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),-0.83,20.56,98,98,71,Financial Services,Asset Management
SSEZY,SSE plc,0.99,-1.06,43,39,56,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,9.14,46,39,73,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.19,11.73,75,62,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.54,18.31,93,85,64,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,7.81,24,29,21,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",2.02,8.27,98,86,51,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.28,18.11,65,55,30,Technology,Information Technology Services
WEGZY,WEG S.A.,0.65,5.04,53,49,47,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-2.65,-7.19,11,11,69,Financial Services,Banks - Regional
PPRUF,Kering SA,-5.55,12.59,40,37,48,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",2.28,-3.42,20,16,30,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-1.14,18.21,91,89,58,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,0.0,11.34,71,69,60,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.46,-0.74,20,12,45,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,10.0,6.45,72,63,66,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-1.23,12.26,63,49,54,Industrials,Auto Manufacturing
ADDDF,adidas AG,1.66,-8.58,32,28,50,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,6,8,47,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,30.28,12.12,100,100,93,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-0.71,0.04,0,0,56,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.45,2.68,41,29,40,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",2.92,5.01,18,19,31,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-1.18,2.19,0,0,40,Finance,Property-Casualty Insurers
