ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
NEM,Newmont Corporation,1.77,-2.88,64,68,48,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,0.24,12.63,91,89,80,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,0.9,3.86,27,45,88,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-0.1,22.48,68,67,8,Consumer Discretionary,Business Services
ENLAY,Enel SpA,1.33,0.85,34,55,56,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-0.45,-6.55,14,32,35,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,-0.59,6.54,60,68,29,Financial Services,Insurance - Life
BP,BP p.l.c.,-2.12,18.37,77,80,66,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,2.15,2.69,73,73,70,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,2.52,23.03,87,87,64,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.83,1.43,30,52,48,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,4.17,11.32,77,84,13,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,1.45,5.89,59,71,83,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,0,38,62,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",0.78,0.53,67,88,96,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.6,13.38,73,70,28,Finance,Investment Bankers/Brokers/Service
FDX,FDX,0.6,-1.2,0,34,79,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-0.27,-15.27,7,2,42,Basic Materials,Chemicals
AXAHY,AXA SA,-0.96,2.73,36,55,63,Financial Services,Insurance - Diversified
MDT,MDT,1.51,4.2,61,62,32,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-9.59,0,0,19,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,3.88,4.68,53,75,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.93,4.66,47,60,4,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.63,11.97,85,86,50,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,5.62,78,78,36,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,3.96,87,88,84,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,1.48,-4.85,57,62,19,Basic Materials,Precious Metals
UPS,UPS,2.54,-3.42,8,7,54,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-2.44,52,48,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.88,4.22,95,90,80,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),0.65,5.08,78,81,67,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,2.51,-9.02,30,20,80,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.7,10.69,68,66,70,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",1.25,14.44,67,66,53,Industrials,Diversified Commercial Services
ING,ING,1.17,12.65,91,92,85,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,0.0,0,38,29,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.21,4.2,42,49,24,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,6.0,28,39,22,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-2.94,-3.92,0,3,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",1.35,16.64,83,85,87,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.48,3.2,50,59,76,Finance,Major Banks
WM,"Waste Management, Inc.",-0.05,1.05,0,16,34,Utilities,Environmental Services
BCLYF,Barclays PLC,-1.14,2.37,32,48,73,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",3.23,15.32,66,75,94,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.77,13.77,57,57,91,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,1.04,8.9,66,73,46,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.17,-9.11,0,0,12,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-2.18,-20.08,0,0,23,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,14.29,10.34,100,100,83,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.89,7.79,87,86,47,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,2.42,7.05,100,100,57,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-2.38,8.82,60,64,29,Communication Services,Telecom Services
MMM,3M Company,0.54,11.36,69,69,69,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.47,5.39,37,50,63,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,0.23,6.72,16,50,34,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.54,-3.37,0,13,58,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",1.66,8.01,57,59,48,Finance,Specialty Insurers
ENGQF,Engie SA,3.62,-3.51,14,13,58,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.08,7.67,57,60,56,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,3.92,1.46,81,76,47,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",3.05,5.93,100,100,30,Finance,Investment Managers
VLO,Valero Energy Corporation,-1.71,14.21,78,81,94,Energy,Integrated oil Companies
CL,CL,-1.56,-4.98,0,20,51,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.46,-0.54,61,60,20,Consumer Discretionary,Auto & Home Supply Stores
B,B,1.72,-1.97,66,69,62,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-2.02,13.43,67,67,72,Energy,Oil & Gas Production
PSX,Phillips 66,-2.59,16.27,74,70,87,Energy,Integrated oil Companies
F,F,-1.7,4.34,33,42,70,Industrials,Auto Manufacturing
TRP,TRP,-3.28,-0.65,0,28,71,Utilities,Natural Gas Distribution
KMI,KMI,-1.51,0.01,0,26,51,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.37,-7.36,0,0,45,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.3,17.09,54,56,51,Industrials,Garments and Clothing
VALE,Vale S.A.,-3.19,-3.38,29,47,59,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.8,-0.11,10,36,72,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.33,3.4,67,64,39,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-0.84,9.14,67,72,83,Industrials,Integrated Freight & Logistics
SPG,SPG,-0.09,2.76,38,47,77,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,1.2,10.32,75,73,79,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.16,1.02,41,60,63,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.12,12.21,69,69,28,Financial Services,Financial Data & Stock Exchanges
FIX,FIX,2.39,-1.23,64,67,92,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.09,9.87,73,73,78,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.78,2.36,20,49,67,Financial Services,Capital Markets
TEL,TEL,-0.35,2.41,28,42,25,Technology,Electronic Components
APD,APD,-0.66,-5.15,0,26,45,Basic Materials,Major Chemicals
RSG,RSG,-0.81,-1.34,0,12,27,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.13,-27.37,5,1,92,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-1.34,0.38,53,67,30,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.15,2.02,37,47,55,Finance,Major Banks
CRWV,"CoreWeave, Inc.",19.49,-0.81,80,88,7,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.61,-0.74,0,21,63,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.29,-7.77,0,9,21,Industrials,Industrial Machinery/Components
TER,TER,-0.51,-3.62,69,79,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.63,9.42,93,93,73,Financial Services,Banks - Regional
GWW,GWW,1.16,0.8,16,50,79,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,2.09,12.05,52,54,21,Consumer Discretionary,Business Services
MPNGY,Meituan,-0.04,26.17,86,82,27,Consumer Cyclical,Internet Retail
TGT,TGT,3.36,18.44,90,82,87,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,3.84,13.19,100,90,43,Industrials,Aerospace & Defense
O,O,-0.61,0.88,5,32,50,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.16,8.57,43,48,18,Industrials,Specialty Business Services
THLEF,Thales S.A.,4.06,5.76,98,89,46,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,2.71,3.22,57,77,1,Industrials,Conglomerates
STRF,Strategy Inc,1.21,-1.71,6,34,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,3.76,-1.89,28,41,7,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-6.34,-3.68,24,32,75,Basic Materials,Copper
MPLX,MPLX LP,0.79,3.41,58,62,60,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,0.16,8,16,34,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-6.71,10,23,45,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.07,0.97,36,37,44,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,-28.43,16,14,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,0.8,0.34,73,70,16,Consumer Cyclical,Auto Manufacturers
DAL,DAL,4.75,0.15,100,89,90,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,2.73,8.23,100,100,83,Financial Services,Banks - Regional
MET,"MetLife, Inc.",0.19,6.47,51,56,74,Finance,Life Insurance
ALL,The Allstate Corporation,-0.53,5.76,50,51,80,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.67,2.13,0,31,60,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,2.52,4.77,91,91,90,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-3.39,-8.98,0,0,42,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-1.52,-0.76,31,48,4,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,10.7,14.56,88,95,5,Technology,Semiconductors
CVE,CVE,-2.05,21.39,74,76,89,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),3.56,-8.6,12,27,55,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,-3.89,0,15,70,Healthcare,Biotechnology
ARGX,argenx SE,-4.79,-10.45,0,0,54,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,-3.22,5.67,40,51,41,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.25,-14.12,7,0,33,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",3.8,12.54,70,68,8,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-0.03,-11.49,41,56,54,Industrials,Specialty Industrial Machinery
EA,EA,0.51,2.9,95,100,55,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.15,-19.09,49,55,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,0,38,26,Industrials,Conglomerates
ETR,Entergy Corporation,0.41,-4.25,0,0,50,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,3.2,-6.68,36,53,50,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,2.69,-6.77,11,26,38,Consumer Cyclical,Auto Manufacturers
CCJ,CCJ,3.87,-7.98,31,54,14,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.15,-10.14,54,65,81,Technology,Electronic Components
FER,Ferrovial N.V.,1.51,-3.14,82,87,45,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,2.68,2.39,90,98,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,12.17,72,70,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,13.75,74,70,80,Financial Services,Banks - Regional
MDLN,Medline Inc.,3.03,-5.33,47,64,23,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.61,-1.21,20,53,63,Utilities,Utilities - Diversified
LNG,LNG,-2.08,4.87,6,32,52,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.07,0,0,19,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-8.63,-15.3,0,0,43,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",3.76,-0.61,57,70,78,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,2.04,9.14,74,71,41,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",1.76,-1.16,47,70,24,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.14,-6.85,0,0,25,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-12.01,4,18,28,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.11,-0.11,0,6,33,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.79,1.1,0,33,36,Finance,Major Banks
LGRDY,Legrand SA,2.28,-6.39,23,19,24,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,8.17,-46.72,11,14,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,0.04,-27.43,5,1,54,Technology,Semiconductors
LZAGF,Lonza Group AG,1.97,-1.04,70,67,50,Healthcare,Diagnostics & Research
CLS,CLS,3.16,-2.37,59,66,56,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,7.98,4.8,100,100,26,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",7.7,-21.23,40,47,15,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.0,-1.47,40,55,61,Industrials,Airports & Air Services
CNSWY,CNSWY,2.7,14.88,79,73,42,Technology,Software - Application
STT,State Street Corporation,-0.27,4.38,35,62,88,Finance,Major Banks
HEINY,Heineken N.V.,-1.25,4.47,44,52,63,Consumer Defensive,Beverages - Brewers
VTR,VTR,-2.84,-1.47,0,21,69,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,23.27,83,79,76,Energy,Oil & Gas E&P
WDS,WDS,-3.28,16.9,64,64,72,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.92,-5.13,35,48,52,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-5.19,11.98,55,56,49,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.57,4.73,82,85,81,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-7.99,40,46,89,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.99,-7.53,3,17,86,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,8.75,84,77,69,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-2.92,-10.36,0,17,33,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-2.68,3.05,63,62,85,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,2.57,3.91,80,73,32,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.16,1.14,31,41,67,Consumer Staples,Beverages (Production/Distribution)
CCI,CCI,0.58,2.43,12,27,14,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,2.18,41,43,51,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.95,7.66,64,65,80,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.5,0.09,34,41,30,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,0.93,3.05,46,52,33,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.08,-5.16,0,3,24,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,3.34,4.47,95,84,40,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.06,-5.86,55,67,71,Technology,Electrical Products
TRI,Thomson Reuters Corporation,3.55,15.65,61,59,15,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,6.31,20.75,100,100,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.44,1.79,48,61,70,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,8.84,79,73,47,Financial Services,Asset Management
SSEZY,SSE plc,0.29,-3.68,0,31,48,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",-9.41,-0.24,37,42,73,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",2.33,12.6,83,80,90,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.66,2.18,51,57,59,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,6.97,32,44,12,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",2.51,3.88,98,96,46,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-2.01,8.68,59,58,35,Technology,Information Technology Services
WEGZY,WEG S.A.,1.06,6.58,97,92,60,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",-11.99,-9.55,0,0,74,Financial Services,Banks - Regional
PPRUF,Kering SA,-2.35,7.88,71,69,56,Consumer Cyclical,Luxury Goods
WEC,WEC,-0.13,-5.97,0,0,31,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-0.08,2.89,88,88,41,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-3.16,5.5,53,56,46,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.29,3.63,17,40,58,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.61,17.86,92,92,74,Communication Services,Telecom Services
HMC,HMC,-3.65,9.18,46,53,44,Industrials,Auto Manufacturing
ADDDF,adidas AG,6.07,-8.96,23,22,49,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,0,38,51,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,-13.94,0,7,81,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,6.9,72,69,55,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-0.02,2.05,78,80,42,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",0.44,22.73,70,68,56,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",0.7,3.82,48,51,55,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",0.71,11.8,58,59,57,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,0.28,5.45,52,67,45,Finance,Major Banks
SMPNY,"Sompo Holdings, Inc.",-2.44,2.76,43,49,82,Financial Services,Insurance - Property & Casualty
NTAP,"NetApp, Inc.",2.48,12.18,100,99,94,Technology,Electronic Components
DNZOF,DENSO Corporation,7.29,7.64,53,51,33,Consumer Cyclical,Auto Parts
GVDNY,Givaudan SA,-1.48,-4.59,10,28,40,Basic Materials,Specialty Chemicals
