ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ADTTF,Advantest Corporation,0.0,16.71,40,45,89,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.49,-10.01,9,27,42,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,3.11,5.59,82,86,64,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-0.25,5.19,75,92,86,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,1.83,-16.14,31,42,3,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-0.51,3.01,59,93,58,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-9.43,0.89,0,17,31,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,3.38,1.34,100,100,35,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.17,-0.63,95,100,60,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.2,3.71,9,43,59,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,1.94,3.95,100,100,59,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.03,5.99,100,100,49,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.66,-1.61,47,64,11,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.89,3.25,46,88,78,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,1.21,12,63,64,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",-1.39,10.05,86,93,95,Technology,Computer peripheral equipment
CME,CME Group Inc.,0.64,-7.85,55,71,21,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-0.08,-7.13,7,33,83,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",0.86,-0.72,76,100,80,Basic Materials,Chemicals
AXAHY,AXA SA,-0.14,4.39,70,83,57,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.48,1.02,25,49,21,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,-8.4,0,0,19,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,2.38,-9.64,14,36,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.04,-7.9,32,66,4,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",1.51,-1.49,83,100,41,Industrials,Conglomerates
SBKFF,State Bank of India,-1.45,-0.24,23,51,38,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,2.08,13,35,75,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-1.51,-17.21,0,0,13,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",-0.64,3.78,85,93,67,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-4.63,49,68,11,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.0,3.93,52,59,78,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.4,-2.05,10,17,50,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-1.39,-2.0,0,0,84,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,3.11,6.96,100,100,59,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",0.42,10.86,85,87,45,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,1.71,9.46,100,100,79,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-3.45,10,26,32,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.12,-9.22,25,41,26,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-3.51,61,77,28,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-0.45,4.66,70,92,83,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-3.09,15.84,84,88,87,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,1.4,9.97,91,92,75,Finance,Major Banks
WM,"Waste Management, Inc.",-0.63,7.31,71,78,45,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.14,6.77,58,77,78,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",20.72,18.15,100,100,94,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,2.65,20.67,100,100,88,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-0.72,6.32,84,89,31,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-2.24,-8.2,0,0,16,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-1.71,-11.37,6,13,79,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,3.33,24.0,81,94,80,Financial Services,Banks - Regional
RACE,Ferrari N.V.,1.78,1.81,56,70,32,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-1.49,0.29,12,35,19,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.77,0.96,71,92,25,Communication Services,Telecom Services
MMM,3M Company,2.52,1.45,27,45,44,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.56,2.79,45,65,63,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,1.97,11.1,99,97,47,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.27,-2.79,35,73,71,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-1.03,6.04,67,75,27,Finance,Specialty Insurers
ENGQF,Engie SA,-3.78,-4.9,8,49,64,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-0.24,4.49,83,87,49,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,1.15,3.76,32,51,34,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",1.58,-10.49,20,33,32,Finance,Investment Managers
VLO,Valero Energy Corporation,-2.91,18.41,84,89,91,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,0.48,0.98,24,53,57,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-3.52,-8.34,0,0,17,Consumer Discretionary,Auto & Home Supply Stores
B,B,-1.59,-14.15,0,2,45,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.39,4.16,70,77,66,Energy,Oil & Gas Production
PSX,Phillips 66,-2.63,13.22,82,88,85,Energy,Integrated oil Companies
F,Ford Motor Company,1.72,-3.99,59,81,65,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,0.8,0.93,52,81,77,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.04,2.35,18,51,60,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.81,2.47,24,51,57,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,4.36,10.09,100,100,40,Industrials,Garments and Clothing
VALE,Vale S.A.,0.55,-8.31,23,34,63,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",-0.76,1.64,58,90,83,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-1.58,-0.81,31,54,30,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,1.41,9.88,100,100,81,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",0.33,2.94,39,67,74,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,2.72,10.04,100,100,76,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.09,5.01,72,100,65,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,1.75,2.56,100,100,28,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-2.16,-11.03,9,11,94,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,3.31,5.72,100,100,76,Finance,Life Insurance
MQBKY,Macquarie Group Limited,2.1,5.5,100,100,72,Financial Services,Capital Markets
TEL,TE Connectivity plc,0.18,-6.85,12,28,26,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-1.91,4.44,43,54,47,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-1.22,4.75,58,71,35,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-4.48,-16.87,0,0,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,0.04,-12.43,0,2,23,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,1.64,8.91,100,100,62,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-3.53,-27.73,0,0,5,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.46,4.14,73,92,69,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-1.1,-5.7,0,26,23,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-3.15,-20.88,0,0,95,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.1,3.79,64,97,53,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",0.03,4.38,49,69,78,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,2.63,2.04,93,95,14,Consumer Discretionary,Business Services
MPNGY,Meituan,6.19,7.74,100,100,17,Consumer Cyclical,Internet Retail
TGT,Target Corporation,3.2,3.84,62,75,82,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.52,-5.85,1,14,13,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.8,2.24,59,77,50,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,2.46,1.06,84,88,14,Industrials,Specialty Business Services
THLEF,Thales S.A.,4.94,-3.99,39,49,16,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-74.64,1,1,1,Industrials,Conglomerates
STRF,Strategy Inc,0.22,0.76,74,78,27,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,0.67,-9.92,68,82,8,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.2,-11.78,27,33,77,Basic Materials,Copper
MPLX,MPLX LP,-0.18,1.33,0,46,59,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,-6.97,7,27,43,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-4.79,-9.97,0,0,48,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.25,-4.87,0,2,45,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-2.29,15.24,21,27,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,4.32,-11.57,31,47,14,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",0.53,2.5,19,36,81,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,2.1,-0.96,48,72,71,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.37,5.18,81,86,70,Finance,Life Insurance
ALL,The Allstate Corporation,-4.34,7.97,46,57,65,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.95,4.09,73,82,69,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,0.0,6.85,86,87,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.54,11.54,69,73,64,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-0.71,-14.17,0,19,5,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-9.71,-15.6,17,26,3,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-0.55,0.92,86,87,87,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,2.28,25,56,77,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,3.93,81,83,80,Healthcare,Biotechnology
ARGX,argenx SE,0.41,-2.41,0,12,63,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,2.15,94,100,50,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-0.98,-14.02,7,9,73,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-1.09,-3.76,1,31,5,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.5,-3.1,2,14,74,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.3,2.04,36,90,54,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-0.12,-22.22,0,0,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-25.0,0,7,24,Industrials,Conglomerates
ETR,Entergy Corporation,-1.01,2.84,25,65,66,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-3.13,1.15,2,30,57,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,2.63,-9.22,25,45,44,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-0.64,-14.99,0,0,26,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-2.2,-20.01,0,0,86,Technology,Electronic Components
FER,Ferrovial N.V.,0.67,-6.36,2,9,39,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-2.57,3.57,50,69,63,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-0.28,46,59,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,10.97,96,100,70,Financial Services,Banks - Regional
MDLN,Medline Inc.,2.02,5.65,49,58,22,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.82,-2.84,43,75,70,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-3.47,8.75,72,79,54,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-0.2,0,10,55,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.36,-10.43,0,0,71,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-2.25,-0.43,6,37,70,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,1.26,2.35,53,82,29,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",1.59,-4.51,37,50,31,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,6.95,73,82,35,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),-9.59,-22.05,0,0,40,Technology,Communication Equipment
LGRDY,Legrand SA,0.09,2.68,15,25,44,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,3.4,-51.08,3,3,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-3.12,-26.77,0,0,88,Technology,Semiconductors
LZAGF,Lonza Group AG,-0.47,15.9,94,97,48,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-2.97,-17.02,0,0,75,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,3.76,-1.95,37,48,22,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-3.65,-24.28,0,3,18,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.33,-1.05,0,37,52,Industrials,Airports & Air Services
CNSWY,CNSWY,-4.37,-6.82,9,26,12,Technology,Software - Application
STT,State Street Corporation,1.6,12.04,100,100,88,Finance,Major Banks
HEINY,Heineken N.V.,0.6,7.05,76,88,54,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.12,11.23,79,82,75,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,5.7,-2.28,100,100,66,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-0.71,1.06,86,96,68,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",2.85,12.75,42,51,49,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,1.65,-6.89,9,18,25,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),1.27,4.4,82,97,75,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,2.47,-6.14,28,32,88,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.86,32.79,70,72,84,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,4.12,31,50,61,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-3.55,-1.36,0,26,37,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-0.82,-6.32,0,23,78,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,7.13,78,83,26,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-0.96,5.11,65,76,62,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,0.53,-10.45,31,44,21,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,2.9,70,78,52,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",0.14,-2.9,58,82,67,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-0.69,-5.99,0,22,24,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.65,8.55,64,74,28,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.77,-0.34,0,32,37,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,0.34,-11.72,12,16,24,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.34,-17.23,0,0,80,Technology,Electrical Products
TRI,Thomson Reuters Corporation,4.11,18.69,100,100,13,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,4.71,-0.96,75,87,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,0.7,-2.19,33,42,72,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-7.12,37,51,42,Financial Services,Asset Management
SSEZY,SSE plc,0.63,4.73,100,99,60,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",2.68,-3.78,41,54,71,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.95,-13.26,24,32,87,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-0.68,-7.81,9,34,45,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,23.33,61,63,11,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.6,-8.57,0,0,58,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-3.1,-3.44,0,27,14,Technology,Information Technology Services
WEGZY,WEG S.A.,-1.32,3.19,6,27,45,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.38,-7.59,72,76,84,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-7.85,0,7,21,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.81,-0.9,0,35,42,Utilities,Power Generation
FINMF,Leonardo S.p.a.,1.67,-6.04,44,52,21,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-2.31,-4.83,52,60,52,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.4,5.92,68,94,56,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-1.27,97,100,65,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.71,3.41,46,63,38,Industrials,Auto Manufacturing
ADDDF,adidas AG,1.31,5.81,67,77,60,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,2,4,62,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,8.77,84,90,84,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,1.62,-7.66,52,67,64,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,1.36,-1.71,44,67,38,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",0.77,-5.39,95,95,44,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",-2.64,3.6,40,57,40,Finance,Property-Casualty Insurers
