ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ENGQF,Engie SA,-0.29,-8.94,0,0,44,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,2.08,1.35,96,100,62,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.39,-10.19,0,2,37,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",0.46,2.4,45,56,48,Finance,Investment Managers
VLO,Valero Energy Corporation,1.13,21.07,100,100,96,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,0.52,-3.41,22,46,47,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.11,-6.92,0,9,20,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,2.39,7.92,50,51,65,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",0.41,10.97,80,84,68,Energy,Oil & Gas Production
PSX,Phillips 66,1.61,27.1,100,100,95,Energy,Integrated oil Companies
F,Ford Motor Company,2.17,1.15,66,76,47,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-1.03,-2.15,42,61,44,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.4,2.73,64,77,53,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",0.5,-1.55,52,65,38,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-1.25,-1.39,18,37,46,Industrials,Garments and Clothing
VALE,Vale S.A.,4.03,8.29,100,100,72,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.25,9.32,81,83,85,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-2.51,9.31,64,72,60,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,DHL AG,-0.78,-1.0,26,44,71,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.79,-6.5,0,1,56,Real Estate,Real Estate Investment Trusts
DPSTF,DHL AG,-3.87,-1.8,25,38,64,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,1.71,-13.07,8,10,36,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.77,1.04,63,75,33,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",0.37,-10.14,14,17,84,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,2.73,-1.8,59,69,78,Finance,Life Insurance
MQBKY,Macquarie Group Limited,1.83,-5.26,22,26,74,Financial Services,Capital Markets
TEL,TE Connectivity plc,-2.78,-6.89,11,19,24,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",1.35,4.87,100,100,60,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.34,7.49,89,91,40,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,0.0,-7.99,5,9,86,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,4.13,23.03,68,68,78,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,2.77,-2.91,47,64,53,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.12,-9.97,0,0,15,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.5,-3.25,27,40,49,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.85,-8.67,5,12,15,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",1.84,-12.27,5,6,92,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.84,-3.67,26,37,68,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.86,0.18,32,42,64,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-1.54,-3.23,59,65,29,Consumer Discretionary,Business Services
MPNGY,Meituan,4.29,-13.81,17,19,20,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.24,11.45,72,72,93,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-0.36,-9.16,0,0,43,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.23,-1.48,24,41,45,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-0.23,-3.86,71,75,32,Industrials,Specialty Business Services
THLEF,Thales S.A.,2.69,-7.28,13,15,41,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,0.91,83,86,1,Industrials,Conglomerates
STRF,Strategy Inc,0.17,6.98,97,99,48,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,1.37,14.4,100,100,34,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,1.89,-2.87,70,74,71,Basic Materials,Copper
MPLX,MPLX LP,-0.17,1.3,75,90,58,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,-7.18,30,36,27,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,2.6,3.12,46,51,33,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.65,-7.94,13,18,27,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,0.0,-3.55,19,22,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-2.6,-1.93,40,54,11,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",2.3,-16.1,10,11,63,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,0.42,-13.16,16,20,62,Financial Services,Banks - Regional
MET,"MetLife, Inc.",2.12,0.17,46,53,77,Finance,Life Insurance
ALL,The Allstate Corporation,0.57,-1.58,34,43,78,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",0.33,10.05,93,100,74,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,2.58,0.24,76,98,87,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",2.55,14.61,100,100,73,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,0.0,-0.69,97,99,7,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,6.89,-13.9,13,14,4,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-0.97,18.32,91,93,92,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-1.34,64,84,55,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,17.25,100,100,79,Healthcare,Biotechnology
ARGX,argenx SE,2.61,21.59,100,100,84,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,4.45,4.64,100,100,64,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.89,-5.9,9,11,39,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",0.31,16.32,91,95,21,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-0.77,-2.16,37,43,61,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,0.38,1,11,34,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.0,-6.02,39,45,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,79,88,11,Industrials,Conglomerates
ETR,Entergy Corporation,-0.25,0.49,74,87,50,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.09,2.08,48,63,48,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-0.47,1.77,40,56,35,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.12,2.24,23,25,28,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-1.82,-6.95,0,0,48,Technology,Electronic Components
FER,Ferrovial N.V.,0.24,-13.09,0,1,19,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,2.93,3.29,92,94,71,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.23,79,88,84,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,7,14,59,Financial Services,Banks - Regional
MDLN,Medline Inc.,3.39,-1.0,100,100,23,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.89,5.04,70,78,75,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",0.59,16.39,100,100,79,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,7.13,95,96,28,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,-4.12,-6.99,17,17,20,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",2.57,2.62,100,100,81,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.84,2.6,29,38,45,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.55,-15.09,21,24,9,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,1.4,-2.35,48,62,19,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-0.5,49,75,20,Technology,Communication Equipment
LGRDY,Legrand SA,1.35,-0.9,25,42,31,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.37,-12.63,0,0,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,0.09,-11.1,0,0,17,Technology,Semiconductors
LZAGF,Lonza Group AG,1.44,9.35,97,98,59,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-5.07,-23.43,0,0,17,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-4.74,-9.49,0,0,27,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",11.83,-8.75,36,38,12,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.95,-4.02,0,19,49,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,-4.04,-4.8,31,44,22,Technology,Software - Application
STT,State Street Corporation,1.2,1.6,69,75,90,Finance,Major Banks
HEINY,Heineken N.V.,0.79,-7.11,23,41,51,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.01,-0.51,77,78,70,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,5.7,96,96,76,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,-0.29,8.22,77,84,75,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.25,-7.99,0,0,24,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,3.1,4.12,100,100,59,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.38,-3.05,30,43,78,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,1.72,-3.87,33,39,75,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,-0.81,80,85,92,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,-3.35,45,53,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.5,-0.72,54,60,36,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,3.59,7.98,83,85,86,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-3.1,0.37,44,58,35,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.17,-0.74,56,65,65,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.61,2.09,68,70,12,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,7.52,90,98,65,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",1.6,7.28,100,100,81,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,0.81,-0.42,11,19,22,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-2.0,0.16,66,74,42,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.22,-2.94,27,46,21,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,2.2,-19.57,8,9,13,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,0.08,-11.57,0,2,60,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-0.45,8.06,74,76,35,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,7.14,23.48,76,81,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-2.08,-12.03,0,0,53,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,10.77,100,98,66,Financial Services,Asset Management
SSEZY,SSE plc,-1.69,1.49,24,33,57,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",3.62,11.95,84,85,77,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",5.79,-6.89,60,64,82,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,1.71,4.03,100,100,69,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,4.16,6.81,100,100,29,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-0.13,-10.69,1,7,39,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-1.28,8.35,78,83,39,Technology,Information Technology Services
WEGZY,WEG S.A.,1.55,4.53,100,100,75,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,33.97,98,99,93,Financial Services,Banks - Regional
PPRUF,Kering SA,0.25,-7.66,18,22,32,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.44,-1.49,24,36,28,Utilities,Power Generation
FINMF,Leonardo S.p.a.,0.93,-9.46,3,5,39,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,0.58,5.93,84,83,71,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-5.19,-22.5,2,4,9,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-7.83,30,43,62,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",1.28,6.01,67,75,55,Industrials,Auto Manufacturing
ADDDF,adidas AG,7.85,-2.78,60,67,28,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,13.27,100,99,66,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,30.28,98,98,93,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,27.53,85,85,89,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,1.03,-7.75,19,25,23,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",-4.39,3.57,48,51,53,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",0.06,-4.03,29,47,44,Finance,Property-Casualty Insurers
