ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
HTHIY,"Hitachi, Ltd.",0.3,-7.13,29,20,41,Industrials,Conglomerates
WELL,Welltower Inc.,2.32,-2.11,77,57,64,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",-0.29,-2.96,60,27,19,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-3.72,2,1,25,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,0.75,6.01,100,95,74,Financial Services,Banks - Regional
COP,ConocoPhillips,1.82,-9.0,14,11,45,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",1.51,2.02,66,29,37,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",5.4,12.94,100,100,78,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,5.21,-9.93,31,26,54,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,-2.33,5.33,50,31,17,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",-2.14,-6.7,0,0,4,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.69,11.49,83,72,69,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,7.34,23.44,92,86,95,Technology,Semiconductors
IFNNY,Infineon Technologies AG,4.1,23.16,90,84,95,Technology,Semiconductors
KYCCF,Keyence Corporation,-0.72,0.25,56,35,74,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,7.48,10.71,100,100,94,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,-1.82,-20.12,0,0,7,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.25,38,13,46,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,0.77,-5.5,37,23,48,Basic Materials,Gold
ENB,Enbridge Inc.,0.46,-5.17,19,7,56,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,-12.04,8,4,86,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-1.92,-5.81,42,22,70,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,1.3,-8.14,20,11,48,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,3.03,8.55,91,80,82,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,-2.46,-29.82,0,0,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.15,-1.67,59,34,58,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,1.23,4.23,88,63,27,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.91,-12.39,16,6,30,Financial Services,Insurance - Life
BP,BP p.l.c.,1.74,-11.34,15,12,51,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,0.93,11.26,100,97,65,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-20.26,1,1,37,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,1.89,-1.66,62,43,38,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,0.54,-3.6,52,42,21,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,0.97,7.88,88,78,81,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.13,51,12,59,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",0.46,12.3,88,72,90,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.48,-14.8,1,0,19,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,1.17,5.31,50,30,84,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",-2.57,5.03,52,33,78,Basic Materials,Chemicals
AXAHY,AXA SA,0.81,4.09,96,80,55,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-0.09,1.43,65,50,20,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,8.03,76,50,28,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-5.46,-6.34,0,0,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-0.51,-3.54,20,13,2,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",-0.22,-17.88,1,0,39,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,12.11,95,85,42,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,5.58,50,30,72,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.11,-5.9,43,22,45,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",2.27,9.15,70,39,61,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-1.74,14,3,10,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),2.25,8.09,100,93,82,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.72,6.02,96,83,69,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,1.13,13.84,100,90,89,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,-1.74,-3.47,32,14,39,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",-1.74,-1.75,0,0,18,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,2.68,5.02,100,100,78,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,6.36,65,55,48,Financial Services,Banks - Diversified
AMT,American Tower Corporation,0.22,-3.08,5,3,30,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-12.07,2,1,21,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.84,7.76,89,58,77,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",-2.54,2.69,17,11,46,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,0.93,7.55,91,77,65,Finance,Major Banks
WM,"Waste Management, Inc.",-0.6,-1.61,26,15,27,Utilities,Environmental Services
BCLYF,Barclays PLC,1.03,17.64,100,100,76,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,3.68,88,62,90,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.13,5.43,89,75,79,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,2.32,-1.78,66,34,25,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.77,-5.87,15,9,23,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,3.18,7.97,80,59,87,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,-2.17,73,62,61,Financial Services,Banks - Regional
RACE,Ferrari N.V.,-3.79,-0.28,49,34,25,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,-3.18,-10.25,0,0,21,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-2.54,-8.39,0,0,18,Communication Services,Telecom Services
MMM,3M Company,1.63,8.22,100,77,53,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.49,-7.73,9,4,53,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-0.74,0.44,20,6,30,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.44,-0.95,40,30,71,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-1.41,-3.03,27,18,16,Finance,Specialty Insurers
ENGQF,Engie SA,2.85,-2.42,57,42,74,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,0.33,-3.18,49,35,51,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-1.21,2.71,88,74,32,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-1.67,3.29,72,63,45,Finance,Investment Managers
VLO,Valero Energy Corporation,3.17,1.12,28,21,79,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-0.91,-1.96,55,38,46,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.39,-7.27,11,2,25,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.5,-2.35,44,14,73,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",2.19,-5.11,22,16,50,Energy,Oil & Gas Production
PSX,Phillips 66,1.37,-3.24,13,10,63,Energy,Integrated oil Companies
F,Ford Motor Company,0.36,3.22,3,2,70,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,1.08,-3.02,57,36,70,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",2.09,-3.73,55,38,55,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",2.04,0.53,82,52,60,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.82,-1.69,3,0,19,Industrials,Garments and Clothing
VALE,Vale S.A.,1.88,-4.61,41,21,79,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",2.86,-0.55,79,45,80,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.74,-1.71,0,0,23,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-1.31,4.45,32,0,69,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",1.53,5.87,75,56,69,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,10.54,88,61,71,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,0.57,12.05,85,70,55,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.61,-8.76,10,7,26,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",5.04,12.6,100,100,95,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.66,4.29,85,66,69,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-1.09,1.02,82,58,73,Financial Services,Capital Markets
TEL,TE Connectivity plc,-2.27,5.4,66,28,49,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",1.03,-2.44,57,31,41,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-0.28,-1.79,32,18,23,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,3.18,20.3,88,80,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-0.69,-4.19,55,40,57,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,0.89,1.82,45,34,54,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-5.65,3.45,56,50,65,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.54,0.63,87,55,64,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-3.05,-6.31,0,0,29,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",4.36,29.3,100,100,97,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,0.2,8.36,100,90,57,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.76,8.24,86,63,75,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-1.12,-7.53,0,0,10,Consumer Discretionary,Business Services
MPNGY,Meituan,0.94,-12.99,8,7,8,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.77,2.84,58,47,76,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-2.69,-2.29,4,0,25,Industrials,Aerospace & Defense
O,Realty Income Corporation,0.56,-2.22,37,20,42,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,0.32,-7.1,4,3,10,Industrials,Specialty Business Services
THLEF,Thales S.A.,-0.49,0.23,31,19,26,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-2.59,53,49,78,Industrials,Conglomerates
STRF,Strategy Inc,0.35,-6.89,7,5,25,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-0.55,-15.73,0,0,8,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-7.19,-2.61,0,0,85,Basic Materials,Copper
MPLX,MPLX LP,0.11,2.3,73,41,50,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,-1.54,3.17,63,49,48,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-6.77,6,3,62,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-0.43,3.35,60,45,46,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,22.76,58.46,100,100,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,-0.21,-6.45,1,0,24,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",2.07,13.58,100,100,83,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,0.5,13.36,100,96,78,Financial Services,Banks - Regional
MET,"MetLife, Inc.",2.31,3.87,80,63,63,Finance,Life Insurance
ALL,The Allstate Corporation,0.63,4.33,74,53,51,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",1.48,-6.83,31,18,51,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-0.83,10.04,96,86,85,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",0.34,0.0,86,56,48,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-3.56,-22.41,0,0,7,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,-4.38,-20.38,34,23,6,Technology,Semiconductors
CVE,Cenovus Energy Inc.,2.03,-14.81,12,10,79,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-0.03,17,7,77,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,12.05,91,69,62,Healthcare,Biotechnology
ARGX,argenx SE,2.97,10.72,95,78,77,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,2.98,-8.49,25,20,56,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,2.95,13.3,100,100,88,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-1.22,-5.33,4,0,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-1.15,3.85,89,86,83,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.41,0.64,42,18,52,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,5.66,26.27,96,84,99,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,1.69,89,67,65,Industrials,Conglomerates
ETR,Entergy Corporation,0.98,-0.06,86,59,69,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-1.69,3.22,24,8,47,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,-1.0,2.65,38,19,61,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,0.54,1.65,45,32,69,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,4.22,26.86,96,87,93,Technology,Electronic Components
FER,Ferrovial N.V.,2.22,3.5,100,100,66,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.71,4.38,93,62,70,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,9.17,92,75,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,2.39,71,47,54,Financial Services,Banks - Regional
MDLN,Medline Inc.,-3.42,-6.44,42,31,14,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.85,-4.01,38,23,75,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.68,-3.99,33,18,29,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.56,5.85,84,64,64,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,4.27,3.6,44,33,84,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.44,11.03,86,78,67,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,0.8,-5.3,35,23,27,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",-0.02,-14.82,1,1,35,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.78,3.16,66,47,21,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-8.98,2,1,65,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,-1.24,-1.19,35,15,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,-0.62,0.7,43,16,41,Finance,Major Banks
LGRDY,Legrand SA,1.18,1.96,100,83,68,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-2.84,4.59,63,45,31,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,4.47,10.23,100,89,95,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.38,-6.11,0,0,29,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,1.15,6.22,25,21,89,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-1.48,5.72,73,58,32,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-9.26,-23.94,0,0,69,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",0.0,9.95,93,78,55,Industrials,Airports & Air Services
CNSWY,CNSWY,5.97,3.0,34,26,15,Technology,Software - Application
STT,State Street Corporation,3.21,13.03,100,94,86,Finance,Major Banks
HEINY,Heineken N.V.,-0.32,0.2,69,51,39,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",1.76,-5.64,49,37,57,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-13.73,1,1,42,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.05,-10.2,8,7,55,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.12,0.63,100,100,46,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,2.42,7.56,66,59,31,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.67,1.96,100,86,76,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,3.64,11.48,100,98,93,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-2.6,-4.11,72,59,57,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),5.64,5.49,89,73,59,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.82,-1.84,52,36,37,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,2.29,-5.74,23,18,80,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-0.45,-4.98,30,16,15,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,0.05,3.01,72,53,47,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,1.3,-8.64,10,8,29,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,-7.16,20,13,47,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,49,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",1.66,5.6,82,61,67,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-1.01,-10.24,0,0,21,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.8,-4.42,39,22,18,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,0.9,3.61,96,62,37,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-2.2,15.32,88,76,61,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,1.44,5.84,70,53,89,Technology,Electrical Products
TRI,Thomson Reuters Corporation,-2.58,-10.53,0,0,4,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-6.71,73.81,68,65,95,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,3.15,4.27,100,100,81,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-6.98,4,2,40,Financial Services,Asset Management
SSEZY,SSE plc,1.29,-3.87,38,24,53,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,3.93,96,87,73,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",0.43,8.26,24,9,89,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.61,5.45,40,27,63,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,-1.13,12.58,88,77,10,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",3.86,2.32,100,91,81,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,-3.91,-4.14,0,0,17,Technology,Information Technology Services
WEGZY,WEG S.A.,7.33,13.05,100,100,62,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,-5.73,35,30,76,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,18.93,100,100,58,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",0.78,0.83,59,37,44,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-3.9,-0.5,0,0,26,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,3.94,5.06,67,57,67,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.91,1.16,52,30,44,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-5.3,-7.74,33,23,60,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-1.03,-1.03,10,0,24,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.0,19.53,76,57,52,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,2.47,45,13,86,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,0.5,44,19,81,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-2.38,-2.06,15,8,35,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-3.21,1.16,36,29,28,Consumer Defensive,Discount Stores
