ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
CBRS,Cerebras Systems Inc.,-1.93,-14.98,13,25,3,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-0.48,3.73,87,96,87,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),-0.03,2.26,31,74,77,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,3.93,69,85,80,Healthcare,Biotechnology
ARGX,argenx SE,-0.57,-2.34,0,22,61,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,2.63,100,100,49,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-5.31,-14.59,0,0,62,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",2.53,-2.36,40,82,6,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-4.02,-7.33,0,0,68,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.27,2.37,57,100,54,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-4.54,-20.83,0,0,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-25.0,1,11,24,Industrials,Conglomerates
ETR,ETR,0.55,2.21,41,90,65,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,0.65,-0.84,14,47,58,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,1.38,-6.0,41,69,47,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-3.98,-19.02,0,0,18,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,-4.9,-21.52,0,0,84,Technology,Electronic Components
FER,Ferrovial N.V.,-0.76,-8.52,0,17,38,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-0.46,3.53,35,84,63,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,-6.47,49,70,90,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,10.97,100,100,69,Financial Services,Banks - Regional
MDLN,Medline Inc.,4.23,10.84,72,82,26,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-0.33,-0.59,48,99,68,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",1.24,12.19,85,95,58,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,-2.66,-2.86,0,0,48,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,4.1,-6.27,24,40,81,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",1.68,0.66,28,64,73,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,3.01,7.38,100,100,33,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",1.2,0.09,52,73,28,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.0,9.05,77,93,34,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-22.05,2,6,43,Technology,Communication Equipment
LGRDY,Legrand SA,-2.98,-2.4,0,6,37,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.02,-51.85,2,4,1,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-5.16,-27.02,0,0,85,Technology,Semiconductors
LZAGF,Lonza Group AG,-1.68,14.7,87,96,42,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-9.23,-20.46,0,0,56,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,-3.83,41,62,23,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-17.04,-33.12,0,0,7,Consumer Discretionary,Telecommunications Equipment
ANYYY,ANYYY,-0.93,-3.26,0,49,53,Industrials,Airports & Air Services
CNSWY,CNSWY,-1.97,-8.74,0,16,12,Technology,Software - Application
STT,State Street Corporation,-0.5,8.93,100,100,89,Finance,Major Banks
HEINY,HEINY,1.03,8.16,95,100,57,Consumer Defensive,Beverages - Brewers
VTR,VTR,2.98,13.95,100,100,78,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,1.3,100,100,66,Energy,Oil & Gas E&P
WDS,WDS,-1.34,-0.87,76,99,66,Energy,Oil & Gas Production
TTWO,TTWO,-1.74,4.17,29,49,41,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-1.62,-6.44,1,18,23,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),0.42,3.91,100,100,75,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-6.14,31,42,89,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.0,33.46,67,75,84,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),5.53,9.87,91,100,68,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-0.31,-3.53,2,35,37,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,2.09,-2.1,21,49,81,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,7.13,83,94,26,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,1.49,6.86,86,100,64,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.93,-10.67,32,54,20,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,4.79,76,90,51,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.18,-3.11,62,94,68,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,2.61,-4.27,30,61,29,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,2.21,10.69,87,99,31,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.44,-1.67,1,45,36,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,1.02,-13.07,20,35,25,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-3.8,-18.23,0,0,74,Technology,Electrical Products
TRI,Thomson Reuters Corporation,3.47,21.77,100,100,14,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-7.4,-10.84,46,62,97,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-1.51,-5.11,27,43,69,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-7.41,34,53,39,Financial Services,Asset Management
SSEZY,SSEZY,-1.96,3.54,80,96,57,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,-6.39,44,64,69,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.25,-14.14,25,40,87,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,0.74,-5.32,25,62,46,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,23.33,62,67,13,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-2.56,-10.1,0,0,52,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,1.88,-1.77,35,64,14,Technology,Information Technology Services
WEGZY,WEG S.A.,-0.58,1.05,1,28,44,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",11.62,13.83,100,100,90,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,-9.52,3,17,27,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",1.35,-0.16,21,64,45,Utilities,Power Generation
FINMF,Leonardo S.p.a.,-1.84,-4.15,36,51,20,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-0.68,-4.81,51,68,51,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,0.11,5.02,76,100,57,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,2.65,100,100,70,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",3.16,7.15,76,96,43,Industrials,Auto Manufacturing
ADDDF,adidas AG,-1.74,5.78,54,76,51,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,-14.66,0,5,58,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,8.77,90,100,85,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,-0.61,-8.22,89,100,59,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,0.36,-0.18,55,93,39,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",0.28,4.77,100,100,43,Finance,Investment Bankers/Brokers/Service
HIG,"The Hartford Insurance Group, Inc.",1.6,4.3,64,83,45,Finance,Property-Casualty Insurers
PAYX,"Paychex, Inc.",4.27,14.38,100,100,51,Industrials,Diversified Commercial Services
BBD,Banco Bradesco S.A.,-1.93,4.72,75,93,47,Finance,Major Banks
