ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
ENB,Enbridge Inc.,-0.85,-8.66,0,2,32,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,2.51,14.37,49,51,95,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,0.52,38.15,90,88,85,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-0.92,3.22,71,67,80,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,-1.48,-11.69,0,0,62,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,3.31,14.75,95,86,18,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.45,-4.55,0,7,42,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,-2.18,2.05,63,60,42,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.37,-8.0,35,34,20,Financial Services,Insurance - Life
BP,BP p.l.c.,-0.38,-3.07,29,24,60,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-2.72,5.03,23,25,67,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,-0.14,-0.98,34,30,58,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,0.0,0.2,42,41,38,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,1.03,7.32,100,95,17,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-0.63,-3.43,6,0,68,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,0.0,21,24,56,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",9.67,12.01,100,100,96,Technology,Computer peripheral equipment
CME,CME Group Inc.,-0.01,5.13,92,84,35,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,-1.36,7.41,75,67,80,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",1.88,2.77,27,14,37,Basic Materials,Chemicals
AXAHY,AXA SA,-1.67,-3.7,0,0,58,Financial Services,Insurance - Diversified
MDT,Medtronic plc,-2.23,4.97,47,46,42,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,-3.7,-4.38,0,0,11,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,-1.22,-3.2,0,2,5,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,1.82,2.39,60,61,4,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.98,0.42,56,45,42,Industrials,Conglomerates
SBKFF,State Bank of India,-2.91,-8.11,0,0,29,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,1.62,-0.29,19,19,78,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,0.65,42.91,87,85,74,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",0.03,1.99,70,65,49,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,1.47,3.87,31,34,12,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),0.73,7.18,49,54,84,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),1.38,2.47,58,50,70,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-0.74,-9.0,0,0,47,Industrials,Industrial Machinery/Components
MGCLY,"Midea Group Co., Ltd.",0.32,-0.4,50,46,67,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",1.17,7.89,94,84,71,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,-1.32,1.76,31,25,81,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",8.99,17.72,65,62,47,Financial Services,Banks - Diversified
AMT,American Tower Corporation,-0.89,-0.17,49,39,22,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,1.75,9.43,100,100,34,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,-2.32,-51.97,2,3,2,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",8.19,8.77,59,60,91,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,-0.64,-0.79,0,0,72,Finance,Major Banks
WM,"Waste Management, Inc.",-1.57,-3.79,0,0,32,Utilities,Environmental Services
BCLYF,Barclays PLC,-0.88,2.55,30,25,70,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-4.84,8,11,82,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-1.63,9.14,78,73,93,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-0.37,-7.28,0,0,28,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-0.96,-2.21,44,40,12,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,1.21,-7.87,9,0,17,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,13.57,76,74,77,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.29,4.1,31,32,52,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,0.14,6.39,11,0,65,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.75,6.26,85,80,47,Communication Services,Telecom Services
MMM,3M Company,-0.65,2.01,0,23,59,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.23,3.97,80,66,63,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,-1.07,5.77,80,74,49,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-0.51,-7.19,14,16,31,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",-1.69,-0.79,48,48,50,Finance,Specialty Insurers
ENGQF,Engie SA,-1.65,-3.69,0,0,44,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-1.02,-1.47,36,37,50,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,-0.99,0.34,0,1,41,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",-0.17,11.44,45,48,45,Finance,Investment Managers
VLO,Valero Energy Corporation,-0.41,11.62,91,88,95,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,-1.19,-0.7,22,28,41,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",-1.92,0.54,0,0,21,Consumer Discretionary,Auto & Home Supply Stores
B,Barrick Mining Corporation,0.68,25.52,83,80,76,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.23,-0.69,51,47,69,Energy,Oil & Gas Production
PSX,Phillips 66,-1.0,14.47,89,84,93,Energy,Integrated oil Companies
F,Ford Motor Company,0.36,-5.11,20,17,33,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-1.29,-8.87,0,0,44,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-1.5,0.55,34,29,49,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-0.53,-3.24,10,4,33,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,-0.79,-1.02,51,47,52,Industrials,Garments and Clothing
VALE,Vale S.A.,0.99,5.05,93,88,63,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.45,13.39,93,88,85,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",-0.15,12.93,92,86,64,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,-0.76,-1.62,46,44,75,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-1.02,-6.75,0,0,59,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.43,1.21,70,61,74,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-2.55,-7.98,0,0,40,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,0.04,3.47,82,74,35,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-0.04,-4.83,14,11,85,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,-0.19,-2.33,19,12,76,Finance,Life Insurance
MQBKY,Macquarie Group Limited,0.17,1.88,23,10,72,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.99,-1.35,6,2,22,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",-0.39,1.76,73,62,55,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",-1.31,3.76,66,59,36,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,1.47,-2.89,8,4,87,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,1.26,39.53,87,84,82,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,-0.73,-2.33,0,0,48,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-1.37,17.46,38,36,20,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.61,-4.63,0,0,46,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",-0.37,-3.65,0,0,13,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",2.47,1.8,10,9,94,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-4.17,-2.04,0,0,60,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.07,-2.35,33,28,72,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,2.72,-0.07,86,79,32,Consumer Discretionary,Business Services
MPNGY,Meituan,-1.01,-17.48,0,0,15,Consumer Cyclical,Internet Retail
TGT,Target Corporation,1.15,15.7,77,72,92,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,-1.05,2.24,0,0,44,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.74,-3.68,2,3,42,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,6.83,0.35,80,77,31,Industrials,Specialty Business Services
THLEF,Thales S.A.,-4.73,-3.05,0,0,36,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,10.46,13.23,89,87,1,Industrials,Conglomerates
STRF,Strategy Inc,1.01,4.67,100,94,43,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,-0.27,17.03,95,90,28,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-0.22,3.73,91,85,75,Basic Materials,Copper
MPLX,MPLX LP,0.32,5.17,79,70,59,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,0.0,-5.17,0,0,24,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,-3.51,-10.11,26,23,31,Communication Services,Telecom Services
CMPGY,Compass Group PLC,1.16,-4.45,5,0,25,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,3.12,47.99,84,85,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,3.53,-0.11,65,56,10,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-2.34,-8.41,0,0,63,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-4.84,-11.71,0,0,58,Financial Services,Banks - Regional
MET,"MetLife, Inc.",-0.28,-0.23,30,24,74,Finance,Life Insurance
ALL,The Allstate Corporation,-1.6,-2.92,11,12,76,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-0.19,7.61,75,75,72,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-1.3,-1.18,0,0,84,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-0.58,-7.77,85,78,52,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,-2.55,0.23,44,44,4,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,2.48,-8.08,4,3,3,Technology,Semiconductors
CVE,Cenovus Energy Inc.,0.73,4.58,73,71,90,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,5.61,34,35,52,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,17.92,96,92,80,Healthcare,Biotechnology
ARGX,argenx SE,1.13,21.35,100,99,82,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,2.87,90,82,57,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,1.94,1.25,15,10,42,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",-1.08,18.94,89,84,22,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),0.17,10.68,89,84,72,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc,0.0,0.38,1,11,32,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,-3.35,7.59,70,68,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,0.0,21,24,14,Industrials,Conglomerates
ETR,Entergy Corporation,-0.69,-0.84,31,20,46,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,-0.91,3.49,23,15,45,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,4.22,2.57,81,78,35,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-0.96,20.51,91,86,52,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,2.17,4.16,27,21,53,Technology,Electronic Components
FER,Ferrovial N.V.,-1.95,-9.75,0,0,17,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,-2.47,6.85,54,45,62,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,0.0,0.23,23,25,85,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,0.0,-9.35,0,0,61,Financial Services,Banks - Regional
MDLN,Medline Inc.,0.2,-11.43,19,18,12,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,0.24,3.47,60,55,75,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",-1.15,9.05,84,78,75,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,2.72,87,79,29,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,6.88,-4.5,41,34,33,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",-1.37,3.55,53,49,73,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-2.19,5.4,42,43,36,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",3.95,-9.81,24,22,10,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,-2.27,-3.75,6,15,21,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,3.65,30,41,21,Technology,Communication Equipment
LGRDY,Legrand SA,-0.72,5.06,37,23,28,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-3.15,3.24,0,0,2,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,1.47,-7.12,4,1,26,Technology,Semiconductors
LZAGF,Lonza Group AG,0.2,6.75,80,73,50,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,3.27,-9.99,27,25,53,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,0.0,6.19,19,19,28,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",2.61,5.13,8,6,8,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-2.99,1.17,46,48,54,Industrials,Airports & Air Services
CNSWY,Constellation Software Inc.,2.73,6.3,57,59,30,Technology,Software - Application
STT,State Street Corporation,-0.13,5.77,86,76,89,Finance,Major Banks
HEINY,Heineken N.V.,-0.47,-7.36,4,11,42,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",-0.65,1.06,62,52,65,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,5.7,90,81,77,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,1.7,-0.38,50,47,75,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",-0.19,-5.83,0,0,41,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,2.8,1.71,55,51,45,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-0.1,-1.8,2,0,74,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,0.0,-4.31,0,0,78,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,-1.76,1.0,61,58,87,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),-3.34,2.47,0,14,63,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",-2.37,-3.98,42,43,31,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-0.79,6.24,81,76,86,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,-0.62,2.14,58,54,26,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,-1.53,-3.93,26,29,62,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,-0.68,-1.93,30,23,11,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,-4.38,0.92,0,0,42,Utilities,Utilities - Diversified
MSADY,"MS&AD Insurance Group Holdings, Inc.",-0.54,0.96,76,70,76,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,-2.17,3.11,26,26,20,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,-0.57,-0.97,51,50,31,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-0.95,-5.44,3,0,18,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-2.5,-9.68,0,0,14,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,0.42,1.22,7,2,68,Technology,Electrical Products
TRI,Thomson Reuters Corporation,2.27,6.71,57,55,32,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-0.25,38.69,67,67,98,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,1.04,-1.56,21,25,68,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,10.77,90,83,66,Financial Services,Asset Management
SSEZY,SSE plc,-0.98,2.21,56,46,52,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",8.31,3.18,97,89,82,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-0.03,-6.6,31,29,78,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,1.59,5.35,100,95,73,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,2.27,2.27,73,51,21,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",1.5,-3.41,26,24,49,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,3.58,3.18,100,100,35,Technology,Information Technology Services
WEGZY,WEG S.A.,0.31,5.8,95,88,68,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",1.21,1.29,12,11,60,Financial Services,Banks - Regional
PPRUF,Kering SA,-2.19,-15.87,0,0,22,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-1.15,-2.58,19,12,27,Utilities,Power Generation
FINMF,Leonardo S.p.a.,2.1,10.02,16,10,52,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,1.61,7.93,67,59,74,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.48,0.96,64,57,52,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,0.0,-6.71,19,19,54,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",-0.25,1.99,35,36,45,Industrials,Auto Manufacturing
ADDDF,adidas AG,2.16,-6.28,25,25,25,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,13.27,92,86,67,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,0.0,30.28,95,92,92,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,0.0,29.26,87,84,91,Industrials,Marine Shipping
DLMAF,Dollarama Inc.,-1.01,-4.44,0,0,21,Consumer Defensive,Discount Stores
CBOE,"Cboe Global Markets, Inc.",0.56,5.88,84,74,50,Finance,Investment Bankers/Brokers/Service
