ticker,name,daily_pct,one_month_pct,rs_sts_spy,rs_sts_qqq,ibd_rs,sector,industry
HTHIY,"Hitachi, Ltd.",-1.08,-15.09,0,2,26,Industrials,Conglomerates
WELL,Welltower Inc.,1.42,17.83,93,92,75,Real Estate,Real Estate Investment Trusts
UBER,"Uber Technologies, Inc.",0.69,1.45,38,38,19,Consumer Discretionary,Business Services
CIHHF,"China Merchants Bank Co., Ltd.",0.0,-3.72,1,10,22,Financial Services,Banks - Regional
DBSDY,DBS Group Holdings Ltd,-0.21,-0.05,49,59,73,Financial Services,Banks - Regional
COP,ConocoPhillips,-0.71,-11.68,0,4,35,Energy,Integrated oil Companies
PLDGP,"Prologis, Inc.",0.06,1.72,73,62,39,Real Estate,REIT - Industrial
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",-2.16,2.9,69,68,77,Financial Services,Banks - Diversified
BTAFF,British American Tobacco p.l.c.,2.27,3.79,69,71,60,Consumer Defensive,Tobacco
BKNG,Booking Holdings Inc.,2.47,9.5,87,86,24,Consumer Discretionary,Transportation Services
NOW,"ServiceNow, Inc.",6.57,-17.12,55,58,8,Technology,Computer Software: Prepackaged Software
CFRUY,Compagnie Financière Richemont SA,-2.51,6.12,63,69,65,Consumer Cyclical,Luxury Goods
IFNNF,Infineon Technologies AG,-4.43,-13.58,0,0,94,Technology,Semiconductors
IFNNY,Infineon Technologies AG,-5.14,-12.97,20,14,94,Technology,Semiconductors
KYCCF,Keyence Corporation,-1.08,5.41,92,100,83,Technology,Scientific & Technical Instruments
VRT,Vertiv Holdings Co,-6.99,-6.88,32,30,92,Technology,Industrial Machinery/Components
PDD,PDD Holdings Inc.,8.18,-6.42,68,62,8,Technology,EDP Services
ENNPF,Enbridge Inc.,0.0,0.0,29,35,48,Energy,Oil & Gas Midstream
ZIJMF,Zijin Mining Group Company Limited,-1.74,-23.01,0,0,18,Basic Materials,Gold
ENB,Enbridge Inc.,-1.7,-5.38,0,0,50,Energy,Natural Gas Distribution
ADTTF,Advantest Corporation,0.0,25.24,100,100,94,Technology,Semiconductor Equipment & Materials
NEM,Newmont Corporation,-0.11,-14.79,0,8,48,Basic Materials,Precious Metals
BMY,Bristol-Myers Squibb Company,-2.05,3.64,50,57,53,Health Care,Biotechnology: Pharmaceutical Preparations
CVS,CVS Health Corporation,1.31,17.11,88,87,85,Consumer Staples,Retail-Drug Stores and Proprietary Stores
ACN,Accenture plc,5.38,-29.58,12,14,2,Consumer Discretionary,Business Services
ENLAY,Enel SpA,-1.31,1.53,49,56,55,Utilities,Utilities - Diversified
PGR,The Progressive Corporation,3.14,14.47,89,88,42,Finance,Property-Casualty Insurers
AAGIY,AIA Group Limited,0.85,-12.18,7,18,23,Financial Services,Insurance - Life
BP,BP p.l.c.,-2.17,-16.71,0,0,35,Energy,Integrated oil Companies
PH,Parker-Hannifin Corporation,-1.46,15.24,74,78,64,Industrials,Metal Fabrications
BPAQF,BP p.l.c.,0.0,-16.32,1,6,29,Energy,Oil & Gas Integrated
ZFSVF,Zurich Insurance Group AG,-1.23,5.11,83,82,36,Financial Services,Insurance - Diversified
CEG,Constellation Energy Corporation,-4.78,-13.26,0,0,8,Utilities,Electric Utilities: Central
HWM,Howmet Aerospace Inc.,-0.54,6.66,54,59,75,Industrials,Metal Fabrications
BAMGF,Brookfield Corporation,0.0,-0.29,29,42,59,Financial Services,Asset Management
FTNT,"Fortinet, Inc.",3.49,6.8,100,100,92,Technology,Computer peripheral equipment
CME,CME Group Inc.,4.61,-7.32,21,23,13,Finance,Investment Bankers/Brokers/Service
FDX,FedEx Corporation,0.24,-4.23,4,17,82,Consumer Discretionary,Air Freight/Delivery Services
SHECY,"Shin-Etsu Chemical Co., Ltd.",2.31,-5.54,32,37,72,Basic Materials,Chemicals
AXAHY,AXA SA,-1.11,7.79,87,86,53,Financial Services,Insurance - Diversified
MDT,Medtronic plc,1.24,8.36,42,48,20,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHDRF,Christian Dior SE,0.0,3.42,64,67,30,Consumer Cyclical,Luxury Goods
ESLOY,EssilorLuxottica Société anonyme,4.72,-0.85,34,40,7,Healthcare,Medical Instruments & Supplies
ITOCF,ITOCHU Corporation,-0.09,-1.68,18,33,3,Industrials,Conglomerates
MITSY,"Mitsui & Co., Ltd.",0.95,-12.67,8,15,30,Industrials,Conglomerates
SBKFF,State Bank of India,0.0,10.56,70,71,45,Financial Services,Banks - Regional
INGVF,ING Groep N.V.,0.0,-4.66,44,39,77,Financial Services,Banks - Diversified
AEM,Agnico Eagle Mines Limited,-0.18,-13.46,1,9,25,Basic Materials,Precious Metals
UPS,"United Parcel Service, Inc.",1.9,0.56,77,75,64,Industrials,Trucking Freight/Courier Services
PROSF,Prosus N.V.,0.0,-0.99,56,50,14,Consumer Cyclical,Internet Retail
ATLPF,Atlas Copco AB (publ),-0.12,5.17,58,60,84,Industrials,Specialty Industrial Machinery
ATLCY,Atlas Copco AB (publ),-0.56,1.21,61,69,64,Industrials,Specialty Industrial Machinery
CMI,Cummins Inc.,-4.33,1.43,36,29,87,Industrials,Industrial Machinery/Components
MGCLY,MGCLY,1.91,-1.09,48,43,41,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
ADP,"Automatic Data Processing, Inc.",5.26,2.74,97,85,31,Industrials,Diversified Commercial Services
ING,ING Groep N.V.,0.32,1.48,72,74,74,Finance,Commercial Banks
BCMXY,"Bank of Communications Co., Ltd.",0.0,-4.63,1,7,30,Financial Services,Banks - Diversified
AMT,American Tower Corporation,1.53,-9.63,8,13,23,Real Estate,Real Estate Investment Trusts
SNPMF,China Petroleum & Chemical Corporation,0.0,-12.28,1,9,24,Energy,Oil & Gas Integrated
MNST,Monster Beverage Corporation,1.28,10.32,89,87,82,Consumer Staples,Beverages (Production/Distribution)
NET,"Cloudflare, Inc.",0.42,-9.66,59,65,66,Technology,Computer Software: Prepackaged Software
USB,U.S. Bancorp,2.58,14.45,100,100,72,Finance,Major Banks
WM,"Waste Management, Inc.",0.54,6.19,59,58,35,Utilities,Environmental Services
BCLYF,Barclays PLC,0.29,13.64,72,70,77,Financial Services,Banks - Diversified
AMXOF,"América Móvil, S.A.B. de C.V.",0.0,-9.56,1,9,86,Communication Services,Telecom Services
OVCHY,Oversea-Chinese Banking Corporation Limited,-0.78,1.14,55,60,79,Financial Services,Banks - Regional
NABZY,National Australia Bank Limited,-1.68,-4.04,18,20,24,Financial Services,Banks - Diversified
CHGCY,"Chugai Pharmaceutical Co., Ltd.",-3.38,-6.3,0,0,17,Healthcare,Drug Manufacturers - General
NXPI,NXP Semiconductors N.V.,-0.66,-13.44,0,6,79,Technology,Semiconductors
LLDTF,Lloyds Banking Group plc,0.0,4.32,63,64,74,Financial Services,Banks - Regional
RACE,Ferrari N.V.,0.64,5.89,94,92,29,Industrials,Auto Manufacturing
BAESF,BAE Systems plc,3.21,-4.75,47,50,26,Industrials,Aerospace & Defense
NTTYY,"NTT, Inc.",-0.49,-4.66,0,9,16,Communication Services,Telecom Services
MMM,3M Company,-1.2,4.62,48,54,46,Health Care,Medical/Dental Instruments
EPD,Enterprise Products Partners L.P.,-0.65,-3.16,13,23,55,Utilities,Natural Gas Distribution
MCO,Moody's Corporation,3.41,3.26,100,90,34,Finance,Finance: Consumer Services
AMX,"América Móvil, S.A.B. de C.V.",-1.46,-0.39,19,24,63,Telecommunications,Telecommunications Equipment
MRSH,"Marsh & McLennan Companies, Inc.",3.28,6.66,95,87,23,Finance,Specialty Insurers
ENGQF,Engie SA,-1.03,0.58,35,42,69,Utilities,Utilities - Diversified
ANZGY,ANZ Group Holdings Limited,-2.91,-3.5,0,13,44,Financial Services,Banks - Diversified
SHW,The Sherwin-Williams Company,0.5,18.11,90,89,44,Consumer Discretionary,RETAIL: Building Materials
APO,"Apollo Global Management, Inc.",0.11,-8.01,12,14,25,Finance,Investment Managers
VLO,Valero Energy Corporation,3.46,4.33,100,99,86,Energy,Integrated oil Companies
CL,Colgate-Palmolive Company,1.18,5.09,86,85,55,Consumer Discretionary,Package Goods/Cosmetics
ORLY,"O'Reilly Automotive, Inc.",0.65,7.49,93,81,32,Consumer Discretionary,Auto & Home Supply Stores
B,B,-0.76,-15.62,0,4,53,Basic Materials,Precious Metals
EOG,"EOG Resources, Inc.",-0.88,-7.21,0,6,46,Energy,Oil & Gas Production
PSX,Phillips 66,3.22,-4.41,40,43,68,Energy,Integrated oil Companies
F,Ford Motor Company,-1.87,-15.54,0,0,64,Industrials,Auto Manufacturing
TRP,TC Energy Corporation,-1.01,-2.65,0,6,64,Utilities,Natural Gas Distribution
KMI,"Kinder Morgan, Inc.",-0.78,0.89,22,32,47,Utilities,Natural Gas Distribution
AEP,"American Electric Power Company, Inc.",-1.29,6.25,59,62,62,Utilities,Electric Utilities: Central
CTAS,Cintas Corporation,2.44,0.53,28,35,24,Industrials,Garments and Clothing
VALE,Vale S.A.,-0.93,-11.41,0,8,69,Basic Materials,Metal Mining
WBD,"Warner Bros. Discovery, Inc.",0.56,-1.36,43,54,78,Consumer Discretionary,Services-Misc. Amusement & Recreation
MSI,"Motorola Solutions, Inc.",0.88,1.15,86,76,35,Technology,Radio And Television Broadcasting And Communications Equipment
DHLGY,Deutsche Post AG,0.79,-0.62,100,91,74,Industrials,Integrated Freight & Logistics
SPG,"Simon Property Group, Inc.",-0.29,10.77,72,73,73,Real Estate,Real Estate Investment Trusts
DPSTF,Deutsche Post AG,0.0,-2.81,19,35,68,Industrials,Integrated Freight & Logistics
WFAFY,Wesfarmers Limited,-2.11,7.5,67,69,57,Consumer Cyclical,Home Improvement Retail
HKXCY,Hong Kong Exchanges and Clearing Limited,1.23,-10.32,13,23,20,Financial Services,Financial Data & Stock Exchanges
FIX,"Comfort Systems USA, Inc.",-5.89,-0.96,31,27,94,Industrials,Engineering & Construction
MFC,Manulife Financial Corporation,0.52,5.93,85,85,69,Finance,Life Insurance
MQBKY,Macquarie Group Limited,-0.71,0.43,57,60,69,Financial Services,Capital Markets
TEL,TE Connectivity plc,-0.08,-6.19,10,14,33,Technology,Electronic Components
APD,"Air Products and Chemicals, Inc.",5.16,10.39,100,100,57,Basic Materials,Major Chemicals
RSG,"Republic Services, Inc.",0.76,6.47,65,67,28,Utilities,Environmental Services
STMEF,STMicroelectronics N.V.,-2.67,-10.23,0,0,96,Technology,Semiconductors
WPM,Wheaton Precious Metals Corp.,-0.78,-14.48,4,5,32,Basic Materials,Precious Metals
TFC,Truist Financial Corporation,2.15,5.76,77,80,56,Finance,Major Banks
CRWV,"CoreWeave, Inc.",-13.92,-28.16,0,0,23,Technology,Computer Software: Prepackaged Software
D,"Dominion Energy, Inc.",-0.73,1.99,48,53,60,Utilities,Electric Utilities: Central
LHX,"L3Harris Technologies, Inc.",0.56,-4.77,20,31,31,Industrials,Industrial Machinery/Components
TER,"Teradyne, Inc.",-11.68,8.84,55,56,96,Industrials,Electrical Products
CRARY,Crédit Agricole S.A.,-0.9,3.56,67,70,52,Financial Services,Banks - Regional
GWW,"W.W. Grainger, Inc.",-1.63,5.51,53,62,76,Industrials,Office Equipment/Supplies/Services
RELX,RELX PLC,-0.92,-5.99,10,18,10,Consumer Discretionary,Business Services
MPNGY,Meituan,0.51,-17.09,23,22,5,Consumer Cyclical,Internet Retail
TGT,Target Corporation,-0.25,5.77,37,39,75,Consumer Discretionary,Department/Specialty Retail Stores
THLLY,Thales S.A.,0.78,-1.35,29,29,21,Industrials,Aerospace & Defense
O,Realty Income Corporation,-0.23,3.63,55,57,47,Real Estate,Real Estate Investment Trusts
RLXXF,RELX PLC,-1.62,-8.04,0,8,9,Industrials,Specialty Business Services
THLEF,Thales S.A.,0.55,-3.69,29,24,20,Industrials,Aerospace & Defense
SSUMF,Sumitomo Corporation,0.0,-77.24,0,0,1,Industrials,Conglomerates
STRF,Strategy Inc,2.23,0.54,100,93,30,Technology,Computer Software: Prepackaged Software
STRK,Strategy Inc,3.16,-10.4,52,53,8,Technology,Computer Software: Prepackaged Software
ANFGF,Antofagasta plc,-1.41,-15.0,6,6,79,Basic Materials,Copper
MPLX,MPLX LP,-0.73,0.43,30,39,49,Energy,Natural Gas Distribution
CMPGF,Compass Group PLC,-5.52,-2.2,0,0,37,Consumer Cyclical,Restaurants
FNCTF,Orange S.A.,0.0,-3.4,3,23,62,Communication Services,Telecom Services
CMPGY,Compass Group PLC,-1.6,0.03,8,24,43,Consumer Cyclical,Restaurants
FKURF,Fujikura Ltd.,-10.6,20.07,57,60,99,Industrials,Conglomerates
VWAGY,Volkswagen AG,2.21,-17.56,12,17,12,Consumer Cyclical,Auto Manufacturers
DAL,"Delta Air Lines, Inc.",-0.64,16.3,90,89,87,Consumer Discretionary,Air Freight/Delivery Services
SCGLY,Société Générale Société anonyme,-1.07,7.14,75,85,75,Financial Services,Banks - Regional
MET,"MetLife, Inc.",3.06,5.29,75,74,60,Finance,Life Insurance
ALL,The Allstate Corporation,2.18,15.52,95,93,64,Finance,Property-Casualty Insurers
OKE,"ONEOK, Inc.",-1.39,-1.14,10,21,50,Utilities,Oil & Gas Production
GWLIF,Great-West Lifeco Inc.,-9.89,0.51,10,20,78,Financial Services,Insurance - Life
CTVA,"Corteva, Inc.",-1.36,7.7,89,88,55,Consumer Staples,Farming/Seeds/Milling
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,5.16,-19.79,19,23,6,Consumer Cyclical,Auto Manufacturers
CBRS,Cerebras Systems Inc.,0.12,-6.45,68,65,5,Technology,Semiconductors
CVE,Cenovus Energy Inc.,-1.25,-15.83,0,1,77,Energy,Oil & Gas Production
SDVKF,Sandvik AB (publ),0.0,-0.53,92,78,81,Industrials,Specialty Industrial Machinery
ARGNF,argenx SE,0.0,7.78,78,77,73,Healthcare,Biotechnology
ARGX,argenx SE,-1.97,13.38,86,93,76,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BFFAF,BASF SE,0.0,-10.09,1,12,40,Basic Materials,Chemicals
MCHP,Microchip Technology Incorporated,-2.75,-8.53,0,0,81,Technology,Semiconductors
NTDOF,"Nintendo Co., Ltd.",0.42,-7.74,9,10,3,Communication Services,Electronic Gaming & Multimedia
SDVKY,Sandvik AB (publ),-1.31,-0.93,45,55,79,Industrials,Specialty Industrial Machinery
EA,Electronic Arts Inc.,0.2,1.7,50,52,46,Consumer Discretionary,Services-Misc. Amusement & Recreation
TTDKF,TDK Corporation,0.85,-9.35,5,11,98,Technology,Electronic Components
CTPCF,CITIC Limited,0.0,-21.97,0,4,21,Industrials,Conglomerates
ETR,Entergy Corporation,-1.74,4.89,47,53,62,Utilities,Electric Utilities: Central
EW,Edwards Lifesciences Corporation,1.69,4.94,88,87,58,Health Care,Industrial Specialties
DRPRY,Dr. Ing. h.c. F. Porsche AG,0.0,-6.89,19,21,46,Consumer Cyclical,Auto Manufacturers
CCJ,Cameco Corporation,-4.39,-19.19,0,0,45,Basic Materials,Other Metals and Minerals
TTDKY,TDK Corporation,0.49,-7.8,4,15,91,Technology,Electronic Components
FER,Ferrovial N.V.,-1.97,1.39,29,39,55,Industrials,Military/Government/Technical
CRZBY,Commerzbank AG,0.64,-2.26,43,51,65,Financial Services,Banks - Regional
AMSYF,ArcelorMittal S.A.,-6.93,-9.38,0,0,86,Basic Materials,Steel
UOVEF,United Overseas Bank Limited,4.09,-0.75,81,75,57,Financial Services,Banks - Regional
MDLN,Medline Inc.,5.81,25.73,100,100,32,Health Care,Medical/Dental Instruments
RWNFF,RWE Aktiengesellschaft,-1.67,-0.63,10,10,68,Utilities,Utilities - Diversified
LNG,"Cheniere Energy, Inc.",2.05,3.35,76,70,37,Utilities,Oil/Gas Transmission
LGRVF,Legrand SA,0.0,-7.68,24,29,58,Industrials,Electrical Equipment & Parts
FANUF,Fanuc Corporation,4.19,-4.75,33,41,83,Industrials,Specialty Industrial Machinery
CAH,"Cardinal Health, Inc.",0.29,22.25,90,89,75,Health Care,Other Pharmaceuticals
DGEAF,Diageo plc,-2.4,0.25,27,32,26,Consumer Defensive,Beverages - Wineries & Distilleries
BIDU,"Baidu, Inc.",3.19,-13.74,45,47,45,Technology,Computer Software: Programming Data Processing
GPDNF,Danone S.A.,0.74,11.42,80,84,31,Consumer Defensive,Packaged Foods
ERIXF,Telefonaktiebolaget LM Ericsson (publ),0.0,-19.78,1,7,59,Technology,Communication Equipment
FITBO,Fifth Third Bancorp,0.5,-0.56,26,36,28,Finance,Major Banks
FITBI,Fifth Third Bancorp,0.36,0.46,41,41,42,Finance,Major Banks
LGRDY,Legrand SA,-2.75,-5.19,42,56,52,Industrials,Electrical Equipment & Parts
CODYY,Compagnie de Saint-Gobain S.A.,-1.57,1.89,37,46,28,Industrials,Building Products & Equipment
GFS,GLOBALFOUNDRIES Inc.,-6.29,-8.58,7,1,93,Technology,Semiconductors
LZAGF,Lonza Group AG,3.02,10.76,100,100,43,Healthcare,Diagnostics & Research
CLS,Celestica Inc.,-0.87,-23.45,15,17,86,Technology,Electrical Products
CODGF,Compagnie de Saint-Gobain S.A.,-1.28,2.79,38,43,28,Industrials,Building Products & Equipment
ASTS,"AST SpaceMobile, Inc.",-3.11,-27.14,48,51,81,Consumer Discretionary,Telecommunications Equipment
ANYYY,"Aena S.M.E., S.A.",-0.2,8.09,63,64,55,Industrials,Airports & Air Services
CNSWY,CNSWY,1.69,-8.61,9,13,14,Technology,Software - Application
STT,State Street Corporation,0.54,6.72,70,73,84,Finance,Major Banks
HEINY,Heineken N.V.,1.19,10.17,87,86,49,Consumer Defensive,Beverages - Brewers
VTR,"Ventas, Inc.",0.96,12.54,93,91,69,Real Estate,Real Estate Investment Trusts
WOPEF,Woodside Energy Group Ltd,0.0,-9.55,1,7,51,Energy,Oil & Gas E&P
WDS,Woodside Energy Group Ltd,0.05,-14.13,3,7,51,Energy,Oil & Gas Production
TTWO,"Take-Two Interactive Software, Inc.",0.14,12.56,100,100,52,Consumer Discretionary,Services-Misc. Amusement & Recreation
PPCCY,PICC Property and Casualty Company Limited,-2.85,5.55,29,34,28,Financial Services,Insurance - Property & Casualty
SWDBY,Swedbank AB (publ),-1.6,2.42,70,73,70,Financial Services,Banks - Regional
HOCFF,HOCHTIEF Aktiengesellschaft,-0.62,2.5,59,54,92,Industrials,Engineering & Construction
BAYZF,Bayer Aktiengesellschaft,0.44,41.86,100,100,85,Healthcare,Drug Manufacturers - General
SWDBF,Swedbank AB (publ),0.0,2.02,63,67,62,Financial Services,Banks - Regional
YUM,"Yum! Brands, Inc.",1.08,10.24,100,100,46,Consumer Discretionary,Restaurants
TEVA,Teva Pharmaceutical Industries Limited,-1.3,1.09,56,58,83,Health Care,Biotechnology: Pharmaceutical Preparations
RBGPF,Reckitt Benckiser Group plc,0.0,9.33,88,86,24,Consumer Defensive,Household & Personal Products
CCEP,Coca-Cola Europacific Partners PLC,6.03,16.59,100,100,64,Consumer Staples,Beverages (Production/Distribution)
CCI,Crown Castle Inc.,1.06,-13.9,5,9,18,Real Estate,Real Estate Investment Trusts
SSEZF,SSE plc,0.0,3.19,28,33,51,Utilities,Utilities - Diversified
TYIDF,Toyota Industries Corp,0.0,1.59,14,8,50,Industrials,Farm & Heavy Construction Machinery
MSADY,"MS&AD Insurance Group Holdings, Inc.",2.73,-0.48,21,26,54,Financial Services,Insurance - Property & Casualty
HSY,The Hershey Company,1.84,-2.94,47,49,30,Consumer Staples,Specialty Foods
RBGLY,Reckitt Benckiser Group plc,1.91,10.05,99,97,28,Consumer Defensive,Household & Personal Products
PEG,Public Service Enterprise Group Incorporated,-1.1,3.38,42,48,35,Utilities,Power Generation
CCL,Carnival Corporation Ltd.,-0.18,3.18,43,48,40,Consumer Discretionary,Marine Transportation
JBL,Jabil Inc.,-2.63,0.58,58,49,88,Technology,Electrical Products
TRI,Thomson Reuters Corporation,3.97,-1.64,78,72,6,Consumer Discretionary,Publishing
LNVGF,Lenovo Group Limited,-4.39,-15.52,9,10,95,Technology,Computer Hardware
IRM,Iron Mountain Incorporated,-3.49,-4.46,0,0,74,Real Estate,Real Estate Investment Trusts
EQBBF,EQT AB (publ),0.0,-7.41,39,37,42,Financial Services,Asset Management
SSEZY,SSE plc,-2.31,3.28,41,49,53,Utilities,Utilities - Diversified
MSADF,"MS&AD Insurance Group Holdings, Inc.",0.0,-1.67,42,41,62,Financial Services,Insurance - Property & Casualty
STLD,"Steel Dynamics, Inc.",-3.36,-18.11,0,0,84,Industrials,Steel/Iron Ore
KMTUY,Komatsu Ltd.,-1.54,-6.66,0,0,49,Industrials,Farm & Heavy Construction Machinery
PBCRF,PT Bank Central Asia Tbk,0.0,3.67,47,46,5,Financial Services,Banks - Regional
EME,"EMCOR Group, Inc.",-3.08,-2.77,5,0,71,Industrials,Engineering & Construction
FJTSY,Fujitsu Limited,1.91,-11.73,21,27,18,Technology,Information Technology Services
WEGZY,WEG S.A.,-3.27,5.71,55,62,45,Industrials,Electrical Equipment & Parts
JPPHY,"Japan Post Holdings Co., Ltd.",0.0,-8.21,10,15,69,Financial Services,Banks - Regional
PPRUF,Kering SA,0.0,8.51,63,65,50,Consumer Cyclical,Luxury Goods
WEC,"WEC Energy Group, Inc.",-0.47,5.43,57,61,46,Utilities,Power Generation
FINMF,Leonardo S.p.a.,7.46,-8.77,40,44,23,Industrials,Aerospace & Defense
KMTUF,Komatsu Ltd.,-1.91,-8.22,0,0,49,Industrials,Farm & Heavy Construction Machinery
PCG,PG&E Corporation,-1.49,0.29,14,28,43,Utilities,Power Generation
VODPF,Vodafone Group Public Limited Company,-2.14,-12.18,10,12,46,Communication Services,Telecom Services
HMC,"Honda Motor Co., Ltd.",0.55,2.95,80,86,34,Industrials,Auto Manufacturing
ADDDF,adidas AG,0.24,0.46,94,93,55,Consumer Cyclical,Footwear & Accessories
BKHPF,Bank Hapoalim B.M.,0.0,0.0,29,35,87,Financial Services,Banks - Regional
TEVJF,Teva Pharmaceutical Industries Limited,8.77,9.31,100,100,82,Healthcare,Drug Manufacturers - Specialty & Generic
AMKAF,A.P. Møller - Mærsk A/S,2.56,-5.11,11,15,45,Industrials,Marine Shipping
